19	10248.25	0.0740280117052608	0.8188464683643575	0.7305745962419479	-6114549001.181153
19	10248.5	0.07340658922159674	0.8409322913334841	0.7510027100481165	-6114549001.159067
19	10248.75	0.07429682292151628	0.8251942699570342	0.7468272270864115	-6114549001.174806
20	10249.0	0.07370576400236442	0.8064529463415503	0.7225902925186702	-6114549001.193547
20	10249.25	0.07877632618256204	0.834780710787399	0.7500250809829532	-6114549001.165219
20	10249.5	0.07064294181131132	0.7801500639677209	0.6900587174722358	-6114549001.219851
20	10249.75	0.07714231598094859	0.771377401354422	0.6791988719137002	-6114549001.228622
21	10250.0	0.07541812797850453	0.8499254515265734	0.7552933493308147	-6114549001.150074
21	10250.25	0.07471817550895946	0.8335331640092889	0.7486714007358161	-6114549001.166467
21	10250.5	0.0779993722045967	0.8065982589102582	0.723642373524987	-6114549001.193401
21	10250.75	0.076934435115661	0.8380167776639016	0.7448848089089468	-6114549001.1619835
22	10251.0	0.09060969007698899	1.0844832599533463	1.4366356210116065	-6114549000.915517
22	10251.25	0.06904255123286114	0.8256232105857941	0.7374191797336692	-6114549001.174377
22	10251.5	0.07178303971275435	0.8766911536005146	0.7841476672343171	-6114549001.123308
22	10251.75	0.0735074849338631	0.8290343366438403	0.7346546086550176	-6114549001.170965
23	10252.0	0.07210461034943358	0.8187157995150613	0.7191956645997315	-6114549001.181284
23	10252.25	0.07057688184868433	0.8362196068542992	0.7449109497163969	-6114549001.16378
23	10252.5	0.07380141772488935	0.8347086494637459	0.7467617668649864	-6114549001.165291
23	10252.75	0.07328258462265705	0.8359601728275156	0.7514272610268531	-6114549001.16404
24	10253.0	0.07193765043681355	0.8235017152013825	0.735539212077525	-6114549001.176498
24	10253.25	0.07188400965257541	0.7884224984395969	0.6982113766760479	-6114549001.211577
24	10253.5	0.07258438279140154	0.8392379052590562	0.743837899056208	-6114549001.160763
24	10253.75	0.07250384136228949	0.8155305601055095	0.7304398524050258	-6114549001.184469
25	10254.0	0.06520852395915457	0.7935337470900592	0.7036846756890619	-6114549001.206467
25	10254.25	0.077651123110063	0.8374441681320904	0.7469234486209189	-6114549001.162556
25	10254.5	0.07324950286431864	0.849533122934179	0.7596890384843894	-6114549001.150467
25	10254.75	0.0673807604222805	0.8018092333610014	0.7189065511315375	-6114549001.198191
26	10255.0	0.07347655897781766	1.002365143772073	1.4691150889728763	-6114549000.997635
26	10255.25	0.0731310517706468	0.8216386120389156	0.7335496424835312	-6114549001.178362
26	10255.5	0.07027376347815828	0.7944289635759957	0.701671880986946	-6114549001.205571
26	10255.75	0.06568311448043902	0.8188147883975634	0.7293523221343142	-6114549001.181185
27	10256.0	0.0640098939791777	1.102187654609002	3.250290557457055	-6114549000.897812
27	10256.25	0.07107068553772462	0.8119192075342612	0.7198133730738578	-6114549001.188081
27	10256.5	0.07578360457381059	0.8593447982714232	0.7657919037258833	-6114549001.1406555
27	10256.75	0.0722444970642198	0.8154609828772124	0.7271365022968809	-6114549001.184539
28	10257.0	0.06827307961469858	0.8261466198355083	0.7418631962286981	-6114549001.173853
28	10257.25	0.07603722614439765	0.8289076035651426	0.7381226448072974	-6114549001.171093
28	10257.5	0.07205944874551687	0.7947716769731635	0.7075431282018944	-6114549001.205229
28	10257.75	0.07687361073137826	0.8277371231472122	0.7365156024280268	-6114549001.172262
29	10258.0	0.07484153124274463	0.8020763998973558	0.7101585120105484	-6114549001.197924
29	10258.25	0.07053814662069159	0.8266486580634814	0.7429300492348936	-6114549001.173351
29	10258.5	0.0681133300126896	0.8163190937084996	0.7292507774061062	-6114549001.1836815
29	10258.75	0.07024685164409988	0.8292859007839968	0.7426919299642032	-6114549001.170713
30	10259.0	0.07403320796948323	0.8202482836290095	0.7331771086861933	-6114549001.179752
30	10259.25	0.07197622491795112	0.8044139345398096	0.7130764595806651	-6114549001.195586
30	10259.5	0.07164154484970164	0.8083826691339355	0.720095114332646	-6114549001.191618
30	10259.75	0.0720374788327911	1.01534001753481	1.571820347541566	-6114549000.98466
31	10260.0	0.07272672209431577	0.7822331829640252	0.6954517185951753	-6114549001.217767
31	10260.25	0.08243745328382017	0.8720132679832293	0.7754637135351121	-6114549001.127987
31	10260.5	0.07030601644500836	0.8047577978196936	0.7200979467749143	-6114549001.195242
31	10260.75	0.0748494742560093	0.8110268451338298	0.7235392044536672	-6114549001.188972
32	10261.0	0.07534947351018378	1.0700415404624104	1.9420432425010727	-6114549000.929958
32	10261.25	0.06916349862742956	0.769957756956363	0.6832559276464094	-6114549001.230042
32	10261.5	0.07363366964788952	0.9885057818199031	1.463795298640254	-6114549001.011494
32	10261.75	0.07943243065511142	0.8200372496984879	0.729012651426716	-6114549001.179962
33	10262.0	0.0750285321921265	0.8575735232936973	0.7655229342072878	-6114549001.1424265
33	10262.25	0.07643431017977247	0.848140425429397	0.7567327550139856	-6114549001.151859
33	10262.5	0.07502119312357254	0.8340967343606683	0.7418259329265596	-6114549001.165903
33	10262.75	0.06780558702491185	0.8011541468106148	0.7099961384151421	-6114549001.198846
34	10263.0	0.07125549169774786	0.7939847175541721	0.7061435079353096	-6114549001.206015
34	10263.25	0.07541443672765835	0.8374396516741431	0.7541810455721198	-6114549001.16256
34	10263.5	0.07605197432463758	0.8371531378408326	0.7433830231534799	-6114549001.1628475
34	10263.75	0.07049736861627222	0.789455617288384	0.7044794849244342	-6114549001.210545
35	10264.0	0.07351087407900858	0.8129302277108907	0.7207180701977509	-6114549001.18707
35	10264.25	0.07219533959997154	0.7958108412053247	0.7059490181784203	-6114549001.204189
35	10264.5	0.07285805496745831	0.8197636949163358	0.7287403790750403	-6114549001.180237
35	10264.75	0.07564599620724159	0.8268590998734141	0.7405828712570869	-6114549001.1731415
36	10265.0	0.07301404890515041	0.8378422241746853	0.7511582202839783	-6114549001.162158
36	10265.25	0.07492347171110103	0.787665212108137	0.7020282202924291	-6114549001.212335
36	10265.5	0.07467506000540222	0.809347792047079	0.7180292224893111	-6114549001.190653
36	10265.75	0.07270855906670373	0.8127738596394002	0.7222331149881762	-6114549001.187226
37	10266.0	0.07329348027092372	0.8123856944258896	0.728414041069546	-6114549001.187614
37	10266.25	0.07311852681072126	0.8100082603449078	0.7260633724120016	-6114549001.189992
37	10266.5	0.07347688335477558	0.8249513774819799	0.732824512335324	-6114549001.175049
37	10266.75	0.07206100835988262	0.8355040598101489	0.7421924854047346	-6114549001.164495
38	10267.0	0.07801678872952916	0.8540085173785159	0.7644528353321962	-6114549001.145991
38	10267.25	0.07009306600836948	0.7804273356088303	0.6901963243423586	-6114549001.219572
38	10267.5	0.07416360135410763	0.8210982460621811	0.736378400272532	-6114549001.178902
38	10267.75	0.0709471355773196	0.8186332204759036	0.7253140225233284	-6114549001.181367
39	10268.0	0.074666160719377	0.819052154283605	0.7315555101397363	-6114549001.180948
39	10268.25	0.0713178771400302	0.8100717721853141	0.7240202153296238	-6114549001.189928
39	10268.5	0.0682085501724023	0.8184472019167706	0.7294056835329532	-6114549001.181553
39	10268.75	0.06747190599198866	0.8010712301980102	0.7109924715439594	-6114549001.198929
40	10269.0	0.077270286355968	0.8284066663851751	0.7457531406998799	-6114549001.171593
40	10269.25	0.0755917075181369	0.8477801138503777	0.7572727249503081	-6114549001.15222
40	10269.5	0.07144792106289193	0.7965548762483413	0.6980543821651357	-6114549001.203445
40	10269.75	0.0711383968903087	0.7963204746562212	0.7045806152192534	-6114549001.20368
41	10270.0	0.07053971098298223	0.8166360375426109	0.7284572916711363	-6114549001.183364
41	10270.25	0.06749664812573866	0.8192458995892958	0.7272499151651654	-6114549001.180754
41	10270.5	0.06964238786194539	0.8012002305685141	0.7116364485900921	-6114549001.198799
41	10270.75	0.06971007957872646	0.7894480175646164	0.7114003711726706	-6114549001.210552
42	10271.0	0.07526167049014247	0.8411913919255709	0.7553051760336998	-6114549001.158809
42	10271.25	0.08360357649611365	0.8921163791542837	0.7917628375068316	-6114549001.107883
42	10271.5	0.0780056701280073	0.8227840674676218	0.7297162473419742	-6114549001.177216
42	10271.75	0.08064995561640874	0.806643267479552	0.7131830074567062	-6114549001.1933565
43	10272.0	0.08129199825128744	0.8678298122578955	0.7795693967576182	-6114549001.13217
43	10272.25	0.07787881801714222	0.7902078161268177	0.6983493988668219	-6114549001.209792
43	10272.5	0.08198700152717207	0.8057809535408785	0.7147063568248786	-6114549001.19422
43	10272.75	0.08042271067543455	0.8446126528524814	0.758140329151219	-6114549001.155388
44	10273.0	0.07705304816580379	0.8240208798972193	0.7381861736006728	-6114549001.17598
44	10273.25	0.0826317697399296	0.8237206579340719	0.7347851146569921	-6114549001.176279
44	10273.5	0.07994203579734042	0.8473960014656088	0.7565606773758176	-6114549001.152604
44	10273.75	0.07622744833144175	0.8097880805866644	0.7131504478882673	-6114549001.190212
45	10274.0	0.07983152712788391	0.8540862655107729	0.7643156475209115	-6114549001.145914
45	10274.25	0.08244400456087285	0.7878549405774369	0.7048113533049473	-6114549001.212145
45	10274.5	0.0817396325590947	0.8207237672596106	0.7284823082257869	-6114549001.179276
45	10274.75	0.07420959232389715	0.820398992244434	0.733041676726225	-6114549001.179602
46	10275.0	0.07565910939696557	0.8050718448773025	0.7186193060275449	-6114549001.194928
46	10275.25	0.07728608747545451	0.7842072863354534	0.6934350225861601	-6114549001.215793
46	10275.5	0.07620776149055868	0.8136980764411436	0.7214078327808114	-6114549001.186302
46	10275.75	0.0732687404107862	0.8187735557817091	0.7266655939141563	-6114549001.181227
47	10276.0	0.0770737244347469	0.7902692374436154	0.6948955798864382	-6114549001.20973
47	10276.25	0.08179756656273084	0.8396376319542103	0.7464728917324254	-6114549001.160362
47	10276.5	0.08293975550502483	0.8489037380466938	0.7594645245617577	-6114549001.151096
47	10276.75	0.07826983665124507	0.8158043730699569	0.7220291098226777	-6114549001.1841955
48	10277.0	0.07919203742365974	0.8278283504495709	0.7384887732897883	-6114549001.172172
48	10277.25	0.0793542995177751	0.8250518602383403	0.7371173928901129	-6114549001.174948
48	10277.5	0.07890323173222544	0.8290728072497532	0.7413561699284861	-6114549001.170927
48	10277.75	0.07080331200391599	0.7762803323749519	0.6852599541395679	-6114549001.22372
49	10278.0	0.08089548075824433	0.7745363590714234	0.6861991986504942	-6114549001.225464
49	10278.25	0.079937385850714	0.8465318751746184	0.7638958829347761	-6114549001.153468
49	10278.5	0.07644970952028392	0.8256404588473008	0.7274204231251122	-6114549001.174359
49	10278.75	0.07896524577561298	0.81538987730619	0.7266427635644178	-6114549001.18461
50	10279.0	0.08134018623981124	0.8270843608795908	0.7389051535067064	-6114549001.172915
50	10279.25	0.0784369940577812	0.8306568133236732	0.7485403091546499	-6114549001.169343
50	10279.5	0.08105873626854437	0.8183815399308646	0.735732749369709	-6114549001.181619
50	10279.75	0.07513134430323062	0.8086997336916841	0.720152303205535	-6114549001.1913
51	10280.0	0.07873763284720978	0.8332363455128216	0.7388267101896825	-6114549001.166763
51	10280.25	0.07604525811588755	0.8036584974602903	0.7129151481915184	-6114549001.1963415
51	10280.5	0.07701167227649978	0.792926635289994	0.7041836933467533	-6114549001.207073
51	10280.75	0.07714668469848442	0.8353564211555436	0.7440002398451045	-6114549001.164644
52	10281.0	0.0770275936283352	0.8369968840121602	0.7499522732519357	-6114549001.163003
52	10281.25	0.08676687999231315	0.8490631893858978	0.7522760239589632	-6114549001.150936
52	10281.5	0.0898446309086289	0.8089218787147603	0.719680468984655	-6114549001.191078
52	10281.75	0.09242281903131941	0.8263306145958378	0.7359237386746202	-6114549001.17367
53	10282.0	0.09207875532074604	0.836947720813448	0.7516227392626081	-6114549001.163052
53	10282.25	0.09545027479458235	0.8270912588051643	0.7362184640122977	-6114549001.172909
53	10282.5	0.09544597209426803	0.8354074205920715	0.7441070128501185	-6114549001.164593
53	10282.75	0.0938952170829373	0.8066171001761427	0.7213097429516949	-6114549001.193382
54	10283.0	0.09543670589800857	0.8258753066194924	0.7345213987772513	-6114549001.174125
54	10283.25	0.08558565642819568	0.7918263855741544	0.7087484963155687	-6114549001.208174
54	10283.5	0.09827375931014425	0.8006783468182374	0.7076906165359585	-6114549001.199322
54	10283.75	0.09133716499420523	0.7913496544546428	0.7060743889996022	-6114549001.208651
55	10284.0	0.0989790061664691	0.8094833125358307	0.7111415636063785	-6114549001.190516
55	10284.25	0.09570942717512956	0.8197228085857103	0.7269786720084848	-6114549001.180277
55	10284.5	0.09104861238268695	0.8148118322220332	0.7222216539650095	-6114549001.185188
55	10284.75	0.09546958045748427	0.8385319015799751	0.748782839559492	-6114549001.1614685
56	10285.0	0.09402012370853205	0.811320445225153	0.7286876249904327	-6114549001.18868
56	10285.25	0.09757108762522393	0.8317334617530929	0.7356499283534284	-6114549001.168266
56	10285.5	0.0906379677997391	0.8368841552194474	0.7474259343236129	-6114549001.163116
56	10285.75	0.09945597967595415	0.868497908726026	0.7738061514542145	-6114549001.131502
57	10286.0	0.09787230957398153	0.8478580506256699	0.7574304589879292	-6114549001.152142
57	10286.25	0.09839622538592076	0.828330377432921	0.74146262180322	-6114549001.171669
57	10286.5	0.07829464282688646	0.8139507549832793	0.7248621525330365	-6114549001.186049
57	10286.75	0.08306360069512593	0.8211214927411812	0.7330889167172815	-6114549001.178879
58	10287.0	0.0837526593782508	0.8079332124685996	0.7152035451705205	-6114549001.192066
58	10287.25	0.07575313096687832	0.7992275572247377	0.7121080170359911	-6114549001.200772
58	10287.5	0.08337762514545367	0.8088983631335693	0.7178327282924619	-6114549001.191101
58	10287.75	0.08263287067028281	0.8013456756988975	0.7167341830348204	-6114549001.198654
59	10288.0	0.07732421001856257	0.7790018925738843	0.691604092778058	-6114549001.220999
59	10288.25	0.0809280453751058	0.792196997979369	0.7064253626237784	-6114549001.207803
59	10288.5	0.0844601707917062	0.820299454970342	0.7369405524281076	-6114549001.179701
59	10288.75	0.08164584443431856	0.8207059464598517	0.7325604404727989	-6114549001.179295
60	10289.0	0.08255349434308448	0.776763015051241	0.692086506168025	-6114549001.223237
60	10289.25	0.08266733977410526	0.798872128966029	0.7086964690454376	-6114549001.201128
60	10289.5	0.07716466828857718	0.7879021793322576	0.704147907617387	-6114549001.212097
60	10289.75	0.07939773786547707	0.8062996568651334	0.7226144379730679	-6114549001.193701
61	10290.0	0.07993871621894563	0.8039976117220429	0.7110167439007662	-6114549001.196003
61	10290.25	0.08185454982219764	0.7815970978935128	0.6983267037238754	-6114549001.218403
61	10290.5	0.08660002131148968	0.8275046818246555	0.7385404329182217	-6114549001.172495
61	10290.75	0.08115981645163342	0.8111436877602487	0.7201626753528132	-6114549001.188856
62	10291.0	0.08213991148666774	0.8168627919954906	0.7247272878539941	-6114549001.183138
62	10291.25	0.08140271937184144	0.7753754448504343	0.6847494612826683	-6114549001.224625
62	10291.5	0.06939645601890303	0.7704160580864918	0.6983492593458119	-6114549001.229584
62	10291.75	0.0736441103476501	0.8110446923560651	0.7216333002103165	-6114549001.188955
63	10292.0	0.0738492414494353	0.8123405728238806	0.7247539388500054	-6114549001.187659
63	10292.25	0.07011764541307614	0.7920821774149011	0.7053334821619481	-6114549001.207918
63	10292.5	0.07632519641526475	0.8455597363896749	0.7582395306985182	-6114549001.15444
63	10292.75	0.06842357972126026	0.7957277122740885	0.7053794852168334	-6114549001.204272
64	10293.0	0.07695216991022996	0.8121386024158224	0.7235549333050252	-6114549001.187861
64	10293.25	0.06818311492354308	0.8096051412805955	0.7237332044433175	-6114549001.190395
64	10293.5	0.07052258123187405	0.8309586749006771	0.7414298956069217	-6114549001.169041
64	10293.75	0.06942733048209844	0.8313239806842495	0.7321227931357679	-6114549001.168676
65	10294.0	0.07154887864668527	0.8219095705700455	0.7253101799420297	-6114549001.178091
65	10294.25	0.07075388975836702	0.8630445835999738	0.7709195172958532	-6114549001.136955
65	10294.5	0.0713961716047722	0.8065736439643769	0.7212273327187351	-6114549001.193426
65	10294.75	0.07204986441064308	0.8053307531992951	0.7184567463098137	-6114549001.19467
66	10295.0	0.07386468805365806	0.786672844637424	0.6974967066757013	-6114549001.213327
66	10295.25	0.06528646016151748	0.7943439505016766	0.7132303962059902	-6114549001.205656
66	10295.5	0.07306887126898882	0.801373128792301	0.7105432162712614	-6114549001.198627
66	10295.75	0.07023147806535511	0.8302386245685828	0.7446962454255326	-6114549001.169762
67	10296.0	0.07320405466650336	0.8024886987434955	0.7133508186433613	-6114549001.197512
67	10296.25	0.06969465119792112	0.8460185666385632	0.754954550694273	-6114549001.153981
67	10296.5	0.07123683212042092	0.9592862529297057	1.7786789209858351	-6114549001.040714
67	10296.75	0.0807317490939858	0.8015751228944787	0.7067070075672124	-6114549001.198425
68	10297.0	0.07221207122019693	0.8131921818522084	0.7180275520088406	-6114549001.186808
68	10297.25	0.07158987138509992	0.8194365905987232	0.7337107761738793	-6114549001.180563
68	10297.5	0.07430943458994532	0.8070058752605491	0.7167797592018111	-6114549001.192994
68	10297.75	0.07365292924886872	0.8268335551646139	0.7436522177571585	-6114549001.173166
69	10298.0	0.07234417111746283	0.8286702901210206	0.7386937287148285	-6114549001.1713295
69	10298.25	0.07522811238570964	0.7861060147415598	0.6948514671302575	-6114549001.213894
69	10298.5	0.07373602048062493	0.803241441013261	0.7152729882486242	-6114549001.196758
69	10298.75	0.0684405249301091	0.7890970262305067	0.7010727603513988	-6114549001.210903
70	10299.0	0.07482164340156137	0.8187110580199616	0.7298863446518161	-6114549001.181289
70	10299.25	0.07117509247383717	0.7974567138286386	0.7088565322620468	-6114549001.202543
70	10299.5	0.07542483074058161	0.8143949024660424	0.7300707558250191	-6114549001.185605
70	10299.75	0.07195353689262433	0.7794214636443986	0.6913987025014104	-6114549001.220579
71	10300.0	0.06924756649044876	0.8287478892398067	0.7466581656665191	-6114549001.171252
71	10300.25	0.07321501967777243	0.8243302606273224	0.7382039614848374	-6114549001.17567
71	10300.5	0.0755785084965782	0.8260835421048764	0.7376898072105389	-6114549001.173916
71	10300.75	0.07438527192976357	0.8317828823514789	0.7394749163129015	-6114549001.168217
72	10301.0	0.07483878435407533	0.8174063907394676	0.731930478720626	-6114549001.182594
72	10301.25	0.07490104559093155	0.806837367363376	0.718637163620522	-6114549001.193163
72	10301.5	0.07577889472818002	1.010803573048325	2.2163117943714488	-6114549000.989197
72	10301.75	0.09471200774616373	0.7764024672752298	0.6958507870505555	-6114549001.223598
73	10302.0	0.09662777555501117	0.7803147716591183	0.6907766824389769	-6114549001.219685
73	10302.25	0.09590750154168494	0.8009047732505848	0.7140683947943242	-6114549001.199095
73	10302.5	0.10056663491304589	0.8020313223745986	0.7173080302690906	-6114549001.1979685
73	10302.75	0.10021757989612305	0.8156811975881076	0.7261383380615973	-6114549001.184319
74	10303.0	0.0962016264917652	0.8205358612735075	0.7290407835577076	-6114549001.179464
74	10303.25	0.09808434673810384	0.7904470352146942	0.7024363831815343	-6114549001.209553
74	10303.5	0.09900262403976891	0.8162939893120131	0.7321297862632529	-6114549001.183706
74	10303.75	0.09932825787448589	0.794978983900354	0.708503631409271	-6114549001.205021
75	10304.0	0.10106099565516996	0.826434644184294	0.7426521571894346	-6114549001.173565
75	10304.25	0.10135106519265275	0.8175108135537038	0.7329220800821546	-6114549001.182489
75	10304.5	0.10265015702995875	0.8460736083283816	0.7618477185532885	-6114549001.153927
75	10304.75	0.10213525967410546	0.8351954035159211	0.747464537775315	-6114549001.164804
76	10305.0	0.10424240777103985	0.8240882606060227	0.7329268208598995	-6114549001.175912
76	10305.25	0.10747175064373109	0.8267761006506096	0.737907732161362	-6114549001.1732235
76	10305.5	0.10256433286427144	0.8375611970455376	0.7471665233841542	-6114549001.162439
76	10305.75	0.10340531446604487	0.8209592041010654	0.7328236285750127	-6114549001.179041
77	10306.0	0.10410671468677637	0.8164805915672765	0.7315953743644883	-6114549001.183519
77	10306.25	0.10455196284709944	0.7980038658325579	0.709118949874279	-6114549001.201996
77	10306.5	0.1025929017902382	0.7669735684699924	0.6848235353460028	-6114549001.2330265
77	10306.75	0.12577570594948118	0.7928551300865379	0.7058861685636695	-6114549001.207145
78	10307.0	0.1319680917382058	0.8150632370609523	0.7269606660641906	-6114549001.184937
78	10307.25	0.13527038539173727	0.8350204217141427	0.745669168149868	-6114549001.16498
78	10307.5	0.13283940823150062	0.7925014132969521	0.7088509261843701	-6114549001.207499
78	10307.75	0.12197935719080427	0.8113241072744651	0.7214421424171454	-6114549001.188676
79	10308.0	0.12983458198303746	0.8004633340882622	0.7151827772745016	-6114549001.199537
79	10308.25	0.1324393734484317	0.8080148905364687	0.720079967378975	-6114549001.191985
79	10308.5	0.12902161219465286	0.7872989858209272	0.6991124483540747	-6114549001.212701
79	10308.75	0.12892083242846494	0.8203059270842786	0.7305383330347068	-6114549001.179694
80	10309.0	0.13263330376240004	0.8200583385015008	0.7346631820962698	-6114549001.179941
80	10309.25	0.13311466270677094	0.8189270782137733	0.7259107975359542	-6114549001.181072
80	10309.5	0.13477326319358668	0.8649377105838422	0.7752952942344069	-6114549001.135062
80	10309.75	0.1266795033566635	0.789447485768024	0.7057915294432915	-6114549001.210552
81	10310.0	0.12943920681845875	0.7876020106899194	0.6967440075506677	-6114549001.212399
81	10310.25	0.12812390023793177	0.8087689260403738	0.7199900152369247	-6114549001.191231
81	10310.5	0.13452734654124057	0.8488664342884761	0.7612843195241413	-6114549001.151134
81	10310.75	0.13380947796623832	0.8337300191950524	0.7448586806807045	-6114549001.166269
82	10311.0	0.1261602518352689	0.8013124134240741	0.7153990025120827	-6114549001.198688
82	10311.25	0.1319627179339766	0.8087733631908892	0.7232848706888229	-6114549001.191227
82	10311.5	0.12827126651006152	0.8106790658920421	0.7247854883411695	-6114549001.1893215
