i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
754	10983.5	0.07764576830324828	0.8263568403826397	0.7387017201267168	-6114542001.173643
754	10983.75	0.07486708761001912	0.8206637267229552	0.7289710055235028	-6114542001.179337
755	10984.0	0.08107081214703969	0.831093337732872	0.7429547668064218	-6114542001.168907
755	10984.25	0.08098338461108802	0.8569321066802046	0.764685742440748	-6114542001.143068
755	10984.5	0.07476654598628693	0.8236033689271078	0.7340923923883557	-6114542001.176397
755	10984.75	0.07300987175456804	0.8079350994176557	0.716508970853786	-6114542001.192064
756	10985.0	0.07531930797086216	0.8125563597258681	0.7277663079179768	-6114542001.187444
756	10985.25	0.07559068175951014	0.825507015075564	0.73260109345011	-6114542001.174493
756	10985.5	0.0812422166330184	0.7991471899161562	0.7065686262752354	-6114542001.200853
756	10985.75	0.07660650877836479	0.8254183773907477	0.7380655616049366	-6114542001.174582
757	10986.0	0.07193551359437171	0.8042432826800233	0.7128147363994712	-6114542001.195757
757	10986.25	0.07695098308314954	0.8172527539811715	0.7308492690881675	-6114542001.182747
757	10986.5	0.07824087547444031	0.8198467821503861	0.7349258889834608	-6114542001.180153
757	10986.75	0.0752300998815137	0.8316510520334576	0.7450860873145975	-6114542001.168348
758	10987.0	0.07883835010077185	0.8177445793110382	0.7293294725483821	-6114542001.182255
758	10987.25	0.07751131797518032	0.8239571056429074	0.740669722034023	-6114542001.176043
758	10987.5	0.07400421718613126	0.8243298639391244	0.7347815987751851	-6114542001.175671
758	10987.75	0.07829217627239209	0.8339629329495494	0.7479851135158619	-6114542001.166037
759	10988.0	0.07693660336578412	0.8155197344582172	0.7317598086570734	-6114542001.184481
759	10988.25	0.07801703900463212	0.7994976163704447	0.7194455328114855	-6114542001.200502
759	10988.5	0.07240986856974396	0.8109601179626025	0.7271860934024056	-6114542001.189039
759	10988.75	0.07151135180408474	0.8454256245241272	0.7549196695189947	-6114542001.154574
760	10989.0	0.0709858052394596	0.7752785200556739	0.686994705449649	-6114542001.224722
760	10989.25	0.06961058368875125	0.8243324459556267	0.7338749505454822	-6114542001.175668
760	10989.5	0.0739834447349	0.8490525278678349	0.7577343703073816	-6114542001.150948
760	10989.75	0.06788012629769305	0.8112072124834414	0.7245877709744859	-6114542001.188793
761	10990.0	0.07207028066394346	0.8244039693747656	0.7373167634157162	-6114542001.175596
761	10990.25	0.07640254666465744	0.8353270195789755	0.7491853024942315	-6114542001.164673
761	10990.5	0.07366547056098646	0.8079422465310179	0.7191986210194914	-6114542001.192058
761	10990.75	0.07230085758330995	0.8671999384606602	0.7706917209646208	-6114542001.1328
762	10991.0	0.07064756426815577	0.814961052503912	0.7251276193171948	-6114542001.1850395
762	10991.25	0.07171365603365168	0.8214450921656602	0.7393654685323862	-6114542001.178555
762	10991.5	0.0687482260059095	0.8153242030531007	0.7251359625296473	-6114542001.184675
762	10991.75	0.06952200813898093	0.8488357003209499	0.7586702636292344	-6114542001.151165
763	10992.0	0.07310655951267722	0.8264760556042969	0.7396386522653962	-6114542001.173524
763	10992.25	0.07317700148091333	0.8279245100596082	0.7400074436662394	-6114542001.172075
763	10992.5	0.0698894857699369	0.8351905252767157	0.7427947318238431	-6114542001.16481
763	10992.75	0.06761194846397964	0.820197746383295	0.7296058442137403	-6114542001.179802
764	10993.0	0.0684447378482137	0.8159823734472864	0.7303486864885153	-6114542001.184017
764	10993.25	0.07463729596599177	0.8217891567772856	0.7310290633545486	-6114542001.178211
764	10993.5	0.06856241225947743	0.7777163562272865	0.7006240593790489	-6114542001.222284
764	10993.75	0.07016696479083152	0.8120077742798967	0.7227393606342387	-6114542001.187992
765	10994.0	0.0680010675054199	0.8050061102314778	0.7235689393636245	-6114542001.194994
765	10994.25	0.07099517623339614	0.798608756106036	0.7089872029339281	-6114542001.201391
765	10994.5	0.07065799028602583	0.8337795672898796	0.745952474811431	-6114542001.166221
765	10994.75	0.07266187055090256	0.8227833435168087	0.7300710174581237	-6114542001.177217
766	10995.0	0.06578389631941282	0.8033073594986246	0.7149965958307847	-6114542001.196692
766	10995.25	0.06785696446710918	0.8107885308276246	0.7245621298868905	-6114542001.189211
766	10995.5	0.07496060448010675	0.8375599254627808	0.7402709695205972	-6114542001.16244
766	10995.75	0.07042127559840125	0.8316067918755216	0.7429485419870447	-6114542001.168393
767	10996.0	0.0737142451737866	0.8213719492717991	0.7370257340939371	-6114542001.178628
767	10996.25	0.06967950044416042	0.7921501953037147	0.707399409778828	-6114542001.2078495
767	10996.5	0.0748302153299304	0.8373365087933075	0.7517133592091946	-6114542001.162663
767	10996.75	0.07341894094580116	0.8343514331357955	0.7474499915686939	-6114542001.165648
768	10997.0	0.07397244324745456	0.8275140034545545	0.7364220429133607	-6114542001.172485
768	10997.25	0.06911697492234703	0.8214526273553527	0.7350087022065406	-6114542001.178547
768	10997.5	0.07200967134100264	0.8294563549708556	0.739621571954445	-6114542001.170544
768	10997.75	0.06878471305120966	0.8200380170188162	0.7263165052783024	-6114542001.179962
769	10998.0	0.07322351076194228	0.8514491293096824	0.7606305622848986	-6114542001.148551
769	10998.25	0.07355118035775339	0.833403594642641	0.7489662798663128	-6114542001.166596
769	10998.5	0.07500468476559458	1.0926247819550683	2.9806611677880057	-6114542000.907375
769	10998.75	0.08192068012118402	0.799883006493754	0.7149560025678813	-6114542001.200117
770	10999.0	0.08344679023063133	0.8235668086151121	0.7320833721725105	-6114542001.176434
770	10999.25	0.0821026966656023	0.8226387307211326	0.7381902424778803	-6114542001.1773615
770	10999.5	0.08777713288824165	0.8315642186947931	0.7440845421767681	-6114542001.168436
770	10999.75	0.08519102496514339	0.8424808656082581	0.7463537444103177	-6114542001.157519
771	11000.0	0.08241475553566091	0.8226754129921475	0.7348623966526576	-6114542001.177324
771	11000.25	0.08760617713485759	0.8317515070902002	0.7435001351990025	-6114542001.168249
771	11000.5	0.08637380527147344	0.7973821024638541	0.7097158220736213	-6114542001.202618
771	11000.75	0.08466597037619682	0.8135566416525515	0.7255148126883748	-6114542001.186443
772	11001.0	0.08962253135950742	0.8023375760352444	0.7166630464854935	-6114542001.197662
772	11001.25	0.08242570418993451	0.8095092945294443	0.7202702794755365	-6114542001.190491
772	11001.5	0.08927832135281073	0.8183374115721322	0.7319372437287306	-6114542001.181663
772	11001.75	0.08574789227134282	0.8016317006057234	0.7105865259263289	-6114542001.198368
773	11002.0	0.08590402646270565	0.8189576441750408	0.7299652120593236	-6114542001.181042
773	11002.25	0.08508791635084345	0.822950082948266	0.7378874951566344	-6114542001.17705
773	11002.5	0.08260052550684424	0.8041269237447639	0.7163801151786637	-6114542001.195873
773	11002.75	0.08435139068215716	0.8142847767280024	0.7256152670484991	-6114542001.185715
774	11003.0	0.08466510504290067	0.8189264410032563	0.7288744550743009	-6114542001.181074
774	11003.25	0.08368077643614849	0.8077570745138412	0.7209215294815433	-6114542001.192244
774	11003.5	0.08645825588180259	0.7543467208674879	0.6719756778901465	-6114542001.245653
774	11003.75	0.10580723682525564	0.8110556227151499	0.7217485380138279	-6114542001.188944
775	11004.0	0.09977250461488522	0.8248519779533933	0.7352779955760071	-6114542001.175148
775	11004.25	0.09912484040511833	0.8070411535779072	0.7206351417020259	-6114542001.192959
775	11004.5	0.10267325998504581	0.8236726490745798	0.735157594482977	-6114542001.176327
775	11004.75	0.09511043741523376	0.8224885110441706	0.7368052697036906	-6114542001.177511
776	11005.0	0.09892957543670082	0.8188135832817247	0.7281846546792187	-6114542001.181187
776	11005.25	0.10018782734437709	0.8141755400686469	0.7256787125573122	-6114542001.185824
776	11005.5	0.09744439253458385	0.8146422977106138	0.7252219287533447	-6114542001.185358
776	11005.75	0.099466891817	0.8064699142121813	0.7248537165300432	-6114542001.19353
777	11006.0	0.10030584238825624	0.824019515371884	0.7330907867319563	-6114542001.175981
777	11006.25	0.09897090673116482	0.8056827031880932	0.7172764930764995	-6114542001.194317
777	11006.5	0.09817894074452574	0.8364702387054185	0.7440402540048305	-6114542001.16353
777	11006.75	0.10028178161495792	0.828195490920035	0.7351778013650463	-6114542001.171804
778	11007.0	0.09543120993336618	0.7924635230872541	0.7088417844603274	-6114542001.207537
778	11007.25	0.09808915289421562	0.8172267382168936	0.7331494779182639	-6114542001.182774
778	11007.5	0.09613053960991826	0.8155327698773409	0.7289373243268659	-6114542001.184467
778	11007.75	0.10811035399069228	0.8561210454699063	0.7671969734660808	-6114542001.143879
779	11008.0	0.10010005832295964	0.8271285992153062	0.7396966126505912	-6114542001.172872
779	11008.25	0.09948285441526658	0.8181340994235895	0.7299437346672722	-6114542001.181866
779	11008.5	0.10346062648276831	1.0448624598235112	1.5404332820518554	-6114542000.955137
779	11008.75	0.08015359332842963	0.8216484405742246	0.7361245927845429	-6114542001.178351
780	11009.0	0.0896616557701904	0.9994915405833654	1.5428077289200945	-6114542001.000508
780	11009.25	0.08667931644503601	0.8357213155488511	0.7483412659649409	-6114542001.164278
780	11009.5	0.07788334937546204	0.832189806177848	0.7430449277468543	-6114542001.16781
780	11009.75	0.07834492299669212	0.815441659609572	0.7301197341802707	-6114542001.184559
781	11010.0	0.08110593026868376	0.8049606250200471	0.7185809665194837	-6114542001.19504
781	11010.25	0.0847926326660283	0.8275286456455959	0.7404734146678738	-6114542001.172472
781	11010.5	0.08066150482332869	0.82069264917658	0.7268190618293541	-6114542001.179308
781	11010.75	0.0779976837714714	0.7987019046874242	0.711645432757367	-6114542001.201298
782	11011.0	0.0767783974606949	0.8104779600946309	0.7172693593085652	-6114542001.189522
782	11011.25	0.0794796997084986	0.8328846017826814	0.7447937070155787	-6114542001.167115
782	11011.5	0.08507741677185059	0.8106906058209369	0.723756684731165	-6114542001.18931
782	11011.75	0.08124875113322345	0.8135380286548126	0.7256153516052456	-6114542001.186462
783	11012.0	0.07814849946711655	0.7766716233507285	0.6912777882623271	-6114542001.223329
783	11012.25	0.08031319764465593	0.8424343901713603	0.7568329324822893	-6114542001.157566
783	11012.5	0.07782105704775967	0.7815077221003094	0.6933161862321056	-6114542001.2184925
783	11012.75	0.07634207816497128	0.8068578711202917	0.7236962340464878	-6114542001.193142
784	11013.0	0.08415126075678957	0.8228338189529508	0.7344956609766191	-6114542001.177166
784	11013.25	0.07951427971941881	0.8015768258741967	0.7111655534824421	-6114542001.198423
784	11013.5	0.08252676732434738	0.8165292515532404	0.7302097458789992	-6114542001.183471
784	11013.75	0.0783722499539773	0.8010836381827509	0.7084449661644077	-6114542001.198916
785	11014.0	0.07970893454388688	0.8056810031285225	0.7202697629183537	-6114542001.194319
785	11014.25	0.08080057666915265	0.8093749768970445	0.7158050341283986	-6114542001.190625
785	11014.5	0.08360243474860601	1.0050238385832717	1.6350770175883529	-6114542000.994976
785	11014.75	0.08169576912496045	0.8351738020386209	0.7491250963782002	-6114542001.164826
786	11015.0	0.08141528451559231	0.8003726258176604	0.7133608088031212	-6114542001.199627
786	11015.25	0.08159422038212238	0.8198056895502585	0.7360849779025902	-6114542001.180195
786	11015.5	0.08281803722718138	0.834127376968933	0.7458134726335548	-6114542001.165873
786	11015.75	0.07988460751314717	0.7959178627026539	0.718295134882092	-6114542001.2040825
787	11016.0	0.07582784598945974	0.8093121574685723	0.7211077132910627	-6114542001.190687
787	11016.25	0.07423967888410506	0.7889054999705365	0.701942974582073	-6114542001.211094
787	11016.5	0.08338557266711696	0.8279569237643503	0.7362876008914263	-6114542001.172043
787	11016.75	0.08060483959288565	0.8030036580343277	0.7143291664475183	-6114542001.196997
788	11017.0	0.08012123402955446	0.8016538913972774	0.7084584861608855	-6114542001.198346
788	11017.25	0.08192379849014989	0.8358399304442541	0.7459532008969377	-6114542001.16416
788	11017.5	0.08140311918002179	0.8101080420076463	0.7200912594180036	-6114542001.189892
788	11017.75	0.08348019914193382	0.8283948081360263	0.7421542347122939	-6114542001.171605
789	11018.0	0.07600587226513447	0.8235293375267677	0.7369074197162261	-6114542001.176471
789	11018.25	0.08104431752184726	0.8304680926177991	0.7444610408623774	-6114542001.169532
789	11018.5	0.08094925669099716	0.8296008880800989	0.7427711292101137	-6114542001.170399
789	11018.75	0.07315060080171973	0.8462991489729377	0.74714709378616	-6114542001.153701
790	11019.0	0.07572237197008623	0.8361947043130558	0.7452229448933739	-6114542001.163805
790	11019.25	0.07088531143231591	0.8114812981109149	0.7230466931123204	-6114542001.188519
790	11019.5	0.06830244507314555	0.795856462736976	0.7056908579004462	-6114542001.204144
790	11019.75	0.07001525020402127	0.8348964064134249	0.747563984464652	-6114542001.165104
791	11020.0	0.07536415263604611	0.795104208014747	0.7076639407162774	-6114542001.204896
791	11020.25	0.06786386894227288	0.8180892357611367	0.731553470707689	-6114542001.181911
791	11020.5	0.07199969969351537	0.8107342374614519	0.7220455369411131	-6114542001.189266
791	11020.75	0.07060452060258667	0.8034144717399461	0.7154593813445783	-6114542001.196586
792	11021.0	0.06946913643445447	0.8243667621955587	0.7368692382063459	-6114542001.175633
792	11021.25	0.07015814486006214	0.8055462512440363	0.7175135032213736	-6114542001.194454
792	11021.5	0.07444094920811842	0.8148020359482507	0.7330471577394087	-6114542001.185198
792	11021.75	0.07225496125535083	0.8095526822528105	0.72250170666038	-6114542001.190447
793	11022.0	0.07072970706112662	0.814127029559103	0.7274170803318073	-6114542001.185873
793	11022.25	0.06854691809500485	0.8042144376358246	0.718736794100447	-6114542001.1957855
793	11022.5	0.07349771428546614	0.8150669226619138	0.7272024613773086	-6114542001.184933
793	11022.75	0.07004278433487271	0.8127524532334768	0.722952318202411	-6114542001.187248
794	11023.0	0.06701751127000759	0.8185981021224467	0.7362586586402788	-6114542001.181402
794	11023.25	0.06853848352830863	0.8099682124188582	0.7239342641786399	-6114542001.190032
794	11023.5	0.07218290564317724	0.80147444611685	0.7133526619418952	-6114542001.198525
794	11023.75	0.07311496832102564	0.8156830963884971	0.7272115634130465	-6114542001.184317
795	11024.0	0.06956625240478201	0.8226310387811492	0.7309494444231444	-6114542001.177369
795	11024.25	0.07414404890634156	0.7863334069751396	0.7002726727556984	-6114542001.213667
795	11024.5	0.06901586845486407	0.7982804127203035	0.7114879143252929	-6114542001.201719
795	11024.75	0.07894079866191143	0.8438869293501102	0.7512374360490106	-6114542001.156113
796	11025.0	0.07213303734834117	0.8090121503995509	0.7237347164907172	-6114542001.190989
796	11025.25	0.07182239126033278	0.8091742825661529	0.7164021927691899	-6114542001.190826
796	11025.5	0.07020974989697751	0.8041649328857804	0.7160761108340178	-6114542001.195835
796	11025.75	0.06522921864878799	0.8137312385796698	0.7335731532717095	-6114542001.186269
797	11026.0	0.06989514456632516	0.8020653723864872	0.7162193619062767	-6114542001.197935
797	11026.25	0.07262073958099052	0.8385506599045796	0.7499714394215969	-6114542001.161449
797	11026.5	0.07017811510669784	0.8060506315418622	0.7123764410829667	-6114542001.193949
797	11026.75	0.07139864485531532	0.8169506653559977	0.7262747080785176	-6114542001.183049
798	11027.0	0.07319372219277032	0.8125883328476825	0.725789331446201	-6114542001.187412
798	11027.25	0.07203709224979611	0.8164280011966503	0.7235600587739608	-6114542001.183572
798	11027.5	0.07076753824792789	0.8086387198760354	0.7224636833663264	-6114542001.191361
798	11027.75	0.07465977697822158	0.7958071968161229	0.7057696688550986	-6114542001.204193
799	11028.0	0.07089112242052459	0.8136436043185269	0.7219464115649625	-6114542001.186357
799	11028.25	0.06922232809710503	0.805547218626931	0.719334296019997	-6114542001.194452
799	11028.5	0.0713867299896047	0.8157020662332455	0.7262724061183328	-6114542001.184298
799	11028.75	0.0766794830815967	1.0643515520936275	1.4401102437815574	-6114542000.935648
800	11029.0	0.07164216671816453	0.808530074497645	0.7189275630581665	-6114542001.19147
800	11029.25	0.07154605572584821	0.8104777670217379	0.7217724281850232	-6114542001.189522
800	11029.5	0.06841380218272258	0.7888565704285583	0.6981509626086548	-6114542001.2111435
800	11029.75	0.07085096882521691	0.8154124532763997	0.731752078758285	-6114542001.1845875
801	11030.0	0.07124313087338822	0.8075405687134302	0.7187650541577261	-6114542001.192459
801	11030.25	0.07030795875493391	0.8396951072439988	0.7532879521252741	-6114542001.160305
801	11030.5	0.06949991826184772	0.8160720882232688	0.7290071753036206	-6114542001.183928
801	11030.75	0.06667809782998105	0.808608908674223	0.7262951438398394	-6114542001.191391
802	11031.0	0.07139822995068137	0.8232734536228549	0.733465062980115	-6114542001.176726
802	11031.25	0.06922126324597644	0.7993796125086116	0.7116375764145608	-6114542001.200621
802	11031.5	0.07409348929991708	0.8322068332812179	0.7419139005842187	-6114542001.167793
802	11031.75	0.07019682527321526	0.8167468274414097	0.7247636715402925	-6114542001.183253
803	11032.0	0.07282847093702974	0.8089613217388493	0.7224996120261014	-6114542001.191038
803	11032.25	0.07236605787342351	0.837198177388569	0.7485019347311477	-6114542001.162802
803	11032.5	0.07449871608979419	0.8257481843548796	0.7382812456776566	-6114542001.174252
803	11032.75	0.06743045305965482	0.8132279761450248	0.7268324815560983	-6114542001.186771
804	11033.0	0.06844710844997064	0.8000590804603558	0.7132766760797405	-6114542001.199941
804	11033.25	0.07140838993269834	0.8142478591584372	0.7262406618912143	-6114542001.185752
804	11033.5	0.06761194042043565	0.8243306468114854	0.736893080601248	-6114542001.175669
804	11033.75	0.07106306214209644	0.7937036596713734	0.7111678469307128	-6114542001.206297
805	11034.0	0.07274956305648188	0.817491963458537	0.7286292506778607	-6114542001.182508
805	11034.25	0.07245865392139245	0.8108242158271046	0.7224743968424171	-6114542001.189176
805	11034.5	0.07365081063169687	0.8256076535244019	0.7407888529570428	-6114542001.174393
805	11034.75	0.0755840884389777	0.8000788475071635	0.7086930871491834	-6114542001.199921
806	11035.0	0.07301687458000776	0.8378638503496044	0.7453241228203666	-6114542001.162136
806	11035.25	0.06577774874651517	0.8045341319505971	0.7238319349925076	-6114542001.195466
806	11035.5	0.07248950585548299	0.8195109814070847	0.7331408220770312	-6114542001.180489
806	11035.75	0.07224065632935524	0.8308578389404389	0.7400066584222851	-6114542001.169142
807	11036.0	0.0722113495076412	0.8221942125232409	0.7384331905513607	-6114542001.177806
807	11036.25	0.07726863055552782	0.8240579730807073	0.7323830080704153	-6114542001.175941
807	11036.5	0.07187008673029442	0.8180015023877165	0.7278172669402048	-6114542001.181999
807	11036.75	0.07382373779361842	0.8250594672035165	0.7357061231820078	-6114542001.17494
808	11037.0	0.06778045095776254	0.8183595804451079	0.7251133362778017	-6114542001.181641
808	11037.25	0.07686633305249482	0.8433894293636571	0.7565950336116299	-6114542001.1566105
808	11037.5	0.07575375752180911	0.7848024328187928	0.7008082470834419	-6114542001.215198
808	11037.75	0.07498016243467251	0.8298724271517508	0.7396896403826833	-6114542001.170128
809	11038.0	0.07028247452922814	0.8322182021362418	0.7401656027974175	-6114542001.167782
809	11038.25	0.0726273082451113	0.8011833544130135	0.7128895878181187	-6114542001.198816
809	11038.5	0.07347131627779256	0.8155595871874326	0.7223973926265733	-6114542001.184441
809	11038.75	0.07258333342296558	0.8227552448734032	0.7334130922912248	-6114542001.177244
810	11039.0	0.07344245250997082	0.8069675019299588	0.718143507842607	-6114542001.193032
810	11039.25	0.06973447219722562	0.8272757846904101	0.7387378891820395	-6114542001.172724
810	11039.5	0.07224835357456351	0.8296424024330217	0.7440994357420633	-6114542001.170358
810	11039.75	0.07124239317077043	0.8123395262400798	0.7251569938366748	-6114542001.18766
811	11040.0	0.07177147445299029	0.8297099456075647	0.7382789975155815	-6114542001.17029
811	11040.25	0.07282701368152365	0.7952929238050566	0.6999935461910212	-6114542001.204707
811	11040.5	0.07016434192959187	0.8005347157044167	0.7116108666726982	-6114542001.199465
811	11040.75	0.07003577707408377	0.8243914152907614	0.7373599594893753	-6114542001.175609
812	11041.0	0.07173755945673703	0.8372826778435531	0.7450390596703235	-6114542001.162718
812	11041.25	0.07138712298059643	0.8029322989985311	0.7127216865906698	-6114542001.197067
812	11041.5	0.07042724155087178	0.8350103767934299	0.7480565289666876	-6114542001.164989
812	11041.75	0.07333051196033939	0.7875503348588515	0.6984642266062205	-6114542001.21245
813	11042.0	0.07142479056134536	0.8106009537465021	0.7251197899104722	-6114542001.1894
813	11042.25	0.06779699986349132	0.7980920396697938	0.7149658176314589	-6114542001.201908
813	11042.5	0.07260170540779	0.8135047000197886	0.7276006892293198	-6114542001.186495
813	11042.75	0.06993121732887037	0.8131295868501939	0.7242355758884187	-6114542001.186871
814	11043.0	0.07333800221138709	0.8148784525828592	0.7220384107733342	-6114542001.185122
814	11043.25	0.0754148531681421	0.8387609725514917	0.7476797974541904	-6114542001.16124
814	11043.5	0.06862562753154856	0.7973546887846328	0.7102487358558847	-6114542001.202645
814	11043.75	0.06917277417161845	0.8029549355663093	0.7118909657552851	-6114542001.197044
815	11044.0	0.06757176889534271	0.7411652170337502	0.659338479930446	-6114542001.258835
815	11044.25	0.07158902403665567	0.822706438178281	0.7353492992839796	-6114542001.177294
815	11044.5	0.07049789308623079	0.8373155136728005	0.7461384944321848	-6114542001.162684
815	11044.75	0.07205144013361403	0.8316954323491136	0.7414843599654208	-6114542001.168304
816	11045.0	0.07616073027231193	0.8357347276917214	0.7411994665945293	-6114542001.164265
816	11045.25	0.07195782654716369	0.7895569543413324	0.7020032187958789	-6114542001.2104435
816	11045.5	0.07509558263276865	0.8037375191712444	0.7141336406194121	-6114542001.196262
816	11045.75	0.07807470346495422	0.8469326253338282	0.7592487816876344	-6114542001.153068
817	11046.0	0.06964006901931916	0.7946987257866339	0.7065901709727468	-6114542001.205301
817	11046.25	0.07567936029084288	0.8243802589794743	0.7331857550193239	-6114542001.175619
817	11046.5	0.07564757885840942	0.8200948439630987	0.7368452035521486	-6114542001.179905
817	11046.75	0.07394206573900648	0.8011600160859088	0.7115030264212046	-6114542001.19884
818	11047.0	0.07131432677065265	0.8422417549707549	0.7545668242835837	-6114542001.157759
818	11047.25	0.06862688820591625	0.8035294318246448	0.7154120637312754	-6114542001.19647
818	11047.5	0.07269312828852954	0.8262139080178036	0.7382801042523707	-6114542001.173786
818	11047.75	0.07352671225226735	0.8351559636127399	0.7507430462534387	-6114542001.1648445
819	11048.0	0.07469870913402672	0.8245496921360284	0.7293182669775893	-6114542001.17545
819	11048.25	0.0720590964494447	0.7986578090825381	0.7092048252702468	-6114542001.201342
819	11048.5	0.07432542435307204	0.8297523678043704	0.7390132157554774	-6114542001.170248
819	11048.75	0.0723259993757337	0.8061536663446404	0.7227312419491719	-6114542001.193846
820	11049.0	0.08460227621350429	1.0407327971004139	1.4508069555743368	-6114542000.959267
820	11049.25	0.07324957893127967	0.823226698104982	0.7321121205256532	-6114542001.176773
820	11049.5	0.0724539497082838	0.8250217645168112	0.7402578303758328	-6114542001.174978
820	11049.75	0.07134849594990351	0.8250000397444379	0.7369010817128626	-6114542001.175
821	11050.0	0.06984600306514528	0.8058845190263265	0.7155739771470967	-6114542001.194116
821	11050.25	0.06780439169246982	0.8278452115836505	0.7444784316243758	-6114542001.172155
821	11050.5	0.0740315323823703	0.8405543236851362	0.7516780232936683	-6114542001.159446
821	11050.75	0.07039201854996092	0.7988218226289953	0.7118257612358243	-6114542001.201178
822	11051.0	0.07077981959152656	0.8400544774467607	0.7512529512836599	-6114542001.1599455
822	11051.25	0.06694111834410363	0.7640537962623609	0.6747959321690713	-6114542001.235947
822	11051.5	0.07108700449542556	0.8056280385874999	0.7157985740798746	-6114542001.194372
822	11051.75	0.07317368096574851	0.8378965014122892	0.7457248126443351	-6114542001.162104
823	11052.0	0.06981969907889449	0.7995506961691584	0.7074636193619633	-6114542001.200449
823	11052.25	0.06850288382077868	0.8103460333460212	0.7128657078501054	-6114542001.189653
823	11052.5	0.07069683046368712	0.8230356802281363	0.7307628035839316	-6114542001.176964
823	11052.75	0.06837284102130951	0.7980545661156467	0.7151147550038892	-6114542001.201945
824	11053.0	0.06626914570394267	0.8254644490346481	0.7361896940209495	-6114542001.174536
824	11053.25	0.07077742810705683	0.8382098423665879	0.7539019568622206	-6114542001.161791
824	11053.5	0.0696241674432355	0.8175849420417102	0.7253507103047604	-6114542001.182415
824	11053.75	0.06918192135949608	0.8306473389584663	0.7396235415558546	-6114542001.169353
825	11054.0	0.07222893984870367	0.8161919360553183	0.7284577461767014	-6114542001.183807
825	11054.25	0.07033686365408941	0.8315117226165339	0.7481879755751049	-6114542001.1684885
825	11054.5	0.07582178955712769	0.8450983413329308	0.7532734086767721	-6114542001.1549015
825	11054.75	0.069012563391345	0.8080354128482665	0.7250007849003988	-6114542001.191965
826	11055.0	0.07389040470645854	0.8370403696489354	0.7430940051405779	-6114542001.16296
826	11055.25	0.07133799362885966	0.828427954284516	0.7410443753531549	-6114542001.171572
826	11055.5	0.0691703413253097	0.827779534682733	0.7344875949501317	-6114542001.17222
826	11055.75	0.06875478656768808	0.7902021492203332	0.7009732750983	-6114542001.209798
827	11056.0	0.0741434969083491	0.8343950727898573	0.74757728829734	-6114542001.165606
827	11056.25	0.06600687385841535	0.8356820790264367	0.7433157984124912	-6114542001.164318
827	11056.5	0.06939156564385755	0.8082022862485316	0.7147389281272013	-6114542001.191797
827	11056.75	0.06542192348850957	0.7998224428057364	0.7117168662712002	-6114542001.200178
828	11057.0	0.07151955422594986	0.8367121634535734	0.749435573770179	-6114542001.163288
828	11057.25	0.07108858856250731	0.8324923157470253	0.7347366425637589	-6114542001.167507
828	11057.5	0.06845193926982561	0.8274908889948205	0.7407344603487837	-6114542001.172509
828	11057.75	0.0699637683648236	0.8141574424381027	0.7271419279249463	-6114542001.1858425
829	11058.0	0.0702049657772924	0.8232997804409341	0.7270314470281919	-6114542001.176701
829	11058.25	0.073691767365017	0.8222808669948443	0.7334051769008859	-6114542001.177719
829	11058.5	0.07328793556677313	0.8282615234520687	0.7314357402969837	-6114542001.171739
829	11058.75	0.07280793418848175	0.8181084254539982	0.732375227767737	-6114542001.181891
830	11059.0	0.07439800917098024	0.86128056037616	0.7637942517653552	-6114542001.13872
830	11059.25	0.0771345686429412	0.8407549766531651	0.7504241232714253	-6114542001.159245
830	11059.5	0.07614772009138941	0.7860945661453912	0.6944348018481954	-6114542001.213905
830	11059.75	0.07474235122447626	0.8064163391362861	0.720806527774237	-6114542001.1935835
831	11060.0	0.076432016294024	0.8186066137939318	0.7332250039970785	-6114542001.181394
831	11060.25	0.07834737275478182	0.9560556760562329	1.369256615337434	-6114542001.043944
831	11060.5	0.07785154537792294	0.8156020930738251	0.7272615777721184	-6114542001.184398
831	11060.75	0.078477441096085	0.8209355240024896	0.7295720130293244	-6114542001.179064
832	11061.0	0.07594108365946109	0.7983486247501992	0.7083197221057822	-6114542001.201652
832	11061.25	0.07914064158515095	0.8303628835557445	0.7412435586725213	-6114542001.169638
832	11061.5	0.07153806926340091	0.8189417729038403	0.7355008574820946	-6114542001.181059
832	11061.75	0.07951261451106259	0.8304870969042517	0.7439032920922778	-6114542001.169513
833	11062.0	0.07173039884150277	0.8325488406754548	0.7432074853294364	-6114542001.167452
833	11062.25	0.07510026968806965	0.826410040954541	0.7394421003003852	-6114542001.17359
833	11062.5	0.07707335418779651	0.80300775006399	0.7163975062676367	-6114542001.196993
833	11062.75	0.07807658578903913	0.8432947386887388	0.7495644570963196	-6114542001.156706
834	11063.0	0.07291781525693193	0.8502920624642057	0.7592949556794957	-6114542001.149708
834	11063.25	0.07790513419719952	0.8278634779603571	0.7410145795330302	-6114542001.172136
834	11063.5	0.07745253412278921	0.8196443508578763	0.7294845732536684	-6114542001.180355
834	11063.75	0.07573498967770123	0.8282309611351424	0.7462797938904492	-6114542001.171769
835	11064.0	0.07210580056357045	0.8104436683323294	0.720540333047168	-6114542001.189556
835	11064.25	0.07199581816118791	0.9578546631685935	1.6147416132124472	-6114542001.042145
835	11064.5	0.0694542176960208	0.8049614919696814	0.7178949459119242	-6114542001.195038
835	11064.75	0.07225973871479995	0.7951644802044705	0.7064697010691824	-6114542001.204836
