i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
715	10944.5	0.06771316980219773	0.838226522122531	0.7517442462950562	-6114552001.161774
715	10944.75	0.06545532335138068	0.824759933190681	0.7359707213540113	-6114552001.17524
716	10945.0	0.06401952028572364	0.7964238486774454	0.6968197175241287	-6114552001.203576
716	10945.25	0.06585264958833476	0.8132785705423964	0.7226870930780521	-6114552001.186722
716	10945.5	0.062003213879831744	0.8124244504816517	0.7134241016186362	-6114552001.187575
716	10945.75	0.06505565011491744	0.8614401317715593	0.7667996862283223	-6114552001.138559
717	10946.0	0.06231402812960296	0.8404808393632895	0.7529668950267003	-6114552001.159519
717	10946.25	0.06181008553194108	0.8464944339981689	0.7548525234411195	-6114552001.153505
717	10946.5	0.06558437516800174	0.8016754714186141	0.7148849922096083	-6114552001.198324
717	10946.75	0.06504868429923968	1.0150996394069884	1.710218454921872	-6114552000.9849
718	10947.0	0.0627135924422944	0.8205791491825822	0.7336128490377808	-6114552001.17942
718	10947.25	0.06090749201129495	0.812505969230309	0.7281554773188995	-6114552001.187494
718	10947.5	0.06214707412715549	0.775005199943618	0.6848511000010412	-6114552001.224995
718	10947.75	0.06584871944367732	0.807123384459315	0.717678407229817	-6114552001.192877
719	10948.0	0.06794428593294409	0.8230616104523074	0.7398262653798968	-6114552001.176939
719	10948.25	0.06305559011032194	0.8552036572382353	0.7696218437400185	-6114552001.144796
719	10948.5	0.06860466679057114	0.8474452635751831	0.7419997920319502	-6114552001.1525545
719	10948.75	0.06451252339104363	0.7585560061174347	0.677772264836046	-6114552001.241444
720	10949.0	0.07201228065270897	0.791399852996995	0.7011142788375044	-6114552001.2086
720	10949.25	0.07066026169741992	0.8358333655397685	0.7439101010789878	-6114552001.164166
720	10949.5	0.0691131268553363	0.8049663082558448	0.7144573565746153	-6114552001.195034
720	10949.75	0.0725049093819325	0.7940519408333342	0.7064020567094341	-6114552001.205948
721	10950.0	0.07100562506797235	0.806025752580504	0.7204241238742528	-6114552001.193974
721	10950.25	0.07248478628364523	0.8090274458002612	0.7275477592914567	-6114552001.190972
721	10950.5	0.07192947596526943	0.8341405184351356	0.747731668840806	-6114552001.165859
721	10950.75	0.06411478039240857	0.7901501308501773	0.701026620716542	-6114552001.20985
722	10951.0	0.06755596713324695	0.8279686010194789	0.7422038745037268	-6114552001.172031
722	10951.25	0.0655630021124083	0.7997338674309082	0.7160670464701325	-6114552001.200266
722	10951.5	0.06812958242519024	0.8236725667457191	0.7339902745409518	-6114552001.176327
722	10951.75	0.0661343675327712	0.799193198450515	0.7083822639239099	-6114552001.200807
723	10952.0	0.06866972493515197	0.8226585529141088	0.7315913158499694	-6114552001.177341
723	10952.25	0.06699887095309032	0.8211819718732479	0.7310702238449341	-6114552001.178818
723	10952.5	0.06831533883505934	0.8206168894247221	0.728271319189887	-6114552001.179383
723	10952.75	0.06215788159526132	0.8182844728705245	0.7326151445159864	-6114552001.181715
724	10953.0	0.07004327651427045	0.8544348291843282	0.7649616854661198	-6114552001.145565
724	10953.25	0.0676451023112545	0.8194232961227206	0.7347026094649106	-6114552001.180576
724	10953.5	0.0679529750954674	0.8275578015193359	0.7440081111905201	-6114552001.172442
724	10953.75	0.06899050408413464	1.2727320826599082	3.2250339136926476	-6114552000.727268
725	10954.0	0.06510669678169238	0.8178225811914978	0.7268033169135695	-6114552001.182178
725	10954.25	0.06341629339116622	0.8136747853429483	0.7322071276975041	-6114552001.186325
725	10954.5	0.06371503178025506	0.8325940846333794	0.7378279245169567	-6114552001.167406
725	10954.75	0.06064153757474019	0.7827768706188062	0.6924578570886794	-6114552001.217223
726	10955.0	0.06431579854569337	0.8046323763110361	0.7242788688359076	-6114552001.195368
726	10955.25	0.06879905521103682	0.8663962235459591	0.7740525065758725	-6114552001.133604
726	10955.5	0.06738579654809883	0.8137562176706018	0.7282833469766498	-6114552001.186244
726	10955.75	0.06738283359605028	0.8119161501917288	0.7249249060295688	-6114552001.188084
727	10956.0	0.06815845301748169	0.8409432973042177	0.747361172911299	-6114552001.159057
727	10956.25	0.06747745477718	0.7833335074302216	0.6945378566677164	-6114552001.216667
727	10956.5	0.05892886470727092	0.816685484150017	0.7355313685641394	-6114552001.183314
727	10956.75	0.06243240198034198	0.7988133656747284	0.7138223752985062	-6114552001.201187
728	10957.0	0.06118808086788922	0.8172203315591341	0.7314522062903956	-6114552001.182779
728	10957.25	0.06568554859874573	0.830452400617743	0.7449059152168079	-6114552001.169548
728	10957.5	0.062066226421616875	0.7946561667566938	0.70562988319964	-6114552001.205343
728	10957.75	0.06447793941880964	0.7915541229983197	0.7021843555906689	-6114552001.2084465
729	10958.0	0.06583841591939629	0.8054856079931009	0.7164042502473358	-6114552001.194514
729	10958.25	0.06033686127160359	0.8129005833798029	0.7277251518151512	-6114552001.187099
729	10958.5	0.06064398020507704	0.798095025477132	0.7054124211435107	-6114552001.201904
729	10958.75	0.06368121146482308	0.875597339992891	1.1520417111581447	-6114552001.124403
730	10959.0	0.07049070097957434	0.8052626692346482	0.7212228541158935	-6114552001.194737
730	10959.25	0.07185912818848138	0.8453806990018974	0.7508481654766089	-6114552001.154619
730	10959.5	0.07266391197520948	0.8173694495777728	0.7272090781692769	-6114552001.182631
730	10959.75	0.07204497710710389	0.8390940108757232	0.7555705201932362	-6114552001.160906
731	10960.0	0.07058856531898304	0.8224138888256265	0.7347214723874094	-6114552001.177586
731	10960.25	0.07062621035910703	0.8213311128400195	0.7288277393590116	-6114552001.178669
731	10960.5	0.07302591879337283	0.8155241356462392	0.7239020235166	-6114552001.184476
731	10960.75	0.0707447330156279	0.8021527386494054	0.7122329792412166	-6114552001.197847
732	10961.0	0.08027200539949196	0.8232669193086398	0.7367293162587752	-6114552001.176733
732	10961.25	0.14417509486907193	-2663.228901181318	2.8041390305511356	-6114554665.228901
732	10961.5	0.07224496468437436	0.8401788610407835	0.7481998756804722	-6114552001.159821
732	10961.75	0.0714426015035139	0.8081375866114607	0.7268805482266315	-6114552001.191862
733	10962.0	0.07190490180045964	0.8131138619598187	0.7225997893605542	-6114552001.186886
733	10962.25	0.06981661155977233	0.8240374275402675	0.7399733283143124	-6114552001.175962
733	10962.5	0.0748678749120541	0.8091404702241742	0.7235296852698488	-6114552001.190859
733	10962.75	0.0733995703482856	0.8356835928205936	0.754721238643133	-6114552001.164316
734	10963.0	0.07087672014076032	0.8589087565335933	0.7722450285898634	-6114552001.141091
734	10963.25	0.07482047606262521	0.7982419510271199	0.7126652947246479	-6114552001.201757
734	10963.5	0.0714018784578987	0.8128569968010745	0.7259750598159482	-6114552001.187143
734	10963.75	0.06690921377343008	0.7918368584580452	0.7016057050955022	-6114552001.208163
735	10964.0	0.0677892405981915	0.8245658512547376	0.7419265719055641	-6114552001.175434
735	10964.25	0.06751897550496426	0.8227890759819821	0.7399991340539671	-6114552001.177211
735	10964.5	0.06073453228128142	0.7849016253776206	0.6974953608489266	-6114552001.215098
735	10964.75	0.06786954962846804	0.8002097556410948	0.7135134967698376	-6114552001.199791
736	10965.0	0.06315196124745664	0.7846046775184745	0.6891107868977481	-6114552001.215395
736	10965.25	0.0691085287545525	0.86019075584035	0.768597154378846	-6114552001.139809
736	10965.5	0.06143357694428463	0.8228511200462546	0.7393561508701919	-6114552001.177149
736	10965.75	0.06608283439675752	0.7988872285447572	0.7077010191753307	-6114552001.201113
737	10966.0	0.06394978074275635	0.8181833910342656	0.72284955990148	-6114552001.181816
737	10966.25	0.067679663350484	0.8366199818166826	0.7469853117870029	-6114552001.16338
737	10966.5	0.07223063791972759	0.8392737269800349	0.7524017418254599	-6114552001.160727
737	10966.75	0.07128062156402612	0.8108001100507994	0.7229882048424274	-6114552001.189199
738	10967.0	0.06959194934489951	1.052232723127413	1.7131668347204987	-6114552000.947767
738	10967.25	0.06497046643332074	0.8314548042928589	0.7369834073668358	-6114552001.168545
738	10967.5	0.06490462557692746	0.8341362887583912	0.7431695338028226	-6114552001.165863
738	10967.75	0.06567741822986628	0.8017140470337238	0.7119647018919902	-6114552001.198286
739	10968.0	0.06729580361468328	0.8422415956996915	0.7578993055112025	-6114552001.157759
739	10968.25	0.06807372954046514	0.8483797794737322	0.7592820581833601	-6114552001.151621
739	10968.5	0.05848267504708572	0.7757845253772451	0.6927969247149044	-6114552001.2242155
739	10968.75	0.061519544892543805	0.7899307489537198	0.7047790830913131	-6114552001.21007
740	10969.0	0.07019562489233776	0.8144951383650489	0.7237154573200993	-6114552001.185505
740	10969.25	0.06250989318507567	0.8222425356148089	0.7321518285332954	-6114552001.177757
740	10969.5	0.06546322292730435	0.835931064617094	0.7459387281290288	-6114552001.164068
740	10969.75	0.06452582820129144	0.8313930663370637	0.7457954727794274	-6114552001.168607
741	10970.0	0.06643533447534641	0.8531710266857965	0.7679474809170308	-6114552001.14683
741	10970.25	0.062498149988451726	0.7804744869636601	0.6843264504685812	-6114552001.219525
741	10970.5	0.0651789954295315	0.8019504895105369	0.7159629969619726	-6114552001.19805
741	10970.75	0.06258081571584502	0.8035659038767804	0.7182332246813923	-6114552001.196434
742	10971.0	0.06226511497405732	0.8105650016563154	0.717400217446142	-6114552001.189435
742	10971.25	0.06344877549200215	0.8033323818771155	0.7150329727322781	-6114552001.196668
742	10971.5	0.061756948057405635	0.7958499758466328	0.708609704598675	-6114552001.20415
742	10971.75	0.06382610415403567	0.7945480431858215	0.7072438360262834	-6114552001.205452
743	10972.0	0.06250414858542244	0.81074108257406	0.7319345364488856	-6114552001.189259
743	10972.25	0.06087826526670009	0.7765439382691471	0.6941480578927469	-6114552001.223455
743	10972.5	0.06157902336430831	0.7959711664823292	0.7117933098727645	-6114552001.204029
743	10972.75	0.06219474626488353	0.8125233687640524	0.7241847369045852	-6114552001.187477
744	10973.0	0.06525402051239643	0.8541469127137242	0.7621965011700657	-6114552001.145853
744	10973.25	0.06405258315053405	0.8072630336216455	0.7158769235893202	-6114552001.192738
744	10973.5	0.06435240246011459	0.8424268948073974	0.7544071573069261	-6114552001.157574
744	10973.75	0.06069260114447533	0.8327222383549744	0.7477630506991358	-6114552001.167278
745	10974.0	0.06818570689120702	0.8793012120055603	0.7787449524627527	-6114552001.120699
745	10974.25	0.06344059942461087	0.8249846276854788	0.7345069311652276	-6114552001.175015
745	10974.5	0.06988321295908381	0.8454471636097188	0.7554679432046559	-6114552001.154552
745	10974.75	0.06501921824603844	0.7898909667253359	0.7064484758607876	-6114552001.21011
746	10975.0	0.0722568629996817	0.8451333618566869	0.7513829397592681	-6114552001.154867
746	10975.25	0.0690721075608539	0.8411652871021857	0.7486305172732878	-6114552001.158834
746	10975.5	0.06775035947578988	0.8239757350945595	0.7392845839907137	-6114552001.176024
746	10975.75	0.06591059618781636	0.795928167180345	0.7068097239248508	-6114552001.204072
747	10976.0	0.07195645461511356	0.818536736304631	0.7312303359455378	-6114552001.181463
747	10976.25	0.0650358585616353	0.8251388719974259	0.7375494319086394	-6114552001.174861
747	10976.5	0.06927016873831078	0.8205879934964789	0.735036709347132	-6114552001.179412
747	10976.75	0.06989676975245519	0.8534335757146922	0.7595756005883083	-6114552001.146566
748	10977.0	0.0740986515005183	0.837686423884047	0.7514856469578041	-6114552001.162313
748	10977.25	0.06752774766740625	0.7973101800173323	0.7081339532712859	-6114552001.20269
748	10977.5	0.06378581619507735	0.8332044679802296	0.7431644581142334	-6114552001.166796
748	10977.75	0.05900852254569172	0.7967244617477967	0.710438235579259	-6114552001.203276
749	10978.0	0.06666962550186187	1.0337224544919112	1.8699225363782777	-6114552000.966278
749	10978.25	0.06439871963603537	0.8157783284484541	0.7283501146786754	-6114552001.184221
749	10978.5	0.0683329649389887	0.8242543754800967	0.7344833565491922	-6114552001.175745
749	10978.75	0.06715186809846087	0.8220888212334688	0.7319389870078397	-6114552001.177912
750	10979.0	0.06306001343823403	0.8412037497330911	0.7531884092481064	-6114552001.158796
750	10979.25	0.06730699021953702	0.8148935937393416	0.7251365732921083	-6114552001.185106
750	10979.5	0.06411433196356801	0.7924321639570425	0.7053825645342737	-6114552001.207567
750	10979.75	0.06753628966278602	0.8337423051202958	0.7442009585414519	-6114552001.166258
751	10980.0	0.06846890255519827	0.8301057003129337	0.7418175023487141	-6114552001.169894
751	10980.25	0.06872367934613768	0.8313671295021405	0.7409267402237993	-6114552001.1686325
751	10980.5	0.06915363702411094	0.8110845348940581	0.7243995106909173	-6114552001.188915
751	10980.75	0.06495166977888261	0.811416328717817	0.7150258038940785	-6114552001.188583
752	10981.0	0.07188384364384523	0.810889714339671	0.724157163750666	-6114552001.18911
752	10981.25	0.06969049127626128	0.8129378267558556	0.7271499712220788	-6114552001.187062
752	10981.5	0.07043674759555087	0.7972376700031675	0.7114919587999415	-6114552001.202763
752	10981.75	0.07384090365742718	0.830253047898743	0.7357363258116651	-6114552001.169746
753	10982.0	0.06733152258489847	0.8408198971955483	0.7532591134315789	-6114552001.15918
753	10982.25	0.0669430545670286	0.7815550797587519	0.6951194949120695	-6114552001.218445
753	10982.5	0.06568825671694406	0.7881969506342892	0.6989011182302632	-6114552001.211803
753	10982.75	0.06995725454990437	0.8190815323807713	0.7390644312218975	-6114552001.180919
754	10983.0	0.06944483252698788	0.826371589373887	0.7318600842659012	-6114552001.173628
754	10983.25	0.06865951007977615	0.8174620883969552	0.7295491002743383	-6114552001.182538
754	10983.5	0.06362717723996322	0.7782085933622795	0.6931599471243608	-6114552001.221791
754	10983.75	0.06384334712555578	0.8149677433333765	0.723654666613076	-6114552001.185032
755	10984.0	0.06644425877941963	0.837565725660306	0.7386820097546506	-6114552001.162434
755	10984.25	0.0761506894132618	0.8020715376380882	0.7100687928903239	-6114552001.197928
755	10984.5	0.08278822540104523	0.8271303805201144	0.7443138286071812	-6114552001.17287
755	10984.75	0.07657714114690445	0.8122922337970753	0.7213677039872911	-6114552001.187708
756	10985.0	0.07869607242381134	0.8200876626797895	0.7351190959054572	-6114552001.179913
756	10985.25	0.08122770071175898	0.8240820705529912	0.7318701782846397	-6114552001.175919
756	10985.5	0.0778219210283539	0.8194025438589347	0.7325291185162301	-6114552001.180597
756	10985.75	0.07921734804168377	0.8090569290276801	0.7205974224607055	-6114552001.190943
757	10986.0	0.08498157084685423	0.7997271091641427	0.7136373159873434	-6114552001.2002735
757	10986.25	0.08488452051583892	0.810852837076087	0.7211501146465238	-6114552001.189147
757	10986.5	0.07903677815978093	0.83072566306729	0.7455444051625884	-6114552001.169274
757	10986.75	0.0863063925951039	0.8007051414502098	0.7162347990579789	-6114552001.199295
758	10987.0	0.08078586271796932	0.7756492847705745	0.6912245368448552	-6114552001.224351
758	10987.25	0.07370075499103308	0.8093267692886169	0.7201980737444313	-6114552001.190674
758	10987.5	0.07849914251793096	0.7731226146862195	0.6857723044898321	-6114552001.226877
758	10987.75	0.07703628754338289	0.8205264107942898	0.7259516664282257	-6114552001.179474
759	10988.0	0.08157032710981871	0.81666688821366	0.7303527243409191	-6114552001.183332
759	10988.25	0.07992747737772389	0.817490520391678	0.7280893757631962	-6114552001.182509
759	10988.5	0.08512135826409925	0.8290108496194463	0.7431193914962432	-6114552001.170989
759	10988.75	0.0837730882573816	0.8112853602105804	0.7174665177197201	-6114552001.188715
760	10989.0	0.08195458234241895	0.8340712916994233	0.7459570950381338	-6114552001.165929
760	10989.25	0.0685218916419788	0.7983397355293104	0.7141066528982177	-6114552001.20166
760	10989.5	0.07058013691164819	0.8217396229945187	0.7392955956798987	-6114552001.178261
760	10989.75	0.07354035410202334	0.8438677939766771	0.7563410957607373	-6114552001.156132
761	10990.0	0.06601352532421123	0.8068181936021571	0.7197156670352942	-6114552001.193182
761	10990.25	0.07092156164335915	0.7874256000586134	0.6954051056045502	-6114552001.212574
761	10990.5	0.06731105085270565	0.8042496749576903	0.7171176001318341	-6114552001.19575
761	10990.75	0.06750319495341113	0.8094253091956024	0.7249413618084495	-6114552001.190575
762	10991.0	0.06989307094005069	0.8100834183894617	0.7206245511461011	-6114552001.189917
762	10991.25	0.0704524929039657	0.8101060349865903	0.7221419029000063	-6114552001.189894
762	10991.5	0.07138814773068852	0.8386235252174072	0.7484003908951206	-6114552001.161377
762	10991.75	0.0711604985537697	0.8054535865426661	0.7173242041195831	-6114552001.194546
763	10992.0	0.07110042903245224	0.8054009744747829	0.7205823644918949	-6114552001.194599
763	10992.25	0.07074005370128252	0.8292238355633456	0.73600014919895	-6114552001.170776
763	10992.5	0.07398613472868762	0.9707271206352597	1.3561378544639524	-6114552001.029273
763	10992.75	0.07401531941264977	0.8053646238953184	0.7209230126943162	-6114552001.194635
764	10993.0	0.07147463755631554	0.8152033511056151	0.7278347535274943	-6114552001.184797
764	10993.25	0.07026698402771465	0.7930086134100861	0.7062500095938029	-6114552001.206991
764	10993.5	0.07015236803544445	0.792908232036507	0.7090182886331347	-6114552001.207092
764	10993.75	0.07272517662894037	0.8193238801055397	0.7298697819510106	-6114552001.1806755
765	10994.0	0.0686941407645154	0.7799516846362586	0.6897367858340446	-6114552001.220049
765	10994.25	0.06698243714414719	0.9212023588702285	1.527705133903037	-6114552001.078798
765	10994.5	0.06880412848158134	0.8494497235515266	0.7609340914197373	-6114552001.150551
765	10994.75	0.06436624464931001	0.8257574618138815	0.7382452983964887	-6114552001.174242
766	10995.0	0.06143369692011132	0.7971710909870403	0.7071931455886926	-6114552001.202829
766	10995.25	0.0655425479681574	0.8202413701349506	0.7335271211110905	-6114552001.179758
766	10995.5	0.07419187494073644	0.8480622153415726	0.7594660001471364	-6114552001.1519375
766	10995.75	0.06587242417141577	0.7991859406867085	0.7169568949287185	-6114552001.200814
767	10996.0	0.07151569059631245	0.8234400902296545	0.7318198461996388	-6114552001.176559
767	10996.25	0.06721454582537005	0.8094573799287539	0.729163424527319	-6114552001.190542
767	10996.5	0.06339325910688527	0.7777987061348225	0.6895341614227624	-6114552001.222201
767	10996.75	0.06889419881897736	0.773497952238531	0.6902273587057831	-6114552001.226501
768	10997.0	0.07810156101352372	0.8517143387455945	0.7656936340890931	-6114552001.148286
768	10997.25	0.06699088667871056	0.7855555972525419	0.7015480810992647	-6114552001.214445
768	10997.5	0.07600548255866936	0.8303506215182607	0.7419173811054786	-6114552001.169649
768	10997.75	0.06905968031337839	0.8072705936445418	0.7168626786845992	-6114552001.19273
769	10998.0	0.06851177803760006	0.8253557003886163	0.7335350002616924	-6114552001.174644
769	10998.25	0.07571882470333807	0.8505287072662121	0.7648264506730961	-6114552001.149471
769	10998.5	0.0687979263556255	0.8365529085290981	0.7479633789440273	-6114552001.163446
769	10998.75	0.06857075721329693	0.8446973647779322	0.7594055973330897	-6114552001.155302
770	10999.0	0.06654414854729941	0.781194187540973	0.684392822619194	-6114552001.218805
770	10999.25	0.06549427935625383	0.7417372936964081	0.6609993924650573	-6114552001.258263
770	10999.5	0.07095052551984264	0.8463554065342992	0.7553975552746075	-6114552001.153645
770	10999.75	0.06968164008905213	0.8072081534478217	0.726997980791463	-6114552001.192792
771	11000.0	0.06561988817303946	0.8119032193882121	0.7202189053210659	-6114552001.188097
771	11000.25	0.06777275158552801	0.8174474402619415	0.7318900530519113	-6114552001.182552
771	11000.5	0.06422772694745452	0.7816677338497781	0.6960927367457439	-6114552001.218332
771	11000.75	0.07296572551296349	0.8485789036023509	0.7623314905623122	-6114552001.151421
772	11001.0	0.06878408700945035	0.8366360042021498	0.7446737904464448	-6114552001.163364
772	11001.25	0.06648977933486147	0.8422229685325733	0.7559075228921011	-6114552001.157777
772	11001.5	0.06759472944528808	0.817818408713085	0.7250699054266987	-6114552001.182181
772	11001.75	0.07061589750956214	0.8354110295111585	0.7460917457201721	-6114552001.164589
773	11002.0	0.0689390513672043	0.8161499180924542	0.7204452498049062	-6114552001.18385
773	11002.25	0.0644865830305932	0.8413977906310633	0.746164577470835	-6114552001.158602
773	11002.5	0.06958124068776146	0.8610918388052493	0.7685178108790055	-6114552001.138908
773	11002.75	0.07033945929010776	0.7916258503317376	0.7028846073406492	-6114552001.208374
774	11003.0	0.069758490304181	0.8171669514950356	0.7220914006341753	-6114552001.182833
774	11003.25	0.06566995774137342	0.8354746953309342	0.7439482169078023	-6114552001.164526
774	11003.5	0.06926570068740477	0.7990320720457699	0.7093992819850335	-6114552001.200968
774	11003.75	0.06541342408467386	0.7986081074404088	0.7110676721843942	-6114552001.201391
775	11004.0	0.07076407136425963	0.8141311920935073	0.7287130811985925	-6114552001.185869
775	11004.25	0.06628788249944222	0.9183174243707964	1.6268724686604334	-6114552001.081682
775	11004.5	0.0915712727439693	0.8324296497517887	0.7400185055874683	-6114552001.16757
775	11004.75	0.09056077358454824	0.829745321010464	0.7449537529081854	-6114552001.170255
776	11005.0	0.08686580418401198	0.8191483447705565	0.7340201822407776	-6114552001.180851
776	11005.25	0.0902613819160968	0.8197489594223492	0.7317675744053418	-6114552001.180251
776	11005.5	0.08826574959856492	0.8364338097145414	0.7505532708446812	-6114552001.163567
776	11005.75	0.08508903158406983	0.7945208636473836	0.7101701040186361	-6114552001.205479
777	11006.0	0.08511811361375052	0.7971993140400723	0.7107561873686036	-6114552001.202801
777	11006.25	0.08467282411188778	0.828035165364507	0.7384599013021658	-6114552001.171965
777	11006.5	0.0896418026916765	0.8145582717534307	0.7234385662724545	-6114552001.185442
777	11006.75	0.08665382651995393	0.8015305397949617	0.7147768506602392	-6114552001.198469
778	11007.0	0.09129785481755694	0.8007532003378565	0.718032732704014	-6114552001.199247
778	11007.25	0.08916636551646931	0.8493530741071303	0.7641517371270994	-6114552001.150647
778	11007.5	0.0864007541054055	0.8002934002774166	0.7117811710647994	-6114552001.199707
778	11007.75	0.09161716136742296	0.795235217867997	0.7073478753855043	-6114552001.204765
779	11008.0	0.08810719024344825	0.8108887701314558	0.7181152036033722	-6114552001.189112
779	11008.25	0.08645617153823815	0.8161163244098908	0.7297847193550046	-6114552001.183884
779	11008.5	0.08720742009686806	0.7850271821590795	0.6956230035269589	-6114552001.214973
779	11008.75	0.08565288812138022	0.8094213448711142	0.719914425218642	-6114552001.190578
780	11009.0	0.0831436080812438	0.8039410514722091	0.7156399741845011	-6114552001.196058
780	11009.25	0.09249346805018173	0.8017642597458032	0.7157372147862497	-6114552001.1982355
780	11009.5	0.1083531345832993	0.8141644638748667	0.7248978395389047	-6114552001.185835
780	11009.75	0.11219941635598567	0.807332363297211	0.7159697637552243	-6114552001.192667
781	11010.0	0.10799627838604213	0.8240381496012149	0.7378555912600318	-6114552001.175962
781	11010.25	0.11336334371841714	0.8119960104087709	0.7238064660491238	-6114552001.188004
781	11010.5	0.11805871404215998	0.8176897527508209	0.7257080288771363	-6114552001.18231
781	11010.75	0.11136393693895538	0.8090511112395926	0.7214364349809754	-6114552001.1909485
782	11011.0	0.11582388260700502	0.8018642560664081	0.7147352198606756	-6114552001.198135
782	11011.25	0.11535836047505812	0.8183154535112839	0.7277242278131077	-6114552001.1816845
782	11011.5	0.11074152618015713	0.8281827998054223	0.736817190577022	-6114552001.171818
782	11011.75	0.11064600332625618	0.8032296596039563	0.7159522190361262	-6114552001.19677
783	11012.0	0.11600913622513848	0.8152570111909547	0.7275299803312834	-6114552001.184743
783	11012.25	0.10903222194556181	0.8311151732539819	0.7505691115578765	-6114552001.168884
783	11012.5	0.11672274348089234	0.8353948256564689	0.748474420574156	-6114552001.164605
783	11012.75	0.10756695076301101	0.8270182611519123	0.736736284597002	-6114552001.172981
784	11013.0	0.11266625875740392	0.8354676531837879	0.748620657374512	-6114552001.164532
784	11013.25	0.10778977212907329	0.8363920425480746	0.7483289487032	-6114552001.163609
784	11013.5	0.10899887839565775	0.8155967357172708	0.7294865150705357	-6114552001.184403
784	11013.75	0.11398900531209682	0.8100816232434138	0.7242228391871481	-6114552001.1899185
785	11014.0	0.10677620356103876	0.8203955643261195	0.7335334737091307	-6114552001.179605
785	11014.25	0.11139334498448769	0.8244239771944429	0.7392904518574372	-6114552001.175576
785	11014.5	0.0872366339115547	0.8195266694917022	0.7289635228492746	-6114552001.180473
785	11014.75	0.09282437363349771	0.8467051639045295	0.755956360120962	-6114552001.1532955
786	11015.0	0.0883350762323058	0.8187217818298734	0.7305082319591458	-6114552001.181278
786	11015.25	0.09012050064910379	0.8040734039167631	0.7191192727782952	-6114552001.195927
786	11015.5	0.08715434934421225	0.7951790212846108	0.7041941291866433	-6114552001.204821
786	11015.75	0.08694529448610655	0.8131823840553604	0.718652739588464	-6114552001.186817
787	11016.0	0.0864779828565751	0.7894057448694536	0.700945124897885	-6114552001.210594
787	11016.25	0.08547685128023151	0.8122837216230165	0.7241332743836898	-6114552001.1877165
787	11016.5	0.09055409082820634	0.8172839851873744	0.7388839153899696	-6114552001.182716
787	11016.75	0.08685998166856086	0.8327317697966572	0.7490791480869179	-6114552001.167269
788	11017.0	0.08041421791028291	0.8134335469665391	0.7195747813987156	-6114552001.186566
788	11017.25	0.08361653669533498	0.7935675715575575	0.7131947983011143	-6114552001.206432
788	11017.5	0.09012421600262539	0.8518686826005518	0.7665017720542093	-6114552001.148131
788	11017.75	0.08569772475456908	0.7775023577617046	0.6903410459938185	-6114552001.222498
789	11018.0	0.09602043038834594	0.8456199323123251	0.7559931279897586	-6114552001.15438
789	11018.25	0.09401934217745214	0.8421832666827802	0.7502374272575801	-6114552001.157817
789	11018.5	0.0917428016791356	0.8231225410739126	0.7322435304250002	-6114552001.176878
789	11018.75	0.08960017118278182	0.801578733985205	0.7125735002175596	-6114552001.1984215
790	11019.0	0.0939736309380538	0.8294512748228101	0.7416470705215947	-6114552001.170549
790	11019.25	0.09021000704223127	0.8051361865040277	0.7204856825644647	-6114552001.194864
790	11019.5	0.08856296592992265	0.812866759849001	0.7236038500066795	-6114552001.187134
790	11019.75	0.09149918894487793	0.8224669801380161	0.7305086286816261	-6114552001.177533
791	11020.0	0.08781992078746598	0.8229111084325093	0.7357494968296513	-6114552001.177089
791	11020.25	0.09304174834020555	0.8287345675058225	0.7404491013063365	-6114552001.171266
791	11020.5	0.09088974082008201	0.8287523699431567	0.7400009897387865	-6114552001.1712475
791	11020.75	0.08887192514595342	0.8118608434856885	0.729826270622092	-6114552001.188139
792	11021.0	0.09245893973467004	0.8213642155656155	0.7342039739153273	-6114552001.178636
792	11021.25	0.08492548299449126	0.8051109575719516	0.7163528175718983	-6114552001.194889
792	11021.5	0.08344368024363986	0.820752839181915	0.7339813917964558	-6114552001.179247
792	11021.75	0.0859074542337706	0.826923111662632	0.7436438853293764	-6114552001.173077
793	11022.0	0.09422881949142056	0.9793149379120469	1.4895226531743493	-6114552001.020685
793	11022.25	0.089441208911774	0.801482548119026	0.7143800309081676	-6114552001.198517
793	11022.5	0.09201015473488608	0.8117347104153724	0.7245628203759635	-6114552001.188265
793	11022.75	0.08845884286113362	0.8125303779746796	0.723631065298713	-6114552001.1874695
794	11023.0	0.09053653061997408	0.8224405750737205	0.7331610977380577	-6114552001.177559
794	11023.25	0.09130515670397464	0.8201321101962141	0.7403149124933606	-6114552001.179868
794	11023.5	0.08704533667607345	0.8222399116844847	0.7303264534117548	-6114552001.17776
794	11023.75	0.09218930591160152	0.8369474068313975	0.7514780444182186	-6114552001.163053
795	11024.0	0.09115385771599754	0.8110291867811037	0.7173807674213762	-6114552001.188971
795	11024.25	0.08874703853853597	0.8337522410805847	0.748713434817179	-6114552001.166248
795	11024.5	0.09434887130097123	1.047926582111894	1.3864131914171625	-6114552000.952074
795	11024.75	0.07381609123761279	0.8214465360523403	0.7372827534256156	-6114552001.178554
796	11025.0	0.0798207017415842	0.8446903387032912	0.7548489620567987	-6114552001.15531
796	11025.25	0.07963720802847536	0.8103263777791377	0.7231434224549207	-6114552001.189673
796	11025.5	0.07849206060294371	0.8140603263682321	0.7311421007933919	-6114552001.18594
796	11025.75	0.08133425738973403	0.8366049170929155	0.7436316070174228	-6114552001.163395
