ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
687366474.6823573	11205.50000	-2592.704933	17604.64350	20197.34843
687366474.9323573	11205.75000	-2593.003727	17604.30550	20197.30923
687366475.1823573	11206.00000	-2592.725321	17604.54470	20197.27002
687366475.4323573	11206.25000	-2591.109214	17606.12160	20197.23081
687366475.6823573	11206.50000	-2594.784207	17602.40740	20197.19161
687366475.9323573	11206.75000	-2593.183699	17603.96870	20197.15240
687366476.1823573	11207.00000	-2593.196789	17603.91640	20197.11319
687366476.4323573	11207.25000	-2592.661679	17604.41230	20197.07398
687366476.6823573	11207.50000	-2593.587368	17603.44740	20197.03477
687366476.9323573	11207.75000	-2591.992957	17605.00260	20196.99556
687366477.1823573	11208.00000	-2592.171243	17604.78510	20196.95634
687366477.4323573	11208.25000	-2590.681230	17606.23590	20196.91713
687366477.6823573	11208.50000	-2591.978814	17604.89910	20196.87791
687366477.9323573	11208.75000	-2592.760200	17604.07850	20196.83870
687366478.1823573	11209.00000	-2589.541283	17607.25820	20196.79948
687366478.4323573	11209.25000	-2592.769065	17603.99120	20196.76026
687366478.6823573	11209.50000	-2591.878647	17604.84240	20196.72105
687366478.9323573	11209.75000	-2592.161328	17604.52050	20196.68183
687366479.1823573	11210.00000	-2592.071609	17604.57100	20196.64261
687366479.4323573	11210.25000	-2591.620788	17604.98260	20196.60339
687366479.6823573	11210.50000	-2595.359367	17601.20480	20196.56417
687366479.9323573	11210.75000	-2593.822344	17602.70260	20196.52494
687366480.1823573	11211.00000	-2593.590320	17602.89540	20196.48572
687366480.4323573	11211.25000	-2590.732796	17605.71370	20196.44650
687366480.6823573	11211.50000	-2592.175770	17604.23150	20196.40727
687366480.9323573	11211.75000	-2593.377244	17602.99080	20196.36804
687366481.1823573	11212.00000	-2591.502917	17604.82590	20196.32882
687366481.4323573	11212.25000	-2591.268990	17605.02060	20196.28959
687366481.6823573	11212.50000	-2589.973061	17606.27730	20196.25036
687366481.9323573	11212.75000	-2593.202832	17603.00830	20196.21113
687366482.1823573	11213.00000	-2593.566401	17602.60550	20196.17190
687366482.4323573	11213.25000	-2591.657770	17604.47490	20196.13267
687366482.6823573	11213.50000	-2591.001737	17605.09170	20196.09344
687366482.9323573	11213.75000	-2591.138204	17604.91600	20196.05420
687366483.1823573	11214.00000	-2591.336170	17604.67880	20196.01497
687366483.4323573	11214.25000	-2590.739335	17605.23640	20195.97574
687366483.6823573	11214.50000	-2591.113900	17604.82260	20195.93650
687366483.9323573	11214.75000	-2592.101063	17603.79620	20195.89726
687366484.1823573	11215.00000	-2590.819126	17605.03890	20195.85803
687366484.4323573	11215.25000	-2591.236887	17604.58190	20195.81879
687366484.6823573	11215.50000	-2590.297948	17605.48160	20195.77955
687366484.9323573	11215.75000	-2592.441008	17603.29930	20195.74031
687366485.1823573	11216.00000	-2592.023866	17603.67720	20195.70107
687366485.4323573	11216.25000	-2591.925224	17603.73660	20195.66182
687366485.6823573	11216.50000	-2591.018982	17604.60360	20195.62258
687366485.9323573	11216.75000	-2591.299038	17604.28430	20195.58334
687366486.1823573	11217.00000	-2590.339994	17605.20410	20195.54409
687366486.4323573	11217.25000	-2591.689148	17603.81570	20195.50485
687366486.6823573	11217.50000	-2590.324402	17605.14120	20195.46560
687366486.9323573	11217.75000	-2590.413755	17605.01260	20195.42635
687366487.1823573	11218.00000	-2590.195306	17605.19180	20195.38711
687366487.4323573	11218.25000	-2590.893657	17604.45420	20195.34786
687366487.6823573	11218.50000	-2591.056008	17604.25260	20195.30861
687366487.9323573	11218.75000	-2590.141157	17605.12820	20195.26936
687366488.1823573	11219.00000	-2590.787505	17604.44260	20195.23011
687366488.4323573	11219.25000	-2594.409453	17600.78140	20195.19085
687366488.6823573	11219.50000	-2591.001900	17604.14970	20195.15160
687366488.9323573	11219.75000	-2591.285045	17603.82730	20195.11234
687366489.1823573	11220.00000	-2590.438090	17604.63500	20195.07309
687366489.4323573	11220.25000	-2589.729834	17605.30400	20195.03383
687366489.6823573	11220.50000	-2591.129778	17603.86480	20194.99458
687366489.9323573	11220.75000	-2590.796619	17604.15870	20194.95532
687366490.1823573	11221.00000	-2589.615860	17605.30020	20194.91606
687366490.4323573	11221.25000	-2589.735802	17605.14100	20194.87680
687366490.6823573	11221.50000	-2588.323642	17606.51390	20194.83754
687366490.9323573	11221.75000	-2591.248280	17603.55000	20194.79828
687366491.1823573	11222.00000	-2589.548018	17605.21100	20194.75902
687366491.4323573	11222.25000	-2588.757855	17605.96190	20194.71976
687366491.6823573	11222.50000	-2590.070291	17604.61020	20194.68049
687366491.9323573	11222.75000	-2589.517226	17605.12400	20194.64123
687366492.1823573	11223.00000	-2590.217061	17604.38490	20194.60196
687366492.4323573	11223.25000	-2588.898094	17605.66460	20194.56269
687366492.6823573	11223.50000	-2589.013827	17605.50960	20194.52343
687366492.9323573	11223.75000	-2589.018759	17605.46540	20194.48416
687366493.1823573	11224.00000	-2588.106890	17606.33800	20194.44489
687366493.4323573	11224.25000	-2588.076120	17606.32950	20194.40562
687366493.6823573	11224.50000	-2589.009649	17605.35670	20194.36635
687366493.9323573	11224.75000	-2588.214976	17606.11210	20194.32708
687366494.1823573	11225.00000	-2587.312103	17606.97570	20194.28780
687366494.4323573	11225.25000	-2590.691230	17603.55730	20194.24853
687366494.6823573	11225.50000	-2588.301056	17605.90820	20194.20926
687366494.9323573	11225.75000	-2588.334480	17605.83550	20194.16998
687366495.1823573	11226.00000	-2588.267504	17605.86320	20194.13070
687366495.4323573	11226.25000	-2587.966227	17606.12520	20194.09143
687366495.6823573	11226.50000	-2589.529649	17604.52250	20194.05215
687366495.9323573	11226.75000	-2588.001070	17606.01180	20194.01287
687366496.1823573	11227.00000	-2587.543790	17606.42980	20193.97359
687366496.4323573	11227.25000	-2590.709410	17603.22490	20193.93431
687366496.6823573	11227.50000	-2586.115428	17607.77960	20193.89503
687366496.9323573	11227.75000	-2589.586446	17604.26930	20193.85575
687366497.1823573	11228.00000	-2587.368563	17606.44790	20193.81646
687366497.4323573	11228.25000	-2588.937478	17604.83970	20193.77718
687366497.6823573	11228.50000	-2589.170194	17604.56770	20193.73789
687366497.9323573	11228.75000	-2586.128407	17607.57020	20193.69861
687366498.1823573	11229.00000	-2595.377521	17598.28180	20193.65932
687366498.4323573	11229.25000	-2586.439233	17607.18080	20193.62003
687366498.6823573	11229.50000	-2586.999244	17606.58150	20193.58074
687366498.9323573	11229.75000	-2591.873155	17601.66830	20193.54145
687366499.1823573	11230.00000	-2589.118065	17604.38410	20193.50217
687366499.4323573	11230.25000	-2588.079674	17605.38320	20193.46287
687366499.6823573	11230.50000	-2587.412781	17606.01080	20193.42358
687366499.9323573	11230.75000	-2587.070888	17606.31340	20193.38429
687366500.1823573	11231.00000	-2586.464695	17606.88030	20193.34499
687366500.4323573	11231.25000	-2588.152500	17605.15320	20193.30570
687366500.6823573	11231.50000	-2588.023704	17605.24270	20193.26640
687366500.9323573	11231.75000	-2587.456708	17605.77040	20193.22711
687366501.1823573	11232.00000	-2587.198311	17605.98950	20193.18781
687366501.4323573	11232.25000	-2586.245113	17606.90340	20193.14851
687366501.6823573	11232.50000	-2586.862413	17606.24680	20193.10921
687366501.9323573	11232.75000	-2588.249513	17604.82040	20193.06991
687366502.1823573	11233.00000	-2587.602813	17605.42780	20193.03061
687366502.4323573	11233.25000	-2587.173012	17605.81830	20192.99131
687366502.6823573	11233.50000	-2587.304208	17605.64780	20192.95201
687366502.9323573	11233.75000	-2588.746605	17604.16610	20192.91270
687366503.1823573	11234.00000	-2586.166101	17606.70730	20192.87340
687366503.4323573	11234.25000	-2587.900195	17604.93390	20192.83410
687366503.6823573	11234.50000	-2592.256989	17600.53780	20192.79479
687366503.9323573	11234.75000	-2587.524082	17605.23140	20192.75548
687366504.1823573	11235.00000	-2588.272875	17604.44330	20192.71617
687366504.4323573	11235.25000	-2588.079766	17604.59710	20192.67687
687366504.6823573	11235.50000	-2585.355456	17607.28210	20192.63756
687366504.9323573	11235.75000	-2582.466546	17610.13170	20192.59825
687366505.1823573	11236.00000	-2587.571035	17604.98790	20192.55893
687366505.4323573	11236.25000	-2586.114222	17606.40540	20192.51962
687366505.6823573	11236.50000	-2585.446208	17607.03410	20192.48031
687366505.9323573	11236.75000	-2585.531795	17606.90920	20192.44099
687366506.1823573	11237.00000	-2592.584480	17599.81720	20192.40168
687366506.4323573	11237.25000	-2588.453664	17603.90870	20192.36236
687366506.6823573	11237.50000	-2586.195947	17606.12710	20192.32305
687366506.9323573	11237.75000	-2587.859731	17604.42400	20192.28373
687366507.1823573	11238.00000	-2586.391912	17605.85250	20192.24441
687366507.4323573	11238.25000	-2586.951792	17605.25330	20192.20509
687366507.6823573	11238.50000	-2586.392472	17605.77330	20192.16577
687366507.9323573	11238.75000	-2585.955851	17606.17060	20192.12645
687366508.1823573	11239.00000	-2584.625930	17607.46120	20192.08713
687366508.4323573	11239.25000	-2585.012206	17607.03560	20192.04781
687366508.6823573	11239.50000	-2585.604083	17606.40440	20192.00848
687366508.9323573	11239.75000	-2585.559158	17606.41000	20191.96916
687366509.1823573	11240.00000	-2585.415033	17606.51480	20191.92983
687366509.4323573	11240.25000	-2580.723306	17611.16720	20191.89051
687366509.6823573	11240.50000	-2584.464779	17607.38640	20191.85118
687366509.9323573	11240.75000	-2583.752852	17608.05900	20191.81185
687366510.1823573	11241.00000	-2586.100322	17605.67220	20191.77252
687366510.4323573	11241.25000	-2585.895392	17605.83780	20191.73319
687366510.6823573	11241.50000	-2585.639562	17606.05430	20191.69386
687366510.9323573	11241.75000	-2585.565330	17606.08920	20191.65453
687366511.1823573	11242.00000	-2585.873198	17605.74200	20191.61520
687366511.4323573	11242.25000	-2584.746964	17606.82890	20191.57586
687366511.6823573	11242.50000	-2584.733530	17606.80300	20191.53653
687366511.9323573	11242.75000	-2584.134695	17607.36250	20191.49719
687366512.1823573	11243.00000	-2585.847959	17605.60990	20191.45786
687366512.4323573	11243.25000	-2582.937222	17608.48130	20191.41852
687366512.6823573	11243.50000	-2587.216184	17604.16300	20191.37918
687366512.9323573	11243.75000	-2583.943746	17607.39610	20191.33985
687366513.1823573	11244.00000	-2584.834506	17606.46600	20191.30051
687366513.4323573	11244.25000	-2584.646266	17606.61490	20191.26117
687366513.6823573	11244.50000	-2584.815325	17606.40650	20191.22182
687366513.9323573	11244.75000	-2585.882183	17605.30030	20191.18248
687366514.1823573	11245.00000	-2585.385540	17605.75760	20191.14314
687366514.4323573	11245.25000	-2585.191396	17605.91240	20191.10380
687366514.6823573	11245.50000	-2585.019551	17606.04490	20191.06445
687366514.9323573	11245.75000	-2583.524505	17607.50060	20191.02510
687366515.1823573	11246.00000	-2581.834059	17609.15170	20190.98576
687366515.4323573	11246.25000	-2584.260411	17606.68600	20190.94641
687366515.6823573	11246.50000	-2584.528963	17606.37810	20190.90706
687366515.9323573	11246.75000	-2584.378914	17606.48880	20190.86771
687366516.1823573	11247.00000	-2583.490264	17607.33810	20190.82836
687366516.4323573	11247.25000	-2582.997013	17607.79200	20190.78901
687366516.6823573	11247.50000	-2584.253261	17606.49640	20190.74966
687366516.9323573	11247.75000	-2583.314408	17607.39590	20190.71031
687366517.1823573	11248.00000	-2582.550854	17608.12010	20190.67095
687366517.4323573	11248.25000	-2582.454000	17608.17760	20190.63160
687366517.6823573	11248.50000	-2585.705545	17604.88670	20190.59224
687366517.9323573	11248.75000	-2583.985489	17606.56740	20190.55289
687366518.1823573	11249.00000	-2583.260731	17607.25280	20190.51353
687366518.4323573	11249.25000	-2582.822174	17607.65200	20190.47417
687366518.6823573	11249.50000	-2582.592915	17607.84190	20190.43481
687366518.9323573	11249.75000	-2579.818355	17610.57710	20190.39546
687366519.1823573	11250.00000	-2582.803594	17607.55250	20190.35609
687366519.4323573	11250.25000	-2583.968433	17606.34830	20190.31673
687366519.6823573	11250.50000	-2581.847970	17608.42940	20190.27737
687366519.9323573	11250.75000	-2584.818108	17605.41990	20190.23801
687366520.1823573	11251.00000	-2584.481843	17605.71680	20190.19864
687366520.4323573	11251.25000	-2583.864878	17606.29440	20190.15928
687366520.6823573	11251.50000	-2583.952713	17606.16720	20190.11991
687366520.9323573	11251.75000	-2582.170246	17607.91030	20190.08055
687366521.1823573	11252.00000	-2582.796479	17607.24470	20190.04118
687366521.4323573	11252.25000	-2584.292310	17605.70950	20190.00181
687366521.6823573	11252.50000	-2582.446441	17607.51600	20189.96244
687366521.9323573	11252.75000	-2582.358771	17607.56430	20189.92307
687366522.1823573	11253.00000	-2580.576598	17609.30710	20189.88370
687366522.4323573	11253.25000	-2581.915127	17607.92920	20189.84433
687366522.6823573	11253.50000	-2583.254454	17606.55050	20189.80495
687366522.9323573	11253.75000	-2582.856581	17606.90900	20189.76558
687366523.1823573	11254.00000	-2588.141606	17601.58460	20189.72621
687366523.4323573	11254.25000	-2583.207631	17606.47920	20189.68683
687366523.6823573	11254.50000	-2582.340954	17607.30650	20189.64745
687366523.9323573	11254.75000	-2583.880577	17605.72750	20189.60808
687366524.1823573	11255.00000	-2579.873399	17609.69530	20189.56870
687366524.4323573	11255.25000	-2581.308920	17608.22040	20189.52932
687366524.6823573	11255.50000	-2582.745940	17606.74400	20189.48994
687366524.9323573	11255.75000	-2583.300460	17606.15010	20189.45056
687366525.1823573	11256.00000	-2581.346877	17608.06430	20189.41118
687366525.4323573	11256.25000	-2581.942995	17607.42880	20189.37180
687366525.6823573	11256.50000	-2583.356912	17605.97550	20189.33241
687366525.9323573	11256.75000	-2580.827428	17608.46560	20189.29303
687366526.1823573	11257.00000	-2582.803042	17606.45060	20189.25364
687366526.4323573	11257.25000	-2581.331957	17607.88230	20189.21426
687366526.6823573	11257.50000	-2580.926569	17608.24830	20189.17487
687366526.9323573	11257.75000	-2581.679382	17607.45610	20189.13548
687366527.1823573	11258.00000	-2580.831893	17608.26420	20189.09609
687366527.4323573	11258.25000	-2581.720304	17607.33640	20189.05670
687366527.6823573	11258.50000	-2581.906513	17607.11080	20189.01731
687366527.9323573	11258.75000	-2582.599921	17606.37800	20188.97792
687366528.1823573	11259.00000	-2580.686829	17608.25170	20188.93853
687366528.4323573	11259.25000	-2581.736136	17607.16300	20188.89914
687366528.6823573	11259.50000	-2584.041242	17604.81850	20188.85974
687366528.9323573	11259.75000	-2582.942347	17605.87800	20188.82035
687366529.1823573	11260.00000	-2582.407852	17606.37310	20188.78095
687366529.4323573	11260.25000	-2581.611355	17607.13020	20188.74155
687366529.6823573	11260.50000	-2580.789558	17607.91260	20188.70216
687366529.9323573	11260.75000	-2579.232459	17609.43030	20188.66276
687366530.1823573	11261.00000	-2581.595660	17607.02770	20188.62336
687366530.4323573	11261.25000	-2581.422060	17607.16190	20188.58396
687366530.6823573	11261.50000	-2580.204259	17608.34030	20188.54456
687366530.9323573	11261.75000	62.400843	20250.90600	20188.50516
687366531.1823573	11262.00000	-2580.851755	17607.61400	20188.46575
687366531.4323573	11262.25000	-2579.831651	17608.59470	20188.42635
687366531.6823573	11262.50000	-2579.895647	17608.49130	20188.38695
687366531.9323573	11262.75000	-2580.395641	17607.95190	20188.34754
687366532.1823573	11263.00000	-2580.896636	17607.41150	20188.30814
687366532.4323573	11263.25000	-2580.225228	17608.04350	20188.26873
687366532.6823573	11263.50000	-2580.026220	17608.20310	20188.22932
687366532.9323573	11263.75000	-2580.996811	17607.19310	20188.18991
687366533.1823573	11264.00000	-2579.754001	17608.39650	20188.15050
687366533.4323573	11264.25000	-2580.330691	17607.78040	20188.11109
687366533.6823573	11264.50000	-2581.408079	17606.66360	20188.07168
687366533.9323573	11264.75000	-2582.533167	17605.49910	20188.03227
687366534.1823573	11265.00000	-2577.893953	17610.09890	20187.99285
687366534.4323573	11265.25000	-2580.746040	17607.20740	20187.95344
687366534.6823573	11265.50000	-2583.378325	17604.53570	20187.91402
687366534.9323573	11265.75000	-2579.894509	17607.98010	20187.87461
687366535.1823573	11266.00000	-2580.562092	17607.27310	20187.83519
687366535.4323573	11266.25000	-2579.129474	17608.66630	20187.79577
687366535.6823573	11266.50000	-2580.353256	17607.40310	20187.75636
687366535.9323573	11266.75000	-2580.738837	17606.97810	20187.71694
687366536.1823573	11267.00000	-2579.866016	17607.81150	20187.67752
687366536.4323573	11267.25000	-2580.197495	17607.44060	20187.63810
687366536.6823573	11267.50000	-2580.880173	17606.71850	20187.59867
687366536.9323573	11267.75000	-2580.548149	17607.01110	20187.55925
