ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
687280138.4323537	11269.25000	-2554.361685	18961.43100	21515.79269
687280138.6823537	11269.50000	-2553.600852	18962.13670	21515.73755
687280138.9323537	11269.75000	-2551.535216	18964.14720	21515.68242
687280139.1823537	11270.00000	-2548.514881	18967.11240	21515.62728
687280139.4323537	11270.25000	-2552.046045	18963.52610	21515.57214
687280139.6823537	11270.50000	-2553.287509	18962.22950	21515.51701
687280139.9323537	11270.75000	-2550.086271	18965.37560	21515.46187
687280140.1823537	11271.00000	-2552.745733	18962.66100	21515.40673
687280140.4323537	11271.25000	-2551.664594	18963.68700	21515.35159
687280140.6823537	11271.50000	-2551.376255	18963.92020	21515.29645
687280140.9323537	11271.75000	-2552.150215	18963.09110	21515.24132
687280141.1823537	11272.00000	-2550.718975	18964.46720	21515.18618
687280141.4323537	11272.25000	-2556.693332	18958.43770	21515.13103
687280141.6823537	11272.50000	-2550.709091	18964.36680	21515.07589
687280141.9323537	11272.75000	-2553.315650	18961.70510	21515.02075
687280142.1823537	11273.00000	-2550.110606	18964.85500	21514.96561
687280142.4323537	11273.25000	-2550.544662	18964.36580	21514.91046
687280142.6823537	11273.50000	-2549.771818	18965.08350	21514.85532
687280142.9323537	11273.75000	-2549.375273	18965.42490	21514.80017
687280143.1823537	11274.00000	-2554.058827	18960.68620	21514.74503
687280143.4323537	11274.25000	-2552.351980	18962.33790	21514.68988
687280143.6823537	11274.50000	-2552.212833	18962.42190	21514.63473
687280143.9323537	11274.75000	-2555.698586	18958.88100	21514.57959
687280144.1823537	11275.00000	-2553.134637	18961.38980	21514.52444
687280144.4323537	11275.25000	-2556.331789	18958.13750	21514.46929
687280144.6823537	11275.50000	-2551.234639	18963.17950	21514.41414
687280144.9323537	11275.75000	-2548.508689	18965.85030	21514.35899
687280145.1823537	11276.00000	-2551.288637	18963.01520	21514.30384
687280145.4323537	11276.25000	-2551.684786	18962.56390	21514.24869
687280145.6823537	11276.50000	-2549.562834	18964.63070	21514.19353
687280145.9323537	11276.75000	-2550.291581	18963.84680	21514.13838
687280146.1823537	11277.00000	-2552.847827	18961.23540	21514.08323
687280146.4323537	11277.25000	-2548.941772	18965.08630	21514.02807
687280146.6823537	11277.50000	-2550.170918	18963.80200	21513.97292
687280146.9323537	11277.75000	-2550.324662	18963.59310	21513.91776
687280147.1823537	11278.00000	-2551.063007	18962.79960	21513.86261
687280147.4323537	11278.25000	-2549.374950	18964.43250	21513.80745
687280147.6823537	11278.50000	-2549.949493	18963.80280	21513.75229
687280147.9323537	11278.75000	-2551.040434	18962.65670	21513.69713
687280148.1823537	11279.00000	-2551.433675	18962.20830	21513.64198
687280148.4323537	11279.25000	-2549.176816	18964.41000	21513.58682
687280148.6823537	11279.50000	-2552.498356	18961.03330	21513.53166
687280148.9323537	11279.75000	-2550.015796	18963.46070	21513.47650
687280149.1823537	11280.00000	-2551.725033	18961.69630	21513.42133
687280149.4323537	11280.25000	-2550.094871	18963.27130	21513.36617
687280149.6823537	11280.50000	-2551.261209	18962.04980	21513.31101
687280149.9323537	11280.75000	-2550.015446	18963.24040	21513.25585
687280150.1823537	11281.00000	-2551.136082	18962.06460	21513.20068
687280150.4323537	11281.25000	-2547.586818	18965.55870	21513.14552
687280150.6823537	11281.50000	-2547.986652	18965.10370	21513.09035
687280150.9323537	11281.75000	-2550.070486	18962.96470	21513.03519
687280151.1823537	11282.00000	-2546.496320	18966.48370	21512.98002
687280151.4323537	11282.25000	-2549.766253	18963.15860	21512.92485
687280151.6823537	11282.50000	-2552.069384	18960.80030	21512.86968
687280151.9323537	11282.75000	-2550.140717	18962.67380	21512.81452
687280152.1823537	11283.00000	-261.203647	21251.55570	21512.75935
687280152.4323537	11283.25000	-2548.546178	18964.15800	21512.70418
687280152.6823537	11283.50000	-2548.154207	18964.49480	21512.64901
687280152.9323537	11283.75000	-2547.234036	18965.35980	21512.59384
687280153.1823537	11284.00000	-2551.047664	18961.49100	21512.53866
687280153.4323537	11284.25000	-2551.123392	18961.36010	21512.48349
687280153.6823537	11284.50000	-2549.258619	18963.16970	21512.42832
687280153.9323537	11284.75000	-2550.283945	18962.08920	21512.37315
687280154.1823537	11285.00000	-2547.709271	18964.60870	21512.31797
687280154.4323537	11285.25000	-2548.021196	18964.24160	21512.26280
687280154.6823537	11285.50000	-2550.516220	18961.69140	21512.20762
687280154.9323537	11285.75000	-2551.588144	18960.56430	21512.15244
687280155.1823537	11286.00000	-2550.062468	18962.03480	21512.09727
687280155.4323537	11286.25000	-2550.420690	18961.62140	21512.04209
687280155.6823537	11286.50000	-2552.268011	18959.71890	21511.98691
687280155.9323537	11286.75000	-2549.386633	18962.54510	21511.93173
687280156.1823537	11287.00000	-2552.253253	18959.62330	21511.87655
687280156.4323537	11287.25000	-2548.911273	18962.91010	21511.82137
687280156.6823537	11287.50000	-2549.679893	18962.08630	21511.76619
687280156.9323537	11287.75000	-2548.299710	18963.41130	21511.71101
687280157.1823537	11288.00000	-2549.222129	18962.43370	21511.65583
687280157.4323537	11288.25000	-2542.787746	18968.81290	21511.60065
687280157.6823537	11288.50000	-2551.346763	18960.19870	21511.54546
687280157.9323537	11288.75000	-2546.919079	18964.57120	21511.49028
687280158.1823537	11289.00000	-2553.146095	18958.28900	21511.43509
687280158.4323537	11289.25000	-2548.362609	18963.01730	21511.37991
687280158.6823537	11289.50000	-2548.303423	18963.02130	21511.32472
687280158.9323537	11289.75000	-2550.431236	18960.83830	21511.26954
687280159.1823537	11290.00000	-2549.813549	18961.40080	21511.21435
687280159.4323537	11290.25000	-2549.717461	18961.44170	21511.15916
687280159.6823537	11290.50000	-2550.229572	18960.87440	21511.10397
687280159.9323537	11290.75000	-2556.268083	18954.78070	21511.04878
687280160.1823537	11291.00000	-2551.630094	18959.36350	21510.99359
687280160.4323537	11291.25000	-2548.145803	18962.79260	21510.93840
687280160.6823537	11291.50000	-2545.117813	18965.76540	21510.88321
687280160.9323537	11291.75000	-2548.192320	18962.63570	21510.82802
687280161.1823537	11292.00000	-2545.251128	18965.52170	21510.77283
687280161.4323537	11292.25000	-2547.593035	18963.12460	21510.71764
687280161.6823537	11292.50000	-2546.259841	18964.40260	21510.66244
687280161.9323537	11292.75000	-2553.291547	18957.31570	21510.60725
687280162.1823537	11293.00000	-2547.402652	18963.14940	21510.55205
687280162.4323537	11293.25000	-2549.097655	18961.39920	21510.49686
687280162.6823537	11293.50000	-259.714359	21250.72730	21510.44166
687280162.9323537	11293.75000	-2536.568063	18973.81840	21510.38646
687280163.1823537	11294.00000	-2549.269965	18961.06130	21510.33126
687280163.4323537	11294.25000	-2548.056966	18962.21910	21510.27607
687280163.6823537	11294.50000	-2547.314368	18962.90650	21510.22087
687280163.9323537	11294.75000	-2549.996568	18960.16910	21510.16567
687280164.1823537	11295.00000	-2548.340568	18961.76990	21510.11047
687280164.4323537	11295.25000	-2548.415667	18961.63960	21510.05527
687280164.6823537	11295.50000	-2545.345465	18964.65460	21510.00007
687280164.9323537	11295.75000	-2547.827763	18962.11710	21509.94486
687280165.1823537	11296.00000	-2548.885861	18961.00380	21509.88966
687280165.4323537	11296.25000	-2548.531557	18961.30290	21509.83446
687280165.6823537	11296.50000	-2548.453753	18961.32550	21509.77925
687280165.9323537	11296.75000	-2553.147649	18956.57640	21509.72405
687280166.1823537	11297.00000	-2545.265642	18964.40320	21509.66884
687280166.4323537	11297.25000	-2548.253236	18961.36040	21509.61364
687280166.6823537	11297.50000	-2545.746231	18963.81220	21509.55843
687280166.9323537	11297.75000	-2546.482022	18963.02120	21509.50322
687280167.1823537	11298.00000	-2546.039515	18963.40850	21509.44802
687280167.4323537	11298.25000	-2545.841606	18963.55120	21509.39281
687280167.6823537	11298.50000	-2547.995996	18961.34160	21509.33760
687280167.9323537	11298.75000	-258.614386	21250.66800	21509.28239
687280168.1823537	11299.00000	-2545.338277	18963.88890	21509.22718
687280168.4323537	11299.25000	-2548.582765	18960.58920	21509.17197
687280168.6823537	11299.50000	-2546.997253	18962.11950	21509.11675
687280168.9323537	11299.75000	-2545.374440	18963.68710	21509.06154
687280169.1823537	11300.00000	-2547.136528	18961.86980	21509.00633
687280169.4323537	11300.25000	-2542.838513	18966.11260	21508.95111
687280169.6823537	11300.50000	-2549.257499	18959.63840	21508.89590
687280169.9323537	11300.75000	-2543.643084	18965.19760	21508.84068
687280170.1823537	11301.00000	-7603.478668	13905.30680	21508.78547
687280170.4323537	11301.25000	-2547.173151	18961.55710	21508.73025
687280170.6823537	11301.50000	-2544.798635	18963.87640	21508.67504
687280170.9323537	11301.75000	-2545.979317	18962.64050	21508.61982
687280171.1823537	11302.00000	-2543.294699	18965.26990	21508.56460
687280171.4323537	11302.25000	-2547.166579	18961.34280	21508.50938
687280171.6823537	11302.50000	-2545.504160	18962.95000	21508.45416
687280171.9323537	11302.75000	-2546.156240	18962.24270	21508.39894
687280172.1823537	11303.00000	-2547.343119	18961.00060	21508.34372
687280172.4323537	11303.25000	-2545.127797	18963.16070	21508.28850
687280172.6823537	11303.50000	-2544.020275	18964.21300	21508.23327
687280172.9323537	11303.75000	-2545.904552	18962.27350	21508.17805
687280173.1823537	11304.00000	-2541.996328	18966.12650	21508.12283
687280173.4323537	11304.25000	-2544.909505	18963.15810	21508.06761
687280173.6823537	11304.50000	-2543.991280	18964.02110	21508.01238
687280173.9323537	11304.75000	-2545.530054	18962.42710	21507.95715
687280174.1823537	11305.00000	-2544.684227	18963.21770	21507.90193
687280174.4323537	11305.25000	-2543.642902	18964.20380	21507.84670
687280174.6823537	11305.50000	-2546.224774	18961.56670	21507.79147
687280174.9323537	11305.75000	-2544.927746	18962.80850	21507.73625
687280175.1823537	11306.00000	-2551.692917	18955.98810	21507.68102
687280175.4323537	11306.25000	-2544.837587	18962.78820	21507.62579
687280175.6823537	11306.50000	-2544.352458	18963.21810	21507.57056
687280175.9323537	11306.75000	-2545.138127	18962.37720	21507.51533
687280176.1823537	11307.00000	-2546.425896	18961.03420	21507.46010
687280176.4323537	11307.25000	-2544.281264	18963.12360	21507.40486
687280176.6823537	11307.50000	-2545.206231	18962.14340	21507.34963
687280176.9323537	11307.75000	-2546.218398	18961.07600	21507.29440
687280177.1823537	11308.00000	-2544.655363	18962.58380	21507.23916
687280177.4323537	11308.25000	-2542.004830	18965.17910	21507.18393
687280177.6823537	11308.50000	-2547.921894	18959.20680	21507.12869
687280177.9323537	11308.75000	-2544.073459	18963.00000	21507.07346
687280178.1823537	11309.00000	-2545.510221	18961.50800	21507.01822
687280178.4323537	11309.25000	-2543.343585	18963.61940	21506.96299
687280178.6823537	11309.50000	-2543.387646	18963.52010	21506.90775
687280178.9323537	11309.75000	-2544.564309	18962.28820	21506.85251
687280179.1823537	11310.00000	-2545.308770	18961.48850	21506.79727
687280179.4323537	11310.25000	-2544.962130	18961.77990	21506.74203
687280179.6823537	11310.50000	-2541.184489	18965.50230	21506.68679
687280179.9323537	11310.75000	-2546.534048	18960.09750	21506.63155
687280180.1823537	11311.00000	-2546.464407	18960.11190	21506.57631
687280180.4323537	11311.25000	-2547.133765	18959.38730	21506.52106
687280180.6823537	11311.50000	-2543.638221	18962.82760	21506.46582
687280180.9323537	11311.75000	-2537.379477	18969.03110	21506.41058
687280181.1823537	11312.00000	-2542.482133	18963.87320	21506.35533
687280181.4323537	11312.25000	-2542.635489	18963.66460	21506.30009
687280181.6823537	11312.50000	-2550.856743	18955.38810	21506.24484
687280181.9323537	11312.75000	-2543.772897	18962.41670	21506.18960
687280182.1823537	11313.00000	-2542.146950	18963.98740	21506.13435
687280182.4323537	11313.25000	-2542.831802	18963.24730	21506.07910
687280182.6823537	11313.50000	-2543.385254	18962.63860	21506.02385
687280182.9323537	11313.75000	-2544.258206	18961.71040	21505.96861
687280183.1823537	11314.00000	-2543.519256	18962.39410	21505.91336
687280183.4323537	11314.25000	-2541.724906	18964.13320	21505.85811
687280183.6823537	11314.50000	-2542.828955	18962.97390	21505.80285
687280183.9323537	11314.75000	-2543.839604	18961.90800	21505.74760
687280184.1823537	11315.00000	-2541.396251	18964.29610	21505.69235
687280184.4323537	11315.25000	-2535.316499	18970.32060	21505.63710
687280184.6823537	11315.50000	-2550.749446	18954.83240	21505.58185
687280184.9323537	11315.75000	-2544.061592	18961.46500	21505.52659
687280185.1823537	11316.00000	-2544.862137	18960.60920	21505.47134
687280185.4323537	11316.25000	-2550.501482	18954.91460	21505.41608
687280185.6823537	11316.50000	-2541.993126	18963.36770	21505.36083
687280185.9323537	11316.75000	-2543.208170	18962.09740	21505.30557
687280186.1823537	11317.00000	-2540.870413	18964.37990	21505.25031
687280186.4323537	11317.25000	-2546.861454	18958.33360	21505.19505
687280186.6823537	11317.50000	-2541.154496	18963.98530	21505.13980
687280186.9323537	11317.75000	-2540.326738	18964.75780	21505.08454
687280187.1823537	11318.00000	-2540.653377	18964.37590	21505.02928
687280187.4323537	11318.25000	-2541.994117	18962.97990	21504.97402
687280187.6823537	11318.50000	-2538.609156	18966.30960	21504.91876
687280187.9323537	11318.75000	-2546.684093	18958.17940	21504.86349
687280188.1823537	11319.00000	-2542.204132	18962.60410	21504.80823
687280188.4323537	11319.25000	-2542.137569	18962.61540	21504.75297
687280188.6823537	11319.50000	-2541.890004	18962.80770	21504.69770
687280188.9323537	11319.75000	-2542.380041	18962.26240	21504.64244
687280189.1823537	11320.00000	-2540.745676	18963.84150	21504.58718
687280189.4323537	11320.25000	-2539.692009	18964.83990	21504.53191
687280189.6823537	11320.50000	-2541.634844	18962.84180	21504.47664
687280189.9323537	11320.75000	-2541.564077	18962.85730	21504.42138
687280190.1823537	11321.00000	-2542.338609	18962.02750	21504.36611
687280190.4323537	11321.25000	-2543.233341	18961.07750	21504.31084
687280190.6823537	11321.50000	-2542.552672	18961.70290	21504.25557
687280190.9323537	11321.75000	-2543.186103	18961.01420	21504.20030
687280191.1823537	11322.00000	-2541.743432	18962.40160	21504.14503
687280191.4323537	11322.25000	-2544.228562	18959.86120	21504.08976
687280191.6823537	11322.50000	-2544.187791	18959.84670	21504.03449
687280191.9323537	11322.75000	-2536.323718	18967.65550	21503.97922
687280192.1823537	11323.00000	-2542.421945	18961.50200	21503.92395
687280192.4323537	11323.25000	-2543.849272	18960.01940	21503.86867
687280192.6823537	11323.50000	-2543.034098	18960.77930	21503.81340
687280192.9323537	11323.75000	-2540.338724	18963.41940	21503.75812
687280193.1823537	11324.00000	-2543.554548	18960.14830	21503.70285
687280193.4323537	11324.25000	-2541.863172	18961.78440	21503.64757
687280193.6823537	11324.50000	-2540.658196	18962.93410	21503.59230
687280193.9323537	11324.75000	-2539.433518	18964.10350	21503.53702
687280194.1823537	11325.00000	-2539.288740	18964.19300	21503.48174
687280194.4323537	11325.25000	-2550.624962	18952.80150	21503.42646
687280194.6823537	11325.50000	-2534.277283	18969.09390	21503.37118
687280194.9323537	11325.75000	-2539.644502	18963.67140	21503.31590
687280195.1823537	11326.00000	-2543.925922	18959.33470	21503.26062
687280195.4323537	11326.25000	-2536.943141	18966.26220	21503.20534
687280195.6823537	11326.50000	-2539.355760	18963.79430	21503.15006
687280195.9323537	11326.75000	-2541.678876	18961.41590	21503.09478
687280196.1823537	11327.00000	-2539.500494	18963.53900	21503.03949
687280196.4323537	11327.25000	-2542.412510	18960.57170	21502.98421
687280196.6823537	11327.50000	-2540.323926	18962.60500	21502.92893
687280196.9323537	11327.75000	-2540.111041	18962.76260	21502.87364
687280197.1823537	11328.00000	-2541.569555	18961.24880	21502.81835
687280197.4323537	11328.25000	-2541.470868	18961.29220	21502.76307
687280197.6823537	11328.50000	-2537.473482	18965.23430	21502.70778
687280197.9323537	11328.75000	-2540.642394	18962.01010	21502.65249
687280198.1823537	11329.00000	-2538.859806	18963.73740	21502.59721
687280198.4323537	11329.25000	-2539.462417	18963.07950	21502.54192
687280198.6823537	11329.50000	-2540.906628	18961.58000	21502.48663
687280198.9323537	11329.75000	-2540.804336	18961.62700	21502.43134
687280199.1823537	11330.00000	-2539.050046	18963.32600	21502.37605
687280199.4323537	11330.25000	-2538.671055	18963.64970	21502.32075
687280199.6823537	11330.50000	-2539.754162	18962.51130	21502.26546
687280199.9323537	11330.75000	-2536.045970	18966.16420	21502.21017
687280200.1823537	11331.00000	-2542.217276	18959.93760	21502.15488
687280200.4323537	11331.25000	-2537.526982	18964.57260	21502.09958
687280200.6823537	11331.50000	-2539.543287	18962.50100	21502.04429
