ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
686416584.1823459	11715.00000	119.888070	11250.83660	11130.94853
686416584.4323459	11715.25000	119.873235	11250.78290	11130.90966
686416584.6823459	11715.50000	119.949001	11250.81980	11130.87080
686416584.9323459	11715.75000	119.981668	11250.81360	11130.83193
686416585.1823459	11716.00000	120.012337	11250.80540	11130.79306
686416585.4323459	11716.25000	120.068206	11250.82240	11130.75419
686416585.6823459	11716.50000	120.094475	11250.80980	11130.71532
686416585.9323459	11716.75000	120.152045	11250.82850	11130.67645
686416586.1823459	11717.00000	120.175217	11250.81280	11130.63758
686416586.4323459	11717.25000	120.255390	11250.85410	11130.59871
686416586.6823459	11717.50000	120.292663	11250.85250	11130.55984
686416586.9323459	11717.75000	120.273638	11250.79460	11130.52096
686416587.1823459	11718.00000	120.345213	11250.82730	11130.48209
686416587.4323459	11718.25000	120.401289	11250.84450	11130.44321
686416587.6823459	11718.50000	120.419566	11250.82390	11130.40433
686416587.9323459	11718.75000	120.463944	11250.82940	11130.36546
686416588.1823459	11719.00000	120.481424	11250.80800	11130.32658
686416588.4323459	11719.25000	120.529903	11250.81760	11130.28770
686416588.6823459	11719.50000	120.569284	11250.81810	11130.24882
686416588.9323459	11719.75000	120.631066	11250.84100	11130.20993
686416589.1823459	11720.00000	120.640948	11250.81200	11130.17105
686416589.4323459	11720.25000	120.673031	11250.80520	11130.13217
686416589.6823459	11720.50000	120.760316	11250.85360	11130.09328
686416589.9323459	11720.75000	120.756201	11250.81060	11130.05440
686416590.1823459	11721.00000	120.802588	11250.81810	11130.01551
686416590.4323459	11721.25000	120.855875	11250.83250	11129.97663
686416590.6823459	11721.50000	120.851463	11250.78920	11129.93774
686416590.9323459	11721.75000	120.919451	11250.81830	11129.89885
686416591.1823459	11722.00000	120.952841	11250.81280	11129.85996
686416591.4323459	11722.25000	120.998732	11250.81980	11129.82107
686416591.6823459	11722.50000	121.063724	11250.84590	11129.78218
686416591.9323459	11722.75000	121.075216	11250.81850	11129.74328
686416592.1823459	11723.00000	121.151610	11250.85600	11129.70439
686416592.4323459	11723.25000	121.133804	11250.79930	11129.66550
686416592.6823459	11723.50000	121.176599	11250.80320	11129.62660
686416592.9323459	11723.75000	121.210495	11250.79820	11129.58771
686416593.1823459	11724.00000	121.257092	11250.80590	11129.54881
686416593.4323459	11724.25000	121.327590	11250.83750	11129.50991
686416593.6823459	11724.50000	121.336689	11250.80770	11129.47101
686416593.9323459	11724.75000	121.406989	11250.83910	11129.43211
686416594.1823459	11725.00000	121.412290	11250.80550	11129.39321
686416594.4323459	11725.25000	121.483592	11250.83790	11129.35431
686416594.6823459	11725.50000	121.472195	11250.78760	11129.31541
686416594.9323459	11725.75000	121.545398	11250.82190	11129.27650
686416595.1823459	11726.00000	121.586802	11250.82440	11129.23760
686416595.4323459	11726.25000	121.605308	11250.80400	11129.19869
686416595.6823459	11726.50000	121.644714	11250.80450	11129.15979
686416595.9323459	11726.75000	121.693621	11250.81450	11129.12088
686416596.1823459	11727.00000	121.727829	11250.80980	11129.08197
686416596.4323459	11727.25000	121.980638	11251.02370	11129.04306
686416596.6823459	11727.50000	121.810348	11250.81450	11129.00415
686416596.9323459	11727.75000	121.840559	11250.80580	11128.96524
686416597.1823459	11728.00000	121.895170	11250.82150	11128.92633
686416597.4323459	11728.25000	121.919684	11250.80710	11128.88742
686416597.6823459	11728.50000	121.992897	11250.84140	11128.84850
686416597.9323459	11728.75000	121.977311	11250.78690	11128.80959
686416598.1823459	11729.00000	122.050326	11250.82100	11128.77067
686416598.4323459	11729.25000	122.098542	11250.83030	11128.73176
686416598.6823459	11729.50000	122.110360	11250.80320	11128.69284
686416598.9323459	11729.75000	122.194678	11250.84860	11128.65392
686416599.1823459	11730.00000	122.194597	11250.80960	11128.61500
686416599.4323459	11730.25000	122.270217	11250.84630	11128.57608
686416599.6823459	11730.50000	122.290738	11250.82790	11128.53716
686416599.9323459	11730.75000	122.297259	11250.79550	11128.49824
686416600.1823459	11731.00000	122.368882	11250.82820	11128.45932
686416600.4323459	11731.25000	122.379106	11250.79950	11128.42039
686416600.6823459	11731.50000	122.457929	11250.83940	11128.38147
686416600.9323459	11731.75000	122.460555	11250.80310	11128.34255
686416601.1823459	11732.00000	122.513182	11250.81680	11128.30362
686416601.4323459	11732.25000	122.530309	11250.79500	11128.26469
686416601.6823459	11732.50000	122.596938	11250.82270	11128.22576
686416601.9323459	11732.75000	122.615466	11250.80230	11128.18683
686416602.1823459	11733.00000	122.674196	11250.82210	11128.14790
686416602.4323459	11733.25000	122.710727	11250.81970	11128.10897
686416602.6823459	11733.50000	122.759358	11250.82940	11128.07004
686416602.9323459	11733.75000	122.808792	11250.83990	11128.03111
686416603.1823459	11734.00000	122.804325	11250.79650	11127.99218
686416603.4323459	11734.25000	122.849259	11250.80250	11127.95324
686416603.6823459	11734.50000	122.888395	11250.80270	11127.91431
686416603.9323459	11734.75000	122.918032	11250.79340	11127.87537
686416604.1823459	11735.00000	122.974868	11250.81130	11127.83643
686416604.4323459	11735.25000	123.019007	11250.81650	11127.79749
686416604.6823459	11735.50000	123.050346	11250.80890	11127.75855
686416604.9323459	11735.75000	123.092885	11250.81250	11127.71961
686416605.1823459	11736.00000	123.137326	11250.81800	11127.68067
686416605.4323459	11736.25000	123.159268	11250.80100	11127.64173
686416605.6823459	11736.50000	123.216510	11250.81930	11127.60279
686416605.9323459	11736.75000	123.248454	11250.81230	11127.56385
686416606.1823459	11737.00000	123.324599	11250.84950	11127.52490
686416606.4323459	11737.25000	123.323445	11250.80940	11127.48596
686416606.6823459	11737.50000	123.320891	11250.76790	11127.44701
686416606.9323459	11737.75000	123.400038	11250.80810	11127.40806
686416607.1823459	11738.00000	123.476987	11250.84610	11127.36911
686416607.4323459	11738.25000	123.477135	11250.80730	11127.33017
686416607.6823459	11738.50000	123.495885	11250.78710	11127.29122
686416607.9323459	11738.75000	123.600136	11250.85240	11127.25226
686416608.1823459	11739.00000	123.605387	11250.81870	11127.21331
686416608.4323459	11739.25000	123.650140	11250.82450	11127.17436
686416608.6823459	11739.50000	123.692394	11250.82780	11127.13541
686416608.9323459	11739.75000	123.716149	11250.81260	11127.09645
686416609.1823459	11740.00000	123.780004	11250.83750	11127.05750
686416609.4323459	11740.25000	123.819161	11250.83770	11127.01854
686416609.6823459	11740.50000	123.870318	11250.84990	11126.97958
686416609.9323459	11740.75000	123.856675	11250.79730	11126.94062
686416610.1823459	11741.00000	123.912835	11250.81450	11126.90167
686416610.4323459	11741.25000	123.933694	11250.79640	11126.86271
686416610.6823459	11741.50000	123.986656	11250.81040	11126.82374
686416610.9323459	11741.75000	124.030517	11250.81530	11126.78478
686416611.1823459	11742.00000	124.053079	11250.79890	11126.74582
686416611.4323459	11742.25000	124.127743	11250.83460	11126.70686
686416611.6823459	11742.50000	124.131208	11250.79910	11126.66789
686416611.9323459	11742.75000	124.163073	11250.79200	11126.62893
686416612.1823459	11743.00000	124.216940	11250.80690	11126.58996
686416612.4323459	11743.25000	124.249407	11250.80040	11126.55099
686416612.6823459	11743.50000	124.295575	11250.80760	11126.51203
686416612.9323459	11743.75000	124.356544	11250.82960	11126.47306
686416613.1823459	11744.00000	124.374114	11250.80820	11126.43409
686416613.4323459	11744.25000	124.407985	11250.80310	11126.39512
686416613.6823459	11744.50000	124.479057	11250.83520	11126.35614
686416613.9323459	11744.75000	124.505829	11250.82300	11126.31717
686416614.1823459	11745.00000	124.529803	11250.80800	11126.27820
686416614.4323459	11745.25000	124.551978	11250.79120	11126.23922
686416614.6823459	11745.50000	124.612953	11250.81320	11126.20025
686416614.9323459	11745.75000	124.648230	11250.80950	11126.16127
686416615.1823459	11746.00000	124.717507	11250.83980	11126.12229
686416615.4323459	11746.25000	124.720085	11250.80340	11126.08332
686416615.6823459	11746.50000	124.736865	11250.78120	11126.04434
686416615.9323459	11746.75000	124.833344	11250.83870	11126.00536
686416616.1823459	11747.00000	124.840025	11250.80640	11125.96638
686416616.4323459	11747.25000	124.888307	11250.81570	11125.92739
686416616.6823459	11747.50000	124.988989	11250.87740	11125.88841
686416616.9323459	11747.75000	124.984773	11250.83420	11125.84943
686416617.1823459	11748.00000	125.003158	11250.81360	11125.81044
686416617.4323459	11748.25000	125.035743	11250.80720	11125.77146
686416617.6823459	11748.50000	125.110230	11250.84270	11125.73247
686416617.9323459	11748.75000	125.087617	11250.78110	11125.69348
686416618.1823459	11749.00000	125.131105	11250.78560	11125.65449
686416618.4323459	11749.25000	125.186495	11250.80200	11125.61551
686416618.6823459	11749.50000	125.224884	11250.80140	11125.57652
686416618.9323459	11749.75000	125.298775	11250.83630	11125.53752
686416619.1823459	11750.00000	125.329367	11250.82790	11125.49853
686416619.4323459	11750.25000	125.352160	11250.81170	11125.45954
686416619.6823459	11750.50000	125.403153	11250.82370	11125.42055
686416619.9323459	11750.75000	125.438048	11250.81960	11125.38155
686416620.1823459	11751.00000	125.488944	11250.83150	11125.34256
686416620.4323459	11751.25000	125.513740	11250.81730	11125.30356
686416620.6823459	11751.50000	125.519537	11250.78410	11125.26456
686416620.9323459	11751.75000	125.601935	11250.82750	11125.22556
686416621.1823459	11752.00000	125.615735	11250.80230	11125.18657
686416621.4323459	11752.25000	125.686835	11250.83440	11125.14757
686416621.6823459	11752.50000	125.620235	11250.72880	11125.10856
686416621.9323459	11752.75000	125.724138	11250.79370	11125.06956
686416622.1823459	11753.00000	125.784140	11250.81470	11125.03056
686416622.4323459	11753.25000	125.837743	11250.82930	11124.99156
686416622.6823459	11753.50000	125.862549	11250.81510	11124.95255
686416622.9323459	11753.75000	125.896554	11250.81010	11124.91355
686416623.1823459	11754.00000	125.952961	11250.82750	11124.87454
686416623.4323459	11754.25000	125.984768	11250.82030	11124.83553
686416623.6823459	11754.50000	126.031076	11250.82760	11124.79652
686416623.9323459	11754.75000	126.056885	11250.81440	11124.75751
686416624.1823459	11755.00000	126.098595	11250.81710	11124.71850
686416624.4323459	11755.25000	126.147206	11250.82670	11124.67949
686416624.6823459	11755.50000	126.203517	11250.84400	11124.64048
686416624.9323459	11755.75000	126.197430	11250.79890	11124.60147
686416625.1823459	11756.00000	126.236044	11250.79850	11124.56246
686416625.4323459	11756.25000	126.301359	11250.82480	11124.52344
686416625.6823459	11756.50000	126.361674	11250.84610	11124.48443
686416625.9323459	11756.75000	126.367191	11250.81260	11124.44541
686416626.1823459	11757.00000	126.389208	11250.79560	11124.40639
686416626.4323459	11757.25000	126.451727	11250.81910	11124.36737
686416626.6823459	11757.50000	126.518045	11250.84640	11124.32835
686416626.9323459	11757.75000	126.505766	11250.79510	11124.28933
686416627.1823459	11758.00000	126.589386	11250.83970	11124.25031
686416627.4323459	11758.25000	126.634108	11250.84540	11124.21129
686416627.6823459	11758.50000	126.638831	11250.81110	11124.17227
686416627.9323459	11758.75000	126.715555	11250.84880	11124.13325
686416628.1823459	11759.00000	126.692379	11250.78660	11124.09422
686416628.4323459	11759.25000	126.779605	11250.83480	11124.05520
686416628.6823459	11759.50000	126.767831	11250.78400	11124.01617
686416628.9323459	11759.75000	126.847859	11250.82500	11123.97714
686416629.1823459	11760.00000	126.878187	11250.81630	11123.93811
686416629.4323459	11760.25000	126.908216	11250.80730	11123.89908
686416629.6823459	11760.50000	126.965846	11250.82590	11123.86005
686416629.9323459	11760.75000	126.989577	11250.81060	11123.82102
686416630.1823459	11761.00000	127.020808	11250.80280	11123.78199
686416630.4323459	11761.25000	127.072341	11250.81530	11123.74296
686416630.6823459	11761.50000	127.097174	11250.80110	11123.70393
686416630.9323459	11761.75000	127.144909	11250.80980	11123.66489
686416631.1823459	11762.00000	127.205645	11250.83150	11123.62586
686416631.4323459	11762.25000	127.225681	11250.81250	11123.58682
686416631.6823459	11762.50000	127.268019	11250.81580	11123.54778
686416631.9323459	11762.75000	127.284557	11250.79330	11123.50874
686416632.1823459	11763.00000	127.376796	11250.84650	11123.46970
686416632.4323459	11763.25000	127.377236	11250.80790	11123.43066
686416632.6823459	11763.50000	127.399277	11250.79090	11123.39162
686416632.9323459	11763.75000	127.457519	11250.81010	11123.35258
686416633.1823459	11764.00000	127.468262	11250.78180	11123.31354
686416633.4323459	11764.25000	127.540305	11250.81480	11123.27450
686416633.6823459	11764.50000	127.580349	11250.81580	11123.23545
686416633.9323459	11764.75000	127.593495	11250.78990	11123.19640
686416634.1823459	11765.00000	127.685041	11250.84240	11123.15736
686416634.4323459	11765.25000	127.717189	11250.83550	11123.11831
686416634.6823459	11765.50000	127.761138	11250.84040	11123.07926
686416634.9323459	11765.75000	127.782387	11250.82260	11123.04021
686416635.1823459	11766.00000	127.816237	11250.81740	11123.00116
686416635.4323459	11766.25000	127.857988	11250.82010	11122.96211
686416635.6823459	11766.50000	127.880739	11250.80380	11122.92306
686416635.9323459	11766.75000	127.933492	11250.81750	11122.88401
686416636.1823459	11767.00000	127.956046	11250.80100	11122.84495
686416636.4323459	11767.25000	128.046000	11250.85190	11122.80590
686416636.6823459	11767.50000	128.046556	11250.81340	11122.76684
686416636.9323459	11767.75000	128.129013	11250.85680	11122.72779
686416637.1823459	11768.00000	128.107970	11250.79670	11122.68873
686416637.4323459	11768.25000	128.176728	11250.82640	11122.64967
686416637.6823459	11768.50000	128.211388	11250.82200	11122.61061
686416637.9323459	11768.75000	128.249247	11250.82080	11122.57155
686416638.1823459	11769.00000	128.283609	11250.81610	11122.53249
686416638.4323459	11769.25000	128.294970	11250.78840	11122.49343
686416638.6823459	11769.50000	128.398132	11250.85250	11122.45437
686416638.9323459	11769.75000	128.422297	11250.83760	11122.41530
686416639.1823459	11770.00000	128.417661	11250.79390	11122.37624
686416639.4323459	11770.25000	128.658927	11250.99610	11122.33717
686416639.6823459	11770.50000	128.523293	11250.82140	11122.29811
686416639.9323459	11770.75000	128.552061	11250.81110	11122.25904
686416640.1823459	11771.00000	128.596129	11250.81610	11122.21997
686416640.4323459	11771.25000	128.633898	11250.81480	11122.18090
686416640.6823459	11771.50000	128.704867	11250.84670	11122.14183
686416640.9323459	11771.75000	128.687639	11250.79040	11122.10276
686416641.1823459	11772.00000	128.798511	11250.86220	11122.06369
686416641.4323459	11772.25000	128.814284	11250.83890	11122.02462
686416641.6823459	11772.50000	128.839958	11250.82550	11121.98554
686416641.9323459	11772.75000	128.829632	11250.77610	11121.94647
686416642.1823459	11773.00000	128.908407	11250.81580	11121.90739
686416642.4323459	11773.25000	128.939184	11250.80750	11121.86832
686416642.6823459	11773.50000	128.942661	11250.77190	11121.82924
686416642.9323459	11773.75000	129.025439	11250.81560	11121.79016
686416643.1823459	11774.00000	129.056718	11250.80780	11121.75108
686416643.4323459	11774.25000	129.086798	11250.79880	11121.71200
686416643.6823459	11774.50000	129.138479	11250.81140	11121.67292
686416643.9323459	11774.75000	129.174061	11250.80790	11121.63384
686416644.1823459	11775.00000	129.249544	11250.84430	11121.59476
686416644.4323459	11775.25000	129.248128	11250.80380	11121.55567
686416644.6823459	11775.50000	129.302012	11250.81860	11121.51659
686416644.9323459	11775.75000	129.331698	11250.80920	11121.47750
