x, y
10.32258064516129, 148.95833333333334
11.827956989247312, 137.5
15.053763440860216, 146.875
12.903225806451612, 177.08333333333334
11.827956989247312, 185.41666666666669
10.64516129032258, 180.20833333333334
17.526881720430108, 389.8550724637681
14.731182795698924, 473.9130434782609
20.21505376344086, 418.84057971014494
25.376344086021504, 511.59420289855075
13.333333333333334, 274.54545454545456
