x, y
21.05263157894737, 271.42857142857144
24.56140350877193, 223.21428571428572
28.24561403508772, 171.42857142857142
20, 176.78571428571428
41.76470588235294, 194.64285714285714
36.1764705882353, 287.5
35.88235294117647, 142.5531914893617
42.35294117647059, 196.8085106382979
14.31578947368421, 113.82978723404256
20, 186.17021276595744
9.690721649484535, 66.3157894736842
6.958762886597938, 86.3157894736842
