ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
687453335.9323612	11666.75000	-2504.472539	18226.62370	20731.09624
687453336.1823612	11667.00000	-2504.559533	18226.50090	20731.06043
687453336.4323612	11667.25000	-2504.820927	18226.20370	20731.02463
687453336.6823612	11667.50000	-2505.445120	18225.54370	20730.98882
687453336.9323612	11667.75000	-2504.398712	18226.55430	20730.95301
687453337.1823612	11668.00000	-2504.865702	18226.05150	20730.91720
687453337.4323612	11668.25000	-2500.234093	18230.64730	20730.88139
687453337.6823612	11668.50000	-2503.847583	18226.99800	20730.84558
687453337.9323612	11668.75000	-2504.528572	18226.28120	20730.80977
687453338.1823612	11669.00000	-2505.058860	18225.71510	20730.77396
687453338.4323612	11669.25000	-2503.741247	18226.99690	20730.73815
687453338.6823612	11669.50000	-2504.789234	18225.91310	20730.70233
687453338.9323612	11669.75000	-2503.911520	18226.75500	20730.66652
687453339.1823612	11670.00000	-2504.332404	18226.29830	20730.63070
687453339.4323612	11670.25000	-2503.959688	18226.63520	20730.59489
687453339.6823612	11670.50000	-2504.598072	18225.96100	20730.55907
687453339.9323612	11670.75000	-2504.675854	18225.84740	20730.52325
687453340.1823612	11671.00000	-2504.300935	18226.18650	20730.48744
687453340.4323612	11671.25000	-2504.484617	18225.96700	20730.45162
687453340.6823612	11671.50000	-2503.893298	18226.52250	20730.41580
687453340.9323612	11671.75000	-2506.309676	18224.07030	20730.37998
687453341.1823612	11672.00000	-2505.654555	18224.68960	20730.34415
687453341.4323612	11672.25000	-2504.139632	18226.16870	20730.30833
687453341.6823612	11672.50000	-2504.514909	18225.75760	20730.27251
687453341.9323612	11672.75000	-2504.751386	18225.48530	20730.23669
687453342.1823612	11673.00000	-2504.143761	18226.05710	20730.20086
687453342.4323612	11673.25000	-2502.207335	18227.95770	20730.16504
687453342.6823612	11673.50000	-2503.354209	18226.77500	20730.12921
687453342.9323612	11673.75000	-2504.003781	18226.08960	20730.09338
687453343.1823612	11674.00000	-2507.413354	18222.64420	20730.05755
687453343.4323612	11674.25000	-2504.300525	18225.72120	20730.02173
687453343.6823612	11674.50000	-2504.803496	18225.18240	20729.98590
687453343.9323612	11674.75000	-2501.765665	18228.18440	20729.95007
687453344.1823612	11675.00000	-2503.183735	18226.73050	20729.91423
687453344.4323612	11675.25000	-2503.872103	18226.00630	20729.87840
687453344.6823612	11675.50000	-2503.939669	18225.90290	20729.84257
687453344.9323612	11675.75000	-2502.705635	18227.10110	20729.80674
687453345.1823612	11676.00000	-2503.440901	18226.33000	20729.77090
687453345.4323612	11676.25000	-2504.421566	18225.31350	20729.73507
687453345.6823612	11676.50000	-2503.489331	18226.20990	20729.69923
687453345.9323612	11676.75000	-2503.940393	18225.72300	20729.66339
687453346.1823612	11677.00000	-2503.068657	18226.55890	20729.62756
687453346.4323612	11677.25000	-2504.101018	18225.49070	20729.59172
687453346.6823612	11677.50000	-2503.125179	18226.43070	20729.55588
687453346.9323612	11677.75000	-2502.592739	18226.92730	20729.52004
687453347.1823612	11678.00000	-2502.746798	18226.73740	20729.48420
687453347.4323612	11678.25000	-2503.613957	18225.83440	20729.44836
687453347.6823612	11678.50000	-2503.657314	18225.75520	20729.41251
687453347.9323612	11678.75000	-2503.349971	18226.02670	20729.37667
687453348.1823612	11679.00000	-2502.805727	18226.53510	20729.34083
687453348.4323612	11679.25000	-2503.134282	18226.17070	20729.30498
687453348.6823612	11679.50000	-2503.799737	18225.46940	20729.26914
687453348.9323612	11679.75000	-2501.479391	18227.75390	20729.23329
687453349.1823612	11680.00000	-2503.651943	18225.54550	20729.19744
687453349.4323612	11680.25000	-2504.015695	18225.14590	20729.16159
687453349.6823612	11680.50000	-2503.353547	18225.77220	20729.12575
687453349.9323612	11680.75000	-2502.887798	18226.20210	20729.08990
687453350.1823612	11681.00000	-2503.103047	18225.95100	20729.05405
687453350.4323612	11681.25000	-2503.310295	18225.70790	20729.01820
687453350.6823612	11681.50000	-2503.044044	18225.93830	20728.98234
687453350.9323612	11681.75000	-2501.854191	18227.09230	20728.94649
687453351.1823612	11682.00000	-2502.020638	18226.89000	20728.91064
687453351.4323612	11682.25000	-2502.296984	18226.57780	20728.87478
687453351.6823612	11682.50000	-2500.628728	18228.21020	20728.83893
687453351.9323612	11682.75000	-2502.512671	18226.29040	20728.80307
687453352.1823612	11683.00000	-2502.612715	18226.15450	20728.76722
687453352.4323612	11683.25000	-2501.475958	18227.25540	20728.73136
687453352.6823612	11683.50000	-2501.757299	18226.93820	20728.69550
687453352.9323612	11683.75000	-2502.569140	18226.09050	20728.65964
687453353.1823612	11684.00000	-2502.823180	18225.80060	20728.62378
687453353.4323612	11684.25000	-2501.984620	18226.60330	20728.58792
687453353.6823612	11684.50000	-2501.635158	18226.91690	20728.55206
687453353.9323612	11684.75000	-2500.196595	18228.31960	20728.51620
687453354.1823612	11685.00000	-2501.790832	18226.68950	20728.48033
687453354.4323612	11685.25000	-2500.945968	18227.49850	20728.44447
687453354.6823612	11685.50000	-2503.134304	18225.27430	20728.40860
687453354.9323612	11685.75000	-2502.458538	18225.91420	20728.37274
687453355.1823612	11686.00000	-2502.038972	18226.29790	20728.33687
687453355.4323612	11686.25000	-2501.414706	18226.88630	20728.30101
687453355.6823612	11686.50000	-2500.970138	18227.29500	20728.26514
687453355.9323612	11686.75000	-2502.433369	18225.79590	20728.22927
687453356.1823612	11687.00000	-2501.561599	18226.63180	20728.19340
687453356.4323612	11687.25000	-2501.344529	18226.81300	20728.15753
687453356.6823612	11687.50000	-2502.159358	18225.96230	20728.12166
687453356.9323612	11687.75000	-2497.454586	18230.63120	20728.08579
687453357.1823612	11688.00000	-2501.979913	18226.07000	20728.04991
687453357.4323612	11688.25000	-2502.623539	18225.39050	20728.01404
687453357.6823612	11688.50000	-2502.447566	18225.53060	20727.97817
687453357.9323612	11688.75000	-2502.134390	18225.80790	20727.94229
687453358.1823612	11689.00000	-2501.002215	18226.90420	20727.90641
687453358.4323612	11689.25000	-2500.999238	18226.87130	20727.87054
687453358.6823612	11689.50000	-2499.977060	18227.85760	20727.83466
687453358.9323612	11689.75000	-2499.487882	18228.31090	20727.79878
687453359.1823612	11690.00000	-2501.406403	18226.35650	20727.76290
687453359.4323612	11690.25000	-2502.572223	18225.15480	20727.72702
687453359.6823612	11690.50000	-2502.095642	18225.59550	20727.69114
687453359.9323612	11690.75000	-2499.350461	18228.30480	20727.65526
687453360.1823612	11691.00000	-2501.334878	18226.28450	20727.61938
687453360.4323612	11691.25000	-2501.568895	18226.01460	20727.58350
687453360.6823612	11691.50000	-2502.674011	18224.87360	20727.54761
687453360.9323612	11691.75000	-2500.155527	18227.35620	20727.51173
687453361.1823612	11692.00000	-2500.632541	18226.84330	20727.47584
687453361.4323612	11692.25000	-2502.051654	18225.38830	20727.43995
687453361.6823612	11692.50000	-2500.703367	18226.70070	20727.40407
687453361.9323612	11692.75000	-2500.863780	18226.50440	20727.36818
687453362.1823612	11693.00000	-2500.256491	18227.07580	20727.33229
687453362.4323612	11693.25000	-2501.426802	18225.86960	20727.29640
687453362.6823612	11693.50000	-2501.746210	18225.51430	20727.26051
687453362.9323612	11693.75000	-2500.244619	18226.98000	20727.22462
687453363.1823612	11694.00000	-2500.087228	18227.10150	20727.18873
687453363.4323612	11694.25000	-2500.609936	18226.54290	20727.15284
687453363.6823612	11694.50000	-2500.891342	18226.22560	20727.11694
687453363.9323612	11694.75000	-2500.042948	18227.03810	20727.08105
687453364.1823612	11695.00000	-2497.131853	18229.91330	20727.04515
687453364.4323612	11695.25000	-2500.546357	18226.46290	20727.00926
687453364.6823612	11695.50000	-2500.311260	18226.66210	20726.97336
687453364.9323612	11695.75000	-2500.442562	18226.49490	20726.93746
687453365.1823612	11696.00000	-2500.612264	18226.28930	20726.90156
687453365.4323612	11696.25000	-2500.850165	18226.01550	20726.86566
687453365.6823612	11696.50000	-2501.046365	18225.78340	20726.82977
687453365.9323612	11696.75000	-2499.015765	18227.77810	20726.79386
687453366.1823612	11697.00000	-2501.667763	18225.09020	20726.75796
687453366.4323612	11697.25000	-2500.851361	18225.87070	20726.72206
687453366.6823612	11697.50000	-2500.952557	18225.73360	20726.68616
687453366.9323612	11697.75000	-2499.110753	18227.53950	20726.65025
687453367.1823612	11698.00000	-2501.360049	18225.25430	20726.61435
687453367.4323612	11698.25000	-2499.818844	18226.75960	20726.57844
687453367.6823612	11698.50000	-2499.812438	18226.73010	20726.54254
687453367.9323612	11698.75000	-2500.343431	18226.16320	20726.50663
687453368.1823612	11699.00000	-2499.488322	18226.98240	20726.47072
687453368.4323612	11699.25000	-2500.863714	18225.57110	20726.43481
687453368.6823612	11699.50000	-2500.614804	18225.78410	20726.39890
687453368.9323612	11699.75000	-2500.041594	18226.32140	20726.36299
687453369.1823612	11700.00000	-2500.605083	18225.72200	20726.32708
687453369.4323612	11700.25000	-2499.904071	18226.38710	20726.29117
687453369.6823612	11700.50000	-2503.669659	18222.58560	20726.25526
687453369.9323612	11700.75000	-12607.194145	8119.02520	20726.21934
687453370.1823612	11701.00000	-2497.256031	18228.92740	20726.18343
687453370.4323612	11701.25000	-2501.012416	18225.13510	20726.14752
687453370.6823612	11701.50000	-2500.564200	18225.54740	20726.11160
687453370.9323612	11701.75000	-2498.104283	18227.97140	20726.07568
687453371.1823612	11702.00000	-13079.056166	7646.98360	20726.03977
687453371.4323612	11702.25000	-2499.734548	18226.26930	20726.00385
687453371.6823612	11702.50000	-2499.532229	18226.43570	20725.96793
687453371.9323612	11702.75000	-2499.760809	18226.17120	20725.93201
687453372.1823612	11703.00000	-2499.580388	18226.31570	20725.89609
687453372.4323612	11703.25000	-2499.035867	18226.82430	20725.86017
687453372.6823612	11703.50000	-2498.034845	18227.78940	20725.82424
687453372.9323612	11703.75000	-2497.387222	18228.40110	20725.78832
687453373.1823612	11704.00000	-2499.187898	18226.56450	20725.75240
687453373.4323612	11704.25000	-2499.877873	18225.83860	20725.71647
687453373.6823612	11704.50000	-2499.518847	18226.16170	20725.68055
687453373.9323612	11704.75000	-2498.929521	18226.71510	20725.64462
687453374.1823612	11705.00000	-2501.011194	18224.59750	20725.60869
687453374.4323612	11705.25000	-2499.343766	18226.22900	20725.57277
687453374.6823612	11705.50000	-2498.149738	18227.38710	20725.53684
687453374.9323612	11705.75000	-2499.893109	18225.60780	20725.50091
687453375.1823612	11706.00000	-2499.822178	18225.64280	20725.46498
687453375.4323612	11706.25000	-2500.518647	18224.91040	20725.42905
687453375.6823612	11706.50000	-2499.239115	18226.15400	20725.39312
687453375.9323612	11706.75000	-2498.599283	18226.75790	20725.35718
687453376.1823612	11707.00000	-2497.783349	18227.53790	20725.32125
687453376.4323612	11707.25000	-2500.309615	18224.97570	20725.28532
687453376.6823612	11707.50000	-2499.099480	18226.14990	20725.24938
687453376.9323612	11707.75000	-2498.242945	18226.97050	20725.21344
687453377.1823612	11708.00000	-2500.389207	18224.78830	20725.17751
687453377.4323612	11708.25000	-2497.935970	18227.20560	20725.14157
687453377.6823612	11708.50000	-2498.043131	18227.06250	20725.10563
687453377.9323612	11708.75000	-2497.968693	18227.10100	20725.06969
687453378.1823612	11709.00000	-2494.777853	18230.25590	20725.03375
687453378.4323612	11709.25000	-2498.603313	18226.39450	20724.99781
687453378.6823612	11709.50000	-2498.192472	18226.76940	20724.96187
687453378.9323612	11709.75000	-2498.765028	18226.16090	20724.92593
687453379.1823612	11710.00000	-2498.396286	18226.49370	20724.88999
687453379.4323612	11710.25000	-2500.799642	18224.05440	20724.85404
687453379.6823612	11710.50000	-2498.169198	18226.64890	20724.81810
687453379.9323612	11710.75000	-2498.442152	18226.34000	20724.78215
687453380.1823612	11711.00000	-2498.091806	18226.65440	20724.74621
687453380.4323612	11711.25000	-2498.239259	18226.47100	20724.71026
687453380.6823612	11711.50000	-2498.896411	18225.77790	20724.67431
687453380.9323612	11711.75000	-2498.548662	18226.08970	20724.63836
687453381.1823612	11712.00000	-2498.133013	18226.46940	20724.60241
687453381.4323612	11712.25000	-2500.177163	18224.38930	20724.56646
687453381.6823612	11712.50000	-2497.427412	18227.10310	20724.53051
687453381.9323612	11712.75000	-2497.999260	18226.49530	20724.49456
687453382.1823612	11713.00000	-2498.296908	18226.16170	20724.45861
687453382.4323612	11713.25000	-2498.085855	18226.33680	20724.42265
687453382.6823612	11713.50000	-2498.859000	18225.52770	20724.38670
687453382.9323612	11713.75000	-2497.401344	18226.94940	20724.35074
687453383.1823612	11714.00000	-2497.945090	18226.36970	20724.31479
687453383.4323612	11714.25000	-2498.168433	18226.11040	20724.27883
687453383.6823612	11714.50000	-2498.002775	18226.24010	20724.24288
687453383.9323612	11714.75000	-2499.313017	18224.89390	20724.20692
687453384.1823612	11715.00000	-2497.140159	18227.03080	20724.17096
687453384.4323612	11715.25000	-2497.917498	18226.21750	20724.13500
687453384.6823612	11715.50000	-2497.700438	18226.39860	20724.09904
687453384.9323612	11715.75000	-2498.440776	18225.62230	20724.06308
687453385.1823612	11716.00000	-2497.995015	18226.03210	20724.02711
687453385.4323612	11716.25000	-2497.527552	18226.46360	20723.99115
687453385.6823612	11716.50000	-2497.573788	18226.38140	20723.95519
687453385.9323612	11716.75000	-2498.664124	18225.25510	20723.91922
687453386.1823612	11717.00000	-2498.490158	18225.39310	20723.88326
687453386.4323612	11717.25000	-2498.374192	18225.47310	20723.84729
687453386.6823612	11717.50000	-2499.111526	18224.69980	20723.81133
687453386.9323612	11717.75000	-2498.215958	18225.55940	20723.77536
687453387.1823612	11718.00000	-2496.646489	18227.09290	20723.73939
687453387.4323612	11718.25000	-2497.338220	18226.36520	20723.70342
687453387.6823612	11718.50000	-2497.059850	18226.60760	20723.66745
687453387.9323612	11718.75000	-2496.823779	18226.80770	20723.63148
687453388.1823612	11719.00000	-2497.893107	18225.70240	20723.59551
687453388.4323612	11719.25000	-2496.751134	18226.80840	20723.55953
687453388.6823612	11719.50000	-2496.413361	18227.11020	20723.52356
687453388.9323612	11719.75000	-2494.296587	18229.19100	20723.48759
687453389.1823612	11720.00000	-2496.801712	18226.64990	20723.45161
687453389.4323612	11720.25000	-2495.612337	18227.80330	20723.41564
687453389.6823612	11720.50000	-2503.433660	18219.94600	20723.37966
687453389.9323612	11720.75000	-2498.630782	18224.71290	20723.34368
687453390.1823612	11721.00000	-2497.250304	18226.05740	20723.30770
687453390.4323612	11721.25000	-2496.207626	18227.06410	20723.27173
687453390.6823612	11721.50000	-2496.956446	18226.27930	20723.23575
687453390.9323612	11721.75000	-2496.586866	18226.61290	20723.19977
687453391.1823612	11722.00000	-2497.400184	18225.76360	20723.16378
687453391.4323612	11722.25000	-2496.115002	18227.01280	20723.12780
687453391.6823612	11722.50000	-2496.435319	18226.65650	20723.09182
687453391.9323612	11722.75000	-2495.916236	18227.13960	20723.05584
687453392.1823612	11723.00000	-2495.973251	18227.04660	20723.01985
687453392.4323612	11723.25000	-2497.104466	18225.87940	20722.98387
687453392.6823612	11723.50000	-2495.970380	18226.97750	20722.94788
687453392.9323612	11723.75000	-2497.062093	18225.84980	20722.91189
687453393.1823612	11724.00000	-2496.323706	18226.55220	20722.87591
687453393.4323612	11724.25000	-2496.563417	18226.27650	20722.83992
687453393.6823612	11724.50000	-2496.933727	18225.87020	20722.80393
687453393.9323612	11724.75000	-2496.218337	18226.54960	20722.76794
687453394.1823612	11725.00000	-2497.530846	18225.20110	20722.73195
687453394.4323612	11725.25000	-2496.372056	18226.32390	20722.69596
687453394.6823612	11725.50000	-2493.014063	18229.64590	20722.65996
687453394.9323612	11725.75000	-2497.757270	18224.86670	20722.62397
687453395.1823612	11726.00000	-2497.403075	18225.18490	20722.58798
687453395.4323612	11726.25000	-2496.876380	18225.67560	20722.55198
687453395.6823612	11726.50000	-2496.842085	18225.67390	20722.51598
687453395.9323612	11726.75000	-2496.730589	18225.74940	20722.47999
687453396.1823612	11727.00000	-2497.437091	18225.00690	20722.44399
687453396.4323612	11727.25000	-2496.808793	18225.59920	20722.40799
687453396.6823612	11727.50000	-2495.800594	18226.57140	20722.37199
687453396.9323612	11727.75000	-2496.159695	18226.17630	20722.33599
687453397.1823612	11728.00000	-2495.265494	18227.03450	20722.29999
687453397.4323612	11728.25000	-2496.263693	18226.00030	20722.26399
687453397.6823612	11728.50000	-2495.102691	18227.12530	20722.22799
687453397.9323612	11728.75000	-2496.231788	18225.96020	20722.19199
687453398.1823612	11729.00000	-2495.600584	18226.55540	20722.15598
