i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
484	10713.0	0.07419759508254634	0.8450358117730005	0.7567107285375417	-6114542001.154964
484	10713.25	0.07498193362322587	0.8066432779696369	0.7240761031722349	-6114542001.1933565
484	10713.5	0.07233565102912004	0.8042652404437209	0.7226459525511209	-6114542001.195735
484	10713.75	0.07396132281498788	0.8102530522430916	0.7237560318402894	-6114542001.189747
485	10714.0	0.06848241907324323	0.7930882180072565	0.7016181291846514	-6114542001.206911
485	10714.25	0.07360668274129795	0.8092622153142942	0.722924830289001	-6114542001.190738
485	10714.5	0.07394724844106575	0.8072667654763881	0.7182349684131133	-6114542001.192734
485	10714.75	0.0769849081104336	0.8448455995890445	0.7617474427027687	-6114542001.155154
486	10715.0	0.07517459756893627	0.7834250435512294	0.6916207894714835	-6114542001.216576
486	10715.25	0.07522282124963586	0.8469346466845961	0.7572465559191267	-6114542001.153065
486	10715.5	0.0739303024305487	0.8097878943837475	0.7205250921349046	-6114542001.190212
486	10715.75	0.07695905687050034	0.8382207846863844	0.7461355489518855	-6114542001.161779
487	10716.0	0.07598361613322575	0.8201622416439478	0.7329316058385233	-6114542001.179838
487	10716.25	0.07455726322789001	0.8080725675517707	0.7182113596328613	-6114542001.191927
487	10716.5	0.07527423920304534	0.8138104009186522	0.7251723167284877	-6114542001.18619
487	10716.75	0.07695158152267687	0.7897098132760957	0.7049753342108189	-6114542001.21029
488	10717.0	0.07781648221377412	0.8514229824434736	0.7618578050169451	-6114542001.148577
488	10717.25	0.07185990636973749	0.89186189829768	0.7888643287973301	-6114542001.108138
488	10717.5	0.059580401679247136	0.8035520496723936	0.7172192502992433	-6114542001.196447
488	10717.75	0.05447203754149878	0.8118787411477946	0.7239333400627325	-6114542001.188122
489	10718.0	0.05550590777699246	0.8260923761828894	0.738118801006106	-6114542001.173908
489	10718.25	0.06074354618840871	0.8292882803248253	0.7435444499267041	-6114542001.1707115
489	10718.5	0.05716771779513848	0.8116967527781391	0.7297984530767437	-6114542001.188303
489	10718.75	0.057238365514482754	0.8019743356488084	0.704431034745728	-6114542001.198026
490	10719.0	0.05697914544405099	0.8506974018281435	0.7673229578815761	-6114542001.1493025
490	10719.25	0.05603517549782343	0.7961335451817602	0.7105190864885463	-6114542001.203867
490	10719.5	0.05835448429451486	0.8174872400611426	0.7267972202745302	-6114542001.182512
490	10719.75	0.05785555115538865	0.7996608854127887	0.7081304247825697	-6114542001.200339
491	10720.0	0.057776974141357	0.8249261761714338	0.7355098762772536	-6114542001.175074
491	10720.25	0.055081943819365826	0.8065919038900067	0.71828045777618	-6114542001.193408
491	10720.5	0.05947506478836	0.8204919524100099	0.7392715892131965	-6114542001.179508
491	10720.75	0.05901869806133307	0.7982368977156024	0.7121248032354279	-6114542001.201763
492	10721.0	0.053199669314593884	0.7881419304362092	0.6989395527771157	-6114542001.211859
492	10721.25	0.055463601011355515	0.7881189315970692	0.7078747985760976	-6114542001.211882
492	10721.5	0.05531927932670772	0.8176625437721454	0.7303590890285608	-6114542001.182337
492	10721.75	0.056378131710754883	0.842344785817374	0.7495243061746103	-6114542001.157656
493	10722.0	0.05469870055549693	0.8526174888047837	0.7676980539155981	-6114542001.147383
493	10722.25	0.054690080789738305	0.780129052213533	1.1485758639401766	-6114542001.2198715
493	10722.5	0.10830612228662202	0.816247510828638	0.7280532702783536	-6114542001.183752
493	10722.75	0.10003738502234451	0.7896749409415991	0.7068629772303285	-6114542001.210325
494	10723.0	0.10259704776913758	0.7950922883930889	0.708396843798456	-6114542001.204908
494	10723.25	0.10072672005926128	0.8150173747952719	0.7249779946084705	-6114542001.184982
494	10723.5	0.10022183175774944	0.7918637961283393	0.6989138939988202	-6114542001.208136
494	10723.75	0.10661551906227686	0.8279699520312291	0.7354272330373768	-6114542001.1720295
495	10724.0	0.10593836130278336	0.8240798810678158	0.7348598023959196	-6114542001.1759205
495	10724.25	0.11098361656095015	0.8044044229343654	0.7146732635821523	-6114542001.195596
495	10724.5	0.09965237948648081	0.8011786324536733	0.7162479250883389	-6114542001.198822
495	10724.75	0.10226534858216922	0.807182700708502	0.719238884863342	-6114542001.192818
496	10725.0	0.1041782943628128	0.8205477172812536	0.7339196048524745	-6114542001.179453
496	10725.25	0.10500826085393358	0.8123800707182646	0.7216060123968844	-6114542001.18762
496	10725.5	0.1064711176884596	0.8312311770509486	0.745117121267161	-6114542001.168769
496	10725.75	0.10407787810973362	0.8346361457201154	0.7438446951012939	-6114542001.165363
497	10726.0	0.10526387722160833	0.8358957638741503	0.7453775232024281	-6114542001.164104
497	10726.25	0.1000950174325002	0.8145134620161191	0.7274902747352073	-6114542001.185486
497	10726.5	0.1083473057372012	0.8432621007002786	0.7602142762784989	-6114542001.156738
497	10726.75	0.10827753452989501	0.8135692052135683	0.7290054660422189	-6114542001.186431
498	10727.0	0.10412396588016802	0.8424116147227136	0.7513186526340394	-6114542001.157589
498	10727.25	0.1023765423113176	0.8016641376547475	0.719218776790168	-6114542001.198336
498	10727.5	0.08109324585861398	0.8162379192596407	0.7261912836042681	-6114542001.183762
498	10727.75	0.08374570505852222	0.857988104821462	0.7660030079944998	-6114542001.142012
499	10728.0	0.08096832551743664	0.8277601673840228	0.7416351226690903	-6114542001.172239
499	10728.25	0.08199726086948798	0.8405824749292571	0.7479513693541635	-6114542001.159418
499	10728.5	0.07849874689229554	0.8164919858630083	0.7232052427019087	-6114542001.183508
499	10728.75	0.07851608876952004	0.8374843176319925	0.750667730196297	-6114542001.162516
500	10729.0	0.07581962488813343	0.832672679796748	0.7354494032904818	-6114542001.167328
500	10729.25	0.08368831125682615	1.0232318828140596	1.622230798763128	-6114542000.9767685
500	10729.5	0.0788899430455401	0.8587742364600705	0.7629664123744675	-6114542001.141226
500	10729.75	0.07917304238571674	0.8183163689923916	0.7299738185656668	-6114542001.181684
501	10730.0	0.08075517778946661	0.8476576820690044	0.7604275145192443	-6114542001.152342
501	10730.25	0.08008437783859705	0.796597219354657	0.7083571292175761	-6114542001.203403
501	10730.5	0.07790069744200012	0.8110790144293356	0.7176312281481568	-6114542001.188921
501	10730.75	0.0799292264168956	0.795613714401775	0.7053024867973833	-6114542001.204386
502	10731.0	0.07608399882748713	0.812393783951225	0.7252407609808444	-6114542001.187607
502	10731.25	0.08047300925580365	0.8273592587111246	0.7376796958856539	-6114542001.172641
502	10731.5	0.07853740900322449	0.8257112720710671	0.7431797037926936	-6114542001.174289
502	10731.75	0.08325563165900456	0.8197031040340708	0.7335037703683244	-6114542001.180297
503	10732.0	0.0751988445799881	0.7874838208360443	0.6990568097060088	-6114542001.212517
503	10732.25	0.08239860700927674	0.825808243945456	0.7416507248861719	-6114542001.174192
503	10732.5	0.07742547119069554	0.806806544934898	0.720760045631545	-6114542001.193193
503	10732.75	0.08214670860797023	0.8208020974043007	0.729002594919612	-6114542001.179197
504	10733.0	0.08352155474198666	0.8092239581137693	0.7230847772158885	-6114542001.190776
504	10733.25	0.07833042780466223	0.8287654242062349	0.7386960473251906	-6114542001.171234
504	10733.5	0.07473069049393624	0.7912855020243403	0.7025582767719686	-6114542001.2087145
504	10733.75	0.07933435468861552	0.8116459970114995	0.7196025151145968	-6114542001.1883545
505	10734.0	0.080094844114791	0.8227942590629796	0.7305747265759934	-6114542001.177206
505	10734.25	0.08147739029335922	0.8209049147313253	0.7259675513835758	-6114542001.179095
505	10734.5	0.07699805753284493	0.7974132822056629	0.7081194846356663	-6114542001.202587
505	10734.75	0.07729061222219893	0.834422443695151	0.748355687923629	-6114542001.165577
506	10735.0	0.07881581695298837	0.8389808022361194	0.7523454086026478	-6114542001.161019
506	10735.25	0.07528701808471126	0.7825038247697005	0.6941734274532694	-6114542001.217497
506	10735.5	0.07862269051941195	0.8045610729533273	0.7145016755660685	-6114542001.195438
506	10735.75	0.07808389239947552	0.830107107913419	0.7389027370937221	-6114542001.169893
507	10736.0	0.07680217042476072	0.8220577632322031	0.7331359780015076	-6114542001.177942
507	10736.25	0.08046529508924663	0.8041923988291094	0.7148082712275645	-6114542001.195807
507	10736.5	0.07692480207743498	0.8096005802585363	0.7225683249653749	-6114542001.190399
507	10736.75	0.07707033934741189	0.8163473968436511	0.7308695644506398	-6114542001.183653
508	10737.0	0.08578352669440026	0.843614483664998	0.7557920500161035	-6114542001.156385
508	10737.25	0.08286134461501375	0.8100609237985379	0.7181120049016526	-6114542001.1899395
508	10737.5	0.07718318901582766	1.0752305580792447	1.5312622212414093	-6114542000.924769
508	10737.75	0.0610235634542898	0.8251721767595539	0.7358750946640309	-6114542001.174828
509	10738.0	0.06802363955322517	1.0830317464059604	1.9555274416128916	-6114542000.916968
509	10738.25	0.05753566989967445	0.8435487696837538	0.7545980425895398	-6114542001.156451
509	10738.5	0.05763332874017839	0.8385049299919265	0.7481781707073677	-6114542001.161495
509	10738.75	0.059315690087974104	0.8048415700781844	0.7139244053523937	-6114542001.195158
510	10739.0	0.06751436458158713	0.873000442904851	0.7730795052302816	-6114542001.126999
510	10739.25	0.06044201477162369	0.8059861966227432	0.7246591459707445	-6114542001.194014
510	10739.5	0.06206709728664453	0.7931999195197774	0.7028856867869362	-6114542001.2068
510	10739.75	0.06324303101072583	0.8291420017685931	0.744880606559545	-6114542001.170858
511	10740.0	0.05879609902788991	0.8313039447196773	0.7407270836566197	-6114542001.168695
511	10740.25	0.06170634737430327	0.8325784024923637	0.7481540234731865	-6114542001.167421
511	10740.5	0.058054216239071706	0.8053499705986273	0.7215208324582633	-6114542001.194651
511	10740.75	0.06256927902419082	0.7993790906237657	0.7151631201601609	-6114542001.200621
512	10741.0	0.06200244049790013	0.8029866847231741	0.708487938724902	-6114542001.197014
512	10741.25	0.05908846359248632	0.8108781073015026	0.7235280281600999	-6114542001.189121
512	10741.5	0.06001358058957713	0.7938277609043347	0.705034865654268	-6114542001.206173
512	10741.75	0.06544993214667286	0.8176800378294886	0.7312324435064813	-6114542001.18232
513	10742.0	0.06337248838721722	0.812540158894814	0.7226438986125603	-6114542001.18746
513	10742.25	0.06199163862655733	0.8446617385204542	0.7553924771824037	-6114542001.155338
513	10742.5	0.06174542598324547	1.0096525711107336	1.9899815919029287	-6114542000.990347
513	10742.75	0.07447783986394346	0.8075254649734644	0.7261324963247027	-6114542001.192474
514	10743.0	0.07775404005028771	0.8043713218334679	0.7198802404854768	-6114542001.195629
514	10743.25	0.07371823641062493	0.7945990324443584	0.7098509855222911	-6114542001.2054
514	10743.5	0.07260771083539108	0.8098736013304684	0.7203218719810789	-6114542001.190126
514	10743.75	0.0773917224459218	0.8419639595538214	0.7479214841671686	-6114542001.158036
515	10744.0	0.07815396430791853	0.824869685781863	0.7361569101667663	-6114542001.175131
515	10744.25	0.07301316737384346	0.7996804456868805	0.7073982758906444	-6114542001.200319
515	10744.5	0.07418998607016564	0.795486224406773	0.7058807747690513	-6114542001.204514
515	10744.75	0.07922288238348817	0.8458224987948074	0.75846663526443	-6114542001.154178
516	10745.0	0.07848794163831475	0.8494021536000018	0.7580372737184771	-6114542001.150599
516	10745.25	0.07926121227070941	0.8169707122386595	0.7283174886970409	-6114542001.183029
516	10745.5	0.07294357256786842	0.8169085586337099	0.7344620611265246	-6114542001.183092
516	10745.75	0.07494720020639455	0.817115644593943	0.7296023445057834	-6114542001.182884
517	10746.0	0.07969391392124038	0.8659737966812014	0.774914894221352	-6114542001.134026
517	10746.25	0.0786812754749567	0.797813696504031	0.7101759368030289	-6114542001.202187
517	10746.5	0.07637139000897895	0.8226069170868076	0.7314469997949551	-6114542001.177393
517	10746.75	0.07486287596070632	0.8159834581321554	0.7295433356687466	-6114542001.184017
518	10747.0	0.07339533502723376	0.8221953303839096	0.7292383009869504	-6114542001.177805
518	10747.25	0.07479886992626902	0.8155294576534735	0.7277995891483031	-6114542001.184471
518	10747.5	0.07678757498819047	0.8178295159160737	0.7271791811775823	-6114542001.182171
518	10747.75	0.07518782750274147	0.8006399230153763	0.7145174728225709	-6114542001.19936
519	10748.0	0.0790541321394599	0.8254175896698436	0.7353871408667845	-6114542001.1745825
519	10748.25	0.0721898414919226	0.8012761801834296	0.7145930173120953	-6114542001.198724
519	10748.5	0.07791950908139647	0.8305921407351846	0.745079989525973	-6114542001.169408
519	10748.75	0.07398620180447339	0.8343839418132979	0.7434755460673279	-6114542001.165616
520	10749.0	0.07356444948260847	0.823097944891316	0.7378757183362644	-6114542001.176902
520	10749.25	0.07268336356368485	0.7910646999371321	0.7044480619021947	-6114542001.208935
520	10749.5	0.07515405073366078	0.812841880317484	0.7242202773573357	-6114542001.187159
520	10749.75	0.07371673242572678	0.8248961681319131	0.7255079969186413	-6114542001.175104
521	10750.0	0.07504257358052191	0.8144002202202731	0.7217625743871886	-6114542001.1856
521	10750.25	0.07099124066046437	0.8244740990677073	0.738083275371685	-6114542001.175526
521	10750.5	0.07168101098528074	0.8011233263156017	0.7104338669587604	-6114542001.198877
521	10750.75	0.07439629273704652	0.8207401969437429	0.7331751867486926	-6114542001.17926
522	10751.0	0.07252485134791897	0.8176357427082973	0.7304634226881649	-6114542001.182364
522	10751.25	0.07572387137675897	0.801442706799378	0.710436043250404	-6114542001.198557
522	10751.5	0.07321257516425782	0.7915570331349174	0.7040363757550089	-6114542001.208443
522	10751.75	0.07224666822998566	0.7978571782531094	0.7072385235229208	-6114542001.202143
523	10752.0	0.06966977708242793	0.8123259522875242	0.7247707594333875	-6114542001.187674
523	10752.25	0.07345059877363064	0.8047038460586093	0.7139507830289367	-6114542001.195296
523	10752.5	0.07662702541665353	0.7953223355805084	0.7079485531856169	-6114542001.204678
523	10752.75	0.0713828780168068	0.8351325077470332	0.7459733676159916	-6114542001.164867
524	10753.0	0.07151550550161673	0.827283877626496	0.7298240668948585	-6114542001.172716
524	10753.25	0.07653374402975686	0.8299657091469269	0.7392960272517624	-6114542001.170034
524	10753.5	0.06696179891137091	0.8007757823980004	0.7113823449769708	-6114542001.199224
524	10753.75	0.06695969728544637	0.7993161647375159	0.712294209774882	-6114542001.200684
525	10754.0	0.07580422917889229	0.8298779099814569	0.7368993200894906	-6114542001.170122
525	10754.25	0.07309751273493434	0.8029302304894606	0.7188718369151338	-6114542001.197069
525	10754.5	0.07228434930976235	0.8025830728316531	0.7163673697534492	-6114542001.197416
525	10754.75	0.0705057078140182	0.7903102236761389	0.700933940167741	-6114542001.20969
526	10755.0	0.07083310290044799	0.7852008225356382	0.6998809325239729	-6114542001.2148
526	10755.25	0.07048779871735997	0.816290729996635	0.7309162229260181	-6114542001.183709
526	10755.5	0.07234603248222876	0.8099420227964979	0.7178108117198989	-6114542001.190058
526	10755.75	0.07314995476868977	0.8122047206162257	0.7254957250495591	-6114542001.187796
527	10756.0	0.07101195169988767	0.8197718417498224	0.7299417775506278	-6114542001.180228
527	10756.25	0.07042219353329711	0.7964534103356546	0.712316043739446	-6114542001.203547
527	10756.5	0.0716128221447058	0.8219223676926007	0.7360097099506993	-6114542001.178078
527	10756.75	0.07253033717148455	0.8240256196024669	0.7339714703106343	-6114542001.175974
528	10757.0	0.07261975391998331	0.8029671701638267	0.7141372998293383	-6114542001.197033
528	10757.25	0.07495620727393791	0.8258789378151815	0.7380816065404829	-6114542001.174121
528	10757.5	0.07209218697382311	0.8232021441128305	0.7368492229041349	-6114542001.176798
528	10757.75	0.07438266129651334	1.0885419741037705	1.7381093612488503	-6114542000.911458
529	10758.0	0.05226085497825685	0.8215991296483046	0.7363927228095984	-6114542001.178401
529	10758.25	0.05391106109739086	0.8213070901013757	0.7349004008014717	-6114542001.178693
529	10758.5	0.054532196894847194	0.8034595859386797	0.7164281981581033	-6114542001.196541
529	10758.75	0.05599155928836719	0.8432134947090009	0.7536918042424828	-6114542001.156786
530	10759.0	0.05792299233778533	0.8213463318236537	0.7317889420911381	-6114542001.178654
530	10759.25	0.05400095339281358	0.7863052959544405	0.6987073440379363	-6114542001.213695
530	10759.5	0.05506269931739427	0.7889090574071852	0.7034573663943773	-6114542001.211091
530	10759.75	0.05692642778602428	0.8030648719718576	0.7154473661126863	-6114542001.196936
531	10760.0	0.05632161734021522	0.821012824251791	0.7373619780354046	-6114542001.1789875
531	10760.25	0.05814983664233968	0.8273863502640905	0.7424812560047345	-6114542001.172613
531	10760.5	0.054506131088049276	0.7931016740922942	0.7012031327395111	-6114542001.206898
531	10760.75	0.05944619401450746	0.8624647717528853	0.7698408877059978	-6114542001.137535
532	10761.0	0.05895472125229599	0.7872128469749807	0.6926093979509911	-6114542001.212788
532	10761.25	0.056363800059298516	0.7980935564021403	0.7116208285567155	-6114542001.201906
532	10761.5	0.053909245641366316	0.810276609808369	0.7254325854921274	-6114542001.189724
532	10761.75	0.05611409064051283	0.8316401690222202	0.7415074104997692	-6114542001.16836
533	10762.0	0.05739914195222636	0.8429378568893998	0.7538638035886169	-6114542001.157063
533	10762.25	0.05401466211410751	0.8108893342600116	0.7210821617525964	-6114542001.189111
533	10762.5	0.05650769036931622	0.810351156228887	0.7223405397223066	-6114542001.189649
533	10762.75	0.06556044742826955	1.0516720834676323	2.1673313935004006	-6114542000.948328
534	10763.0	0.07338017260878314	0.8137005485371667	0.7336909969074803	-6114542001.186299
534	10763.25	0.06751148737252713	0.8036016837963202	0.7170711548340785	-6114542001.196398
534	10763.5	0.06907814825184472	0.8249129670360387	0.7420830114695129	-6114542001.175087
534	10763.75	0.06938038994788029	0.814593920303883	0.7239999055668124	-6114542001.185406
535	10764.0	0.07278467158427125	0.8458201922379763	0.7591662258457229	-6114542001.15418
535	10764.25	0.06842895518556412	0.8112895066293823	0.7250528158881849	-6114542001.188711
535	10764.5	0.06706233484946997	0.7956578520353145	0.7099310424463509	-6114542001.204342
535	10764.75	0.06684261745108322	0.7924025072450458	0.7059957557543509	-6114542001.207598
536	10765.0	0.06795363209405753	0.7945620448813411	0.7062357266489924	-6114542001.205439
536	10765.25	0.07115690882604599	0.8415977007019982	0.7605279304223076	-6114542001.158402
536	10765.5	0.06810559072819818	0.8232962310978744	0.7362861162718052	-6114542001.176704
536	10765.75	0.06686481082131505	0.7935696807155951	0.706214134681452	-6114542001.20643
537	10766.0	0.0656734108459034	0.819440470555385	0.7240816769014434	-6114542001.180559
537	10766.25	0.06575152499401615	0.837514574725168	0.7476948135024745	-6114542001.162485
537	10766.5	0.068467188669007	0.8067878006935971	0.7166265183181176	-6114542001.1932125
537	10766.75	0.06554025989606145	0.8275803460127131	0.7377178873499849	-6114542001.17242
538	10767.0	0.06701073048735914	0.7957144023836034	0.7114127136335183	-6114542001.204286
538	10767.25	0.06426526963008324	0.7968462876586043	0.7013242364224345	-6114542001.203154
538	10767.5	0.06482168647659327	0.7873873649291944	0.7068530058509261	-6114542001.212612
538	10767.75	0.06671912286449988	0.8694514999683542	0.7733944844408827	-6114542001.1305485
539	10768.0	0.054932786390092414	1.0156800438888496	1.5359775346658764	-6114542000.98432
539	10768.25	0.05703156808557321	0.839616597343156	0.759026499322236	-6114542001.160383
539	10768.5	0.05327671984086093	0.8140958052896657	0.7234424689594641	-6114542001.185904
539	10768.75	0.0546446418723371	0.8273521137787208	0.7392797573836567	-6114542001.172647
540	10769.0	0.051421773400014026	0.8074792127561818	0.7173241224979374	-6114542001.19252
540	10769.25	0.05366833392832312	0.8182086848751345	0.7232104995627028	-6114542001.181791
540	10769.5	0.049770257283647194	0.7705633202439064	0.6776805765102024	-6114542001.229437
540	10769.75	0.050910914095346746	0.8221218493230052	0.731725536098776	-6114542001.177878
541	10770.0	0.054438867406116705	0.8229405914652056	0.7300967777946286	-6114542001.177059
541	10770.25	0.055876855629525095	0.8042862646698938	0.7186574420106477	-6114542001.195713
541	10770.5	0.05497982861083252	0.8740617020354785	0.778785987999773	-6114542001.125938
541	10770.75	0.05336792519034532	0.8163089702074822	0.7294036032923578	-6114542001.183691
542	10771.0	0.04938523367442758	0.8220815122963202	0.7330122154173793	-6114542001.177918
542	10771.25	0.05521452345193741	0.8081135942687718	0.7252380035019362	-6114542001.191887
542	10771.5	0.05071750185244266	0.8430559216699577	0.7506926948747615	-6114542001.156944
542	10771.75	0.04928731476165594	0.807440509739058	0.7197451889237773	-6114542001.19256
543	10772.0	0.05242239763558618	0.8199281847050567	0.7320632815130997	-6114542001.180072
543	10772.25	0.04889843826550655	0.7865535692979153	0.6937086490938223	-6114542001.213447
543	10772.5	0.053548915952468315	0.8361442071680636	0.7492255745650706	-6114542001.1638565
543	10772.75	0.04912581746795959	0.7998252319428639	0.7110579407796617	-6114542001.200174
544	10773.0	0.057851956942936995	1.026285176074198	1.6428322838570595	-6114542000.973715
544	10773.25	0.05643251664312671	0.8299834903707352	0.7412017692682367	-6114542001.170016
544	10773.5	0.05206592042874038	0.8160977480038458	0.7285705315598101	-6114542001.183903
544	10773.75	0.05445252271776306	0.8021323697020015	0.7191634536908372	-6114542001.197867
545	10774.0	0.050346902296105174	0.7925562594877338	0.7029204378583357	-6114542001.207443
545	10774.25	0.05199298111366141	0.8112363334668059	0.7217157798904293	-6114542001.188764
545	10774.5	0.054008789253469774	0.818276375108761	0.7288764346071269	-6114542001.181724
545	10774.75	0.051394822115543186	0.823394771144903	0.7355944567724226	-6114542001.176605
546	10775.0	0.05387630985311938	0.8291102246744341	0.738126123006045	-6114542001.17089
546	10775.25	0.050647852228799466	0.8290243696183328	0.7440767892150959	-6114542001.170976
546	10775.5	0.05891277429826129	0.8353116882292998	0.7482470557030473	-6114542001.164688
546	10775.75	0.05474892617990867	0.817730547529266	0.7345683353716063	-6114542001.18227
547	10776.0	0.050593894053903965	0.7969003223127846	0.7063708827955648	-6114542001.2031
547	10776.25	0.057303355458956026	0.8005736833549685	0.7120807433164521	-6114542001.199427
547	10776.5	0.053220057149685904	0.8092261232156104	0.7271920221111362	-6114542001.190774
547	10776.75	0.054932784464146504	0.8156940960864449	0.7290110118296945	-6114542001.184305
548	10777.0	0.057269773715211386	0.8240479365906835	0.7318729413997664	-6114542001.175952
548	10777.25	0.053239202930902646	0.8222432374586282	0.7340384831056853	-6114542001.177757
548	10777.5	0.05114047508621336	0.8127479997269078	0.7263401777192309	-6114542001.187252
548	10777.75	0.04986168281645415	0.8079329308775084	0.7222520086508099	-6114542001.192067
549	10778.0	0.06717209975867931	0.7543484045680774	0.6773049791881343	-6114542001.245651
549	10778.25	0.07581267294073717	0.8375984180912431	0.7464740881285624	-6114542001.162401
549	10778.5	0.07980021291570893	0.8077398071410439	0.7204559317995997	-6114542001.192261
549	10778.75	0.07554617135665193	0.8173144789183509	0.7317875218373832	-6114542001.182686
550	10779.0	0.07877825832139021	0.825019002140909	0.7402035635940566	-6114542001.174981
550	10779.25	0.07800562745412348	0.8150792451503873	0.7269672931247244	-6114542001.184921
550	10779.5	0.08078348408980027	0.8531907571019625	0.7625596511022532	-6114542001.146809
550	10779.75	0.0762672553409433	0.8383640942908724	0.749196249156087	-6114542001.161636
551	10780.0	0.07717011780483289	0.8592283978257315	0.7743309635813143	-6114542001.140772
551	10780.25	0.08038322146240796	0.8190310804130607	0.7269685334095901	-6114542001.180969
551	10780.5	0.07378186856563008	0.8145581383969818	0.7276606136041965	-6114542001.185442
551	10780.75	0.08029907304993664	0.8235477725773875	0.7355133896980622	-6114542001.176453
552	10781.0	0.07587596278232457	0.8177258270469747	0.7281701744312077	-6114542001.182274
552	10781.25	0.07504309133279848	0.8350528918880108	0.7450372077210852	-6114542001.1649475
552	10781.5	0.07637615491460341	0.841268500839536	0.7542427703801642	-6114542001.158731
552	10781.75	0.0748656880215316	0.8353785848500093	0.7448100646267548	-6114542001.164621
553	10782.0	0.0768312769371882	0.8347825238983727	0.7425337122109723	-6114542001.165217
553	10782.25	0.07645268550359452	0.8100065837394784	0.7232243060268335	-6114542001.189993
553	10782.5	0.07611737043086143	0.8193349869132349	0.7334520973987443	-6114542001.180665
553	10782.75	0.07127478951275357	0.7903336107490624	0.7052258176901735	-6114542001.209666
554	10783.0	0.0782881828770741	0.7560025916863665	0.6760317069714515	-6114542001.243998
554	10783.25	0.09522283049975623	0.8293041690552353	0.7424585593912868	-6114542001.170696
554	10783.5	0.0912586701629083	0.8247172609392248	0.7381330632827474	-6114542001.175283
554	10783.75	0.09142451899023003	0.8137484333213714	0.7270877176452242	-6114542001.186252
555	10784.0	0.08606793727415381	0.8306853127681096	0.74029419298223	-6114542001.169315
555	10784.25	0.08893457385050614	0.7899896548931555	0.7007448182631266	-6114542001.210011
555	10784.5	0.0938374793110714	0.8293654854666841	0.7409023725707792	-6114542001.170635
555	10784.75	0.09511700017244118	0.8400495422337901	0.7522561858222733	-6114542001.15995
556	10785.0	0.09086456967494845	0.8005884875730729	0.7175525805054959	-6114542001.199411
556	10785.25	0.0950678386998222	0.8257938143944192	0.7333090338966078	-6114542001.174206
556	10785.5	0.08514093026298737	0.7928203801575646	0.7037395315638184	-6114542001.20718
556	10785.75	0.08618445758574979	0.8031804223378436	0.7145635267745296	-6114542001.196819
557	10786.0	0.08851612310623305	0.7921836400371951	0.7036586899223901	-6114542001.207816
557	10786.25	0.09467133015543981	0.8137143318207022	0.7249678332712787	-6114542001.186285
557	10786.5	0.0936327934434188	0.8241222667790842	0.7365792981780928	-6114542001.175878
557	10786.75	0.0919523581470827	0.8225362077073414	0.7381528041794799	-6114542001.177464
558	10787.0	0.087625934468995	0.8081245538588653	0.7168041621756627	-6114542001.191875
558	10787.25	0.08809813867222399	0.7980114481757224	0.7083653896977776	-6114542001.201988
558	10787.5	0.09395585383243606	0.8373804520619437	0.746727416912979	-6114542001.16262
558	10787.75	0.09381305735225813	0.8179442577323215	0.7278721951170138	-6114542001.182056
559	10788.0	0.08531514846822671	0.8735607814324962	0.7738723098568737	-6114542001.126439
559	10788.25	0.0658568519802394	0.8108902001982808	0.7282204293329938	-6114542001.18911
559	10788.5	0.06774229959900349	0.8099671609965632	0.7235304529462888	-6114542001.190033
559	10788.75	0.0676238949442554	0.8314673566471744	0.7455904520176975	-6114542001.168533
560	10789.0	0.06947029511318206	0.8072161992508655	0.7114556033466644	-6114542001.192783
560	10789.25	0.06915231733009315	0.8180540200864632	0.7419287473683995	-6114542001.181946
560	10789.5	0.07205080650104011	0.8150372308344669	0.7318459152186675	-6114542001.184963
560	10789.75	0.06708735927591818	0.8135515082055798	0.7160927145998496	-6114542001.186449
561	10790.0	0.06926775508712334	0.8264524331595459	0.7367509636909586	-6114542001.173548
561	10790.25	0.0665779468789844	0.8263194455227081	0.7414101905920293	-6114542001.173681
561	10790.5	0.07238847160268938	0.8337351885670861	0.7450761288609205	-6114542001.1662655
561	10790.75	0.06842428862963267	0.794236402595227	0.7123033647990606	-6114542001.205764
562	10791.0	0.06877257014400562	0.7989350062729578	0.7127096294675667	-6114542001.201065
562	10791.25	0.07223485185859017	0.8374031108397972	0.7464294176694187	-6114542001.162597
562	10791.5	0.07053872214343612	0.8205293433105904	0.7348747476703616	-6114542001.17947
562	10791.75	0.06926834200500488	0.7853961310342231	0.6950747800442721	-6114542001.214603
563	10792.0	0.06660415494810107	0.8013851934577944	0.7167182602146384	-6114542001.198614
563	10792.25	0.06842115279951116	0.8118859090414103	0.7246520669518824	-6114542001.188114
563	10792.5	0.07262673239908439	1.0062504199144477	1.4692960704600908	-6114542000.99375
563	10792.75	0.07113999794647384	0.8049294458443789	0.7176939735686956	-6114542001.19507
564	10793.0	0.06889219707718006	0.9178510520404052	1.5192027700853505	-6114542001.0821495
564	10793.25	0.09117428062462328	0.8313374711782159	0.7479387533421571	-6114542001.168663
564	10793.5	0.09204428931513729	0.8303520299871425	0.7418031008544654	-6114542001.169648
564	10793.75	0.09431903326606841	0.7995300898909017	0.7088291066501671	-6114542001.20047
565	10794.0	0.09010922212390649	0.7887577221765907	0.7053628019631503	-6114542001.211243
565	10794.25	0.0855176930581466	0.7850357438213517	0.7011297839648954	-6114542001.214964
