i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
236	10465.75	0.07958755216728154	0.8566204647295742	0.7701720730762427	-6114552001.143379
237	10466.0	0.07142631596176709	0.8012807531439927	0.7215828912651923	-6114552001.198719
237	10466.25	0.07247104850059338	0.8206826535758421	0.7330663852182199	-6114552001.179317
237	10466.5	0.07411941750033164	0.7771547114821241	0.6920149251491262	-6114552001.222845
237	10466.75	0.07995440412198487	0.838067092489031	0.7449797252023093	-6114552001.161933
238	10467.0	0.07991624011225379	0.8205540686975766	0.7250403123435997	-6114552001.179445
238	10467.25	0.07920366866208728	0.8136395694765391	0.7254904584436567	-6114552001.18636
238	10467.5	0.07490737723436025	0.8361703426713765	0.744721767317567	-6114552001.16383
238	10467.75	0.06908890216378936	0.8097784905633401	0.7231570623266279	-6114552001.190222
239	10468.0	0.07744701899810466	0.8334611011286518	0.7452607055758942	-6114552001.166538
239	10468.25	0.07244219194052139	0.8090393049367901	0.7224052872349112	-6114552001.190961
239	10468.5	0.08105424691998468	0.8348636640286073	0.7446804503430446	-6114552001.165136
239	10468.75	0.07377085156529255	0.8430428280789529	0.7545744421080144	-6114552001.156958
240	10469.0	0.07499795628792179	0.7994183883484381	0.7194729841552006	-6114552001.200582
240	10469.25	0.08881403045391736	0.8034531192144568	0.7147145500095601	-6114552001.196547
240	10469.5	0.08584236524226442	0.8231426733773793	0.7360459732139361	-6114552001.176857
240	10469.75	0.08649823224519518	0.8263862002790519	0.7391237955949304	-6114552001.1736145
241	10470.0	0.0817221351852606	0.8112645644301314	0.7181015459544509	-6114552001.188736
241	10470.25	0.07835814619863019	0.7976807032291116	0.7096102266545818	-6114552001.202319
241	10470.5	0.08336200933351869	0.8193911180317746	0.7310232052247346	-6114552001.180609
241	10470.75	0.08397449787919384	0.7891574393970064	0.7000871001503496	-6114552001.210842
242	10471.0	0.08221291368180837	0.8359181812383428	0.7504177792357907	-6114552001.164082
242	10471.25	0.08618932353151679	0.7819412108682638	0.6982948093848735	-6114552001.218059
242	10471.5	0.0897336047340013	0.8434566373743029	0.7541075721287932	-6114552001.156544
242	10471.75	0.08082120599005954	0.8063527931229582	0.7140401070005308	-6114552001.193647
243	10472.0	0.08738972077837032	0.8464094577803599	0.7576465341246743	-6114552001.153591
243	10472.25	0.08808466962853978	0.8139521238836056	0.7276175188350543	-6114552001.1860485
243	10472.5	0.08674681318066457	0.8326957875065454	0.747741782636917	-6114552001.167304
243	10472.75	0.08626012664798506	0.9652272125092684	1.4167214720054315	-6114552001.034773
244	10473.0	0.08840343570514235	0.8129376790631262	0.7213264636388639	-6114552001.187062
244	10473.25	0.08243829830986102	0.7778951281818691	0.688920417407274	-6114552001.222105
244	10473.5	0.08655632096735333	0.826031050155634	0.7424387694108342	-6114552001.173969
244	10473.75	0.08654506156170445	0.8041628638663134	0.7179209772011382	-6114552001.195837
245	10474.0	0.0894288279555268	0.8074254504883515	0.7187080211196196	-6114552001.1925745
245	10474.25	0.07198662383994327	0.812520927077618	0.7101971828228204	-6114552001.187479
245	10474.5	0.07200767015195288	0.8270527869527965	0.7374365129524009	-6114552001.172947
245	10474.75	0.07365733014218905	0.8414849397575539	0.7522866513050248	-6114552001.158515
246	10475.0	0.07349681594989449	0.8565779663504713	0.764328694999261	-6114552001.143422
246	10475.25	0.07653363365793786	0.9820285323170255	1.451755382356716	-6114552001.017971
246	10475.5	0.0717011099195374	0.8436555680844343	0.7590371336481793	-6114552001.156344
246	10475.75	0.07630739934933124	0.850483287080706	0.7587576288274057	-6114552001.149517
247	10476.0	0.07228804099334189	0.8233422621384928	0.7365198189519281	-6114552001.176658
247	10476.25	0.07692651921869459	0.8169622868174701	0.7259426637126167	-6114552001.183038
247	10476.5	0.07431704365484225	0.806534680649151	0.7172952204941598	-6114552001.193465
247	10476.75	0.06858150060197164	0.8109294924320378	0.7181619272938555	-6114552001.189071
248	10477.0	0.07639290809423775	1.0385270956162291	1.742853322601703	-6114552000.961473
248	10477.25	0.07610947398242332	0.8514637279181354	0.7569247361454747	-6114552001.148537
248	10477.5	0.0738416386795333	0.825505791466478	0.7359378294061798	-6114552001.174494
248	10477.75	0.07549877309080044	0.8449119671612366	0.7511443036860217	-6114552001.155088
249	10478.0	0.07261741326908058	0.8279691889103489	0.7403082802225976	-6114552001.172031
249	10478.25	0.07479705599119309	0.8053518961738404	0.7191264456178403	-6114552001.194649
249	10478.5	0.07479597483900186	0.8103313531623682	0.7149084294928221	-6114552001.189669
249	10478.75	0.0740483955431609	0.8196525638764516	0.7346937205027677	-6114552001.180347
250	10479.0	0.075238418359199	0.8120490237193426	0.7263045796960531	-6114552001.187951
250	10479.25	0.07375743212567891	0.7732757701277959	0.6908906513146484	-6114552001.226725
250	10479.5	0.08761811745767147	0.8317880150258143	0.7466480577148218	-6114552001.168212
250	10479.75	0.07993398807249603	0.8246006182976302	0.7424582358835838	-6114552001.1754
251	10480.0	0.08690814181823461	0.82767850721222	0.7381914051024838	-6114552001.172321
251	10480.25	0.08654228526909065	0.8355206073682394	0.7474449513688171	-6114552001.164479
251	10480.5	0.08181528552924484	0.8088870757189204	0.7260379757476754	-6114552001.1911125
251	10480.75	0.08671669904766896	0.8332156525214607	0.7440847684024806	-6114552001.166784
252	10481.0	0.08954132209887236	0.8358719010017852	0.7500382212848482	-6114552001.164128
252	10481.25	0.08234706126777214	0.8177856956281697	0.7263285403616847	-6114552001.182215
252	10481.5	0.08696708358541692	0.803658679235844	0.7135598413399425	-6114552001.1963415
252	10481.75	0.08684981133852307	0.8206459052123125	0.7298989946695215	-6114552001.179354
253	10482.0	0.08517945424562641	0.7816302834444788	0.6944335201500902	-6114552001.2183695
253	10482.25	0.0866562411372048	0.8077620055599837	0.7128069439517305	-6114552001.192238
253	10482.5	0.08882800138710707	0.8361685327737445	0.7431906502802921	-6114552001.163832
253	10482.75	0.08019577970830415	0.8107969116252648	0.7236550840342675	-6114552001.189203
254	10483.0	0.083654021183962	0.8235754282832325	0.7331115930834241	-6114552001.176424
254	10483.25	0.08096263150929378	0.8329848413497087	0.7426778770618672	-6114552001.167015
254	10483.5	0.0906650734252158	0.808368308911348	0.7211706577169935	-6114552001.191631
254	10483.75	0.08664841101253654	0.840166436807188	0.747835671583538	-6114552001.159834
255	10484.0	0.08769971986693803	0.8336432703734621	0.744519491996746	-6114552001.166357
255	10484.25	0.09416280235687394	1.0354525843821152	1.3145971615733385	-6114552000.964548
255	10484.5	0.07235874775974006	0.803838332806007	0.7172215778234045	-6114552001.196161
255	10484.75	0.07325797049943315	0.8137693327239329	0.7288450379613417	-6114552001.186231
256	10485.0	0.07394094777353347	0.8238726087798621	0.7386267057049744	-6114552001.176127
256	10485.25	0.0729907644906848	0.822940924385117	0.7324365307034261	-6114552001.177059
256	10485.5	0.07508693691221201	0.7846600439167627	0.6946444703842966	-6114552001.21534
256	10485.75	0.0724134310151089	0.7882947851122402	0.6972706815179308	-6114552001.211705
257	10486.0	0.07359632968195134	0.799241255586138	0.7112506269635406	-6114552001.200759
257	10486.25	0.07443014744980606	0.7785291183071199	0.690450284903569	-6114552001.221471
257	10486.5	0.08076489913581351	0.8516090966138502	0.7600211645067704	-6114552001.148391
257	10486.75	0.07199069879560659	0.8006272482303672	0.7078083451957495	-6114552001.199373
258	10487.0	0.07773791131638191	0.8118577940473178	0.7224593117446674	-6114552001.188143
258	10487.25	0.0715828303230983	0.8252212538951845	0.7364501551259952	-6114552001.174779
258	10487.5	0.07508047079686844	0.8155465085881847	0.7288612134505927	-6114552001.184454
258	10487.75	0.07724436335845761	0.8255039768591728	0.7328017959001436	-6114552001.174496
259	10488.0	0.07101158795595372	0.7998444549217477	0.7134513383682853	-6114552001.200155
259	10488.25	0.07298264530532196	0.8147663805045865	0.7300555393045268	-6114552001.185234
259	10488.5	0.08174755610744865	0.8352106063375697	0.7483090814101216	-6114552001.164789
259	10488.75	0.07465165627712372	0.817797020781641	0.7282479752110305	-6114552001.182203
260	10489.0	0.07110212245338034	0.8052637712998965	0.7233637142669255	-6114552001.1947365
260	10489.25	0.06975216591869816	0.8035046699399844	0.7198810457169881	-6114552001.196495
260	10489.5	0.0763959473573761	0.8135353317965279	0.7250916676212853	-6114552001.186464
260	10489.75	0.07171073833688593	0.8183147807797119	0.7286205182640854	-6114552001.181685
261	10490.0	0.07705210118732125	0.8423852757284808	0.7547296460542688	-6114552001.157615
261	10490.25	0.07392104440665302	0.8128901207500817	0.7235001263332617	-6114552001.18711
261	10490.5	0.07365618246037076	0.819030567852269	0.7315163279985034	-6114552001.180969
261	10490.75	0.0747605358578432	0.8125144822592132	0.7299490578499789	-6114552001.187486
262	10491.0	0.0787568554039456	0.8089565755012758	0.7216494664295172	-6114552001.191044
262	10491.25	0.07412969468312244	0.831475215549784	0.7468928065041911	-6114552001.168525
262	10491.5	0.07549294386414593	0.8107548672210567	0.7261473091253967	-6114552001.189245
262	10491.75	0.0696232758808437	0.79635816544655	0.7084018315093673	-6114552001.203642
263	10492.0	0.06807845005991978	0.7974724579267444	0.7045006111139709	-6114552001.202528
263	10492.25	0.07632981011505045	0.8232533258179663	0.741151938575227	-6114552001.176746
263	10492.5	0.07593725312497897	0.7984160352404385	0.7093746660766282	-6114552001.201584
263	10492.75	0.07141011124746267	0.7788446020361297	0.6969481509328815	-6114552001.221155
264	10493.0	0.07370897494349432	0.7904199648320247	0.6960480908341602	-6114552001.209579
264	10493.25	0.07438189483471881	0.817317162717275	0.7289339500794034	-6114552001.182683
264	10493.5	0.0721073833851783	0.7970664552388969	0.7059213392084847	-6114552001.202933
264	10493.75	0.07158766382147659	0.8158018983399686	0.73451746257597	-6114552001.184198
265	10494.0	0.07545699861289877	0.8351409510258305	0.7493265430460656	-6114552001.164859
265	10494.25	0.07542100956232321	0.8494383098931082	0.7586527557812424	-6114552001.150562
265	10494.5	0.070985761335707	0.7987396162788994	0.7077456277571517	-6114552001.201261
265	10494.75	0.07243693003784267	0.8183428069018933	0.7306969821797107	-6114552001.181658
266	10495.0	0.06595313678932826	0.7982384769759021	0.7065268226219071	-6114552001.201761
266	10495.25	0.07787226688918816	0.8138191438924478	0.7218785654710016	-6114552001.186181
266	10495.5	0.07057225452039415	0.8378742269173204	0.7500313934207117	-6114552001.162126
266	10495.75	0.07369996269085395	0.8260419055194561	0.7348251425603832	-6114552001.173958
267	10496.0	0.0650054416608366	0.8096168639212588	0.7230687716392296	-6114552001.190383
267	10496.25	0.07521583394092177	0.8362039789409137	0.7501209736667493	-6114552001.163795
267	10496.5	0.07959753992226051	0.8360058975256035	0.751133874621146	-6114552001.163994
267	10496.75	0.07913188905645123	0.832250172971342	0.7418063235446704	-6114552001.167749
268	10497.0	0.07721502317064981	0.8220945962293841	0.7410909911066466	-6114552001.177906
268	10497.25	0.07678136130156656	0.797345881863633	0.7061260866225831	-6114552001.202654
268	10497.5	0.06843777863601645	0.827666526408895	0.739581552787584	-6114552001.172333
268	10497.75	0.07284934955731653	0.8016937753235012	0.7189592949005458	-6114552001.198306
269	10498.0	0.07932001175843016	0.8718806949248059	0.7840095682228294	-6114552001.128119
269	10498.25	0.07262384119879202	0.7946315483703936	0.709452145418702	-6114552001.205368
269	10498.5	0.074365556206255	0.8125554504962598	0.7275699858766567	-6114552001.187445
269	10498.75	0.0812573753258131	0.8420601017233068	0.7505114833502108	-6114552001.15794
270	10499.0	0.07851835717835448	0.8245500309452706	0.7283231631549484	-6114552001.175449
270	10499.25	0.07574319518722057	0.8237919857501027	0.7339818539413621	-6114552001.1762085
270	10499.5	0.0729019453310124	0.8299218252169573	0.7404955906455154	-6114552001.170078
270	10499.75	0.07027920205718603	0.8050237465994554	0.7166489270668174	-6114552001.194977
271	10500.0	0.06671760276932617	0.8016090127363916	0.7136463758398613	-6114552001.198391
271	10500.25	0.06994064594233892	0.8009861443702009	0.7080280719733452	-6114552001.199014
271	10500.5	0.07211014894556443	0.8052585817476929	0.7216959334088071	-6114552001.194741
271	10500.75	0.06995013993215395	0.8276160297962173	0.7411906225881624	-6114552001.172384
272	10501.0	0.06977955826834965	0.8033883979049056	0.7192529190288427	-6114552001.196611
272	10501.25	0.07088295838871318	0.843780494239532	0.7580197981680872	-6114552001.1562195
272	10501.5	0.0711115808520531	0.7788631246054806	0.6960802582010289	-6114552001.221137
272	10501.75	0.07323099262878158	0.8225424246811712	0.7326308026363705	-6114552001.177458
273	10502.0	0.07236089688748516	0.8076478415065632	0.7199038012690008	-6114552001.192352
273	10502.25	0.0760844854379975	0.8365466151966681	0.745915762442684	-6114552001.163454
273	10502.5	0.07670056991825605	0.8214144234473711	0.7251773302025432	-6114552001.178585
273	10502.75	0.06950437264516925	0.8102282780568965	0.7256753334884061	-6114552001.189772
274	10503.0	0.07146048230170368	0.850273548378212	0.7580379510110797	-6114552001.149727
274	10503.25	0.07393418129210955	0.8277538109174021	0.7360808674502459	-6114552001.172246
274	10503.5	0.07234456980817393	0.8151584341156158	0.723341636081182	-6114552001.184841
274	10503.75	0.07448420714716832	0.8198114268046025	0.7319357795910771	-6114552001.180189
275	10504.0	0.07273473881372018	0.8255877562458129	0.7358730618199952	-6114552001.174412
275	10504.25	0.06922839124306507	0.8364798513080384	0.7459582462743996	-6114552001.163521
275	10504.5	0.08072835694123151	0.9054841699803065	0.7972867251783984	-6114552001.094516
275	10504.75	0.07777741654546493	0.8306902620134476	0.7403243635896669	-6114552001.16931
276	10505.0	0.0767913706615878	0.8376156791397877	0.7438224240103011	-6114552001.162384
276	10505.25	0.07662603879916441	0.7893827977551344	0.6990836057209981	-6114552001.210617
276	10505.5	0.07947255523924476	0.8046951088247312	0.7155120813495374	-6114552001.195305
276	10505.75	0.07450361529955579	0.7864873738022401	0.6997430507441784	-6114552001.213512
277	10506.0	0.07465772432469492	0.7954662388934517	0.7120947110813661	-6114552001.204534
277	10506.25	0.07873976762951891	0.8517016226648939	0.7594937522565155	-6114552001.148298
277	10506.5	0.07737808966225787	0.8091227576825469	0.7151037077729765	-6114552001.190878
277	10506.75	0.07770039647375396	0.8020249643962383	0.7145560184755742	-6114552001.197975
278	10507.0	0.07284393472636398	0.809129093332232	0.7222396557894618	-6114552001.19087
278	10507.25	0.07467668058619932	0.7981413955482655	0.7137109732019229	-6114552001.2018585
278	10507.5	0.07340519734597643	0.7913507376745591	0.7038693878275578	-6114552001.208649
278	10507.75	0.07423405055372063	0.8309026952848889	0.7381915452160961	-6114552001.169098
279	10508.0	0.08001504757659313	0.8360802420698528	0.744948718217443	-6114552001.163919
279	10508.25	0.07639067457225085	0.7958430160899833	0.7010222261938496	-6114552001.204157
279	10508.5	0.07889406067433921	0.8131883692884673	0.724237425036263	-6114552001.186811
279	10508.75	0.0746758022366361	0.7838603057376082	0.6890771391361773	-6114552001.21614
280	10509.0	0.07452380779493449	0.8192967431888943	0.727152351031986	-6114552001.180703
280	10509.25	0.07486712271686087	0.8026389496859124	0.7121959758719789	-6114552001.197361
280	10509.5	0.07624650670668885	0.931079838003054	1.5061588128967325	-6114552001.06892
280	10509.75	0.07207906659429426	0.8162039303775959	0.7344170539248374	-6114552001.183796
281	10510.0	0.0705656370260397	0.8051531822026832	0.7113591002072425	-6114552001.194847
281	10510.25	0.07220422134717523	0.8199895358831414	0.7349023642812432	-6114552001.18001
281	10510.5	0.07228660550900837	0.8396292469337878	0.7479067820577767	-6114552001.160371
281	10510.75	0.07095578046288305	0.7913156183476395	0.7045739365385818	-6114552001.208685
282	10511.0	0.072426590971722	0.817258344847012	0.7276751593916249	-6114552001.182741
282	10511.25	0.07209636013664282	0.823770824534647	0.7340576059809455	-6114552001.1762295
282	10511.5	0.06876576705290688	0.7845168262622599	0.6993564962122882	-6114552001.215483
282	10511.75	0.06883833745810436	0.7986674140976464	0.7130707299666091	-6114552001.201332
283	10512.0	0.07049341674452726	0.850258573916089	0.7634313643810245	-6114552001.149742
283	10512.25	0.07994442258158829	0.8495517725196168	0.7586853177980347	-6114552001.150448
283	10512.5	0.06994907092695365	0.8258690132764946	0.7334590399008958	-6114552001.174131
283	10512.75	0.07064269488291479	0.7888474686946775	0.6987751752641345	-6114552001.211153
284	10513.0	0.07158950419327435	0.7787663817239747	0.693868263593481	-6114552001.221233
284	10513.25	0.07107404445652575	0.8330683780802132	0.7484530902625152	-6114552001.166931
284	10513.5	0.07185570108214188	0.8195023169154654	0.7252464115974562	-6114552001.180498
284	10513.75	0.07053728101354008	0.798401487879728	0.7060817365607311	-6114552001.201599
285	10514.0	0.07124252265479275	0.8177558433153935	0.7296042738980182	-6114552001.182244
285	10514.25	0.07260496578972125	0.8357559365358528	0.7474162562971143	-6114552001.164244
285	10514.5	0.06004636589499711	0.8566632169253755	1.31127762910153	-6114552001.143337
285	10514.75	0.0703279785351201	0.8158163735415832	0.7239841736881791	-6114552001.184183
286	10515.0	0.07625059720405569	0.8509504431271007	0.7574672587084716	-6114552001.14905
286	10515.25	0.07110103499495259	0.8141605153479479	0.7218129664611426	-6114552001.18584
286	10515.5	0.06924061383526299	0.8082177103755962	0.7170088456007169	-6114552001.191782
286	10515.75	0.07470171369548838	0.8278008287862946	0.7412174485323157	-6114552001.172199
287	10516.0	0.07186191236489482	0.8095077599768286	0.7283464146147273	-6114552001.190493
287	10516.25	0.07149386486777337	0.8220838206651426	0.7317476945068075	-6114552001.177916
287	10516.5	0.07170250895860869	0.8291774914875296	0.7374075615210711	-6114552001.170822
287	10516.75	0.07064530974680136	0.788858150344784	0.6981065825870922	-6114552001.211142
288	10517.0	0.07591366231518973	0.800199607581978	0.7091759903877832	-6114552001.1998005
288	10517.25	0.07983846375067383	0.8501374848333034	0.7627455650153758	-6114552001.149862
288	10517.5	0.07160380837985113	0.814041075154636	0.7227006994790388	-6114552001.185959
288	10517.75	0.07464744760078515	0.784722646375837	0.6959327703106927	-6114552001.215277
289	10518.0	0.06981776995349415	0.7690696031169703	0.6823327304029657	-6114552001.23093
289	10518.25	0.07315758447332844	0.820545603353824	0.72738319934302	-6114552001.179455
289	10518.5	0.07555197872357419	0.8434297911364744	0.7565718168416369	-6114552001.15657
289	10518.75	0.07027693999910359	0.8133027373041385	0.7255089707433853	-6114552001.186697
290	10519.0	0.07264162421165961	0.8266225689309649	0.7359584518226955	-6114552001.173378
290	10519.25	0.07324928984922902	0.8077355306354739	0.7199200726795877	-6114552001.192265
290	10519.5	0.07618292357205768	0.8191416582237127	0.7265964441529547	-6114552001.180859
290	10519.75	0.08373001459278827	0.8215419075610328	0.7278286849856443	-6114552001.178458
291	10520.0	0.08370274452472214	0.821318433074911	0.7292605404435167	-6114552001.178681
291	10520.25	0.08581591035836574	0.8471139957971591	0.7572661042200716	-6114552001.152885
291	10520.5	0.07913066614947703	0.8487427585544639	0.7555468499494372	-6114552001.151257
291	10520.75	0.08018297642034049	0.8303559536009517	0.7460864276343026	-6114552001.169643
292	10521.0	0.08206315232987528	0.8359907380192673	0.7488979111961878	-6114552001.164009
292	10521.25	0.08409101781926724	0.8031060879709987	0.7191532102880368	-6114552001.196894
292	10521.5	0.08141776423415553	0.8108964848565858	0.7195461756115408	-6114552001.189104
292	10521.75	0.07930460838755571	0.8043840643512762	0.7176541580380086	-6114552001.195616
293	10522.0	0.07402773769668348	0.7958018194573837	0.7117358095063575	-6114552001.204199
293	10522.25	0.08712778372845652	0.8651618895046278	0.7760751596494987	-6114552001.134838
293	10522.5	0.08290230248546004	0.7960473640011109	0.7070882030477567	-6114552001.203953
293	10522.75	0.08506131819533407	0.8641629497027031	0.7716888897423445	-6114552001.135838
294	10523.0	0.08788570112792791	0.8308276682347512	0.7420463868713624	-6114552001.169172
294	10523.25	0.08014250609953821	0.8113924859357822	0.7221631493036283	-6114552001.188608
294	10523.5	0.08301595628321186	0.809805178894232	0.7240674466675275	-6114552001.190195
294	10523.75	0.08315007371511471	0.8244212004961079	0.7385167985315589	-6114552001.175579
295	10524.0	0.08298309706272465	0.8105025855311975	0.7285134993615087	-6114552001.189497
295	10524.25	0.07992064236975249	0.8044988441015698	0.7171763897971566	-6114552001.195501
295	10524.5	0.08361305608517382	0.8366703929268551	0.7465614201079276	-6114552001.16333
295	10524.75	0.10560605800931806	0.89802077200273	1.3456552164048392	-6114552001.101979
296	10525.0	0.11237684875668762	0.799911694648555	0.7108120870680997	-6114552001.2000885
296	10525.25	0.11332812084275169	0.8078781669769134	0.7200846709201235	-6114552001.1921215
296	10525.5	0.11475938868360612	0.8288932176413282	0.7374060374933535	-6114552001.171106
296	10525.75	0.11831314428233052	0.80830948023858	0.7222121019422632	-6114552001.19169
297	10526.0	0.11513869387492566	0.8100634015732069	0.7250765217502319	-6114552001.189937
297	10526.25	0.11585980836807429	0.8044451028411065	0.716803989296436	-6114552001.195555
297	10526.5	0.11827376163397148	0.8261844603324161	0.7369760764169697	-6114552001.173816
297	10526.75	0.1183971155951295	0.8222522942706357	0.734174088580017	-6114552001.177748
298	10527.0	0.11730897693051029	0.8251552220520975	0.7324476105974969	-6114552001.174845
298	10527.25	0.11505607146430184	0.816876673588127	0.7342902335319273	-6114552001.183123
298	10527.5	0.11797754048791263	0.8050052263864415	0.7156732474595391	-6114552001.194995
298	10527.75	0.12494318035493199	0.8328262882175422	0.7428148155281089	-6114552001.167173
299	10528.0	0.12091751082411151	0.8245141370723724	0.7345729659096688	-6114552001.175486
299	10528.25	0.11371012084516348	0.8003989992476109	0.7150327023466293	-6114552001.199601
299	10528.5	0.11950103744820634	0.7949498797282305	0.7050316266807789	-6114552001.2050495
299	10528.75	0.11726993941159813	0.8292208361558182	0.7406543895207759	-6114552001.170779
300	10529.0	0.11909273211636622	0.8103219897859338	0.7223339272188581	-6114552001.189678
300	10529.25	0.12345944409559204	1.0266572390049584	1.657302018774729	-6114552000.973343
300	10529.5	0.11685435675937345	0.832672600214172	0.743929572722953	-6114552001.167328
300	10529.75	0.1327236076105684	0.9973979911259895	1.7128602021168486	-6114552001.002602
301	10530.0	0.14011118821906401	0.816846939557991	0.729306899940166	-6114552001.183153
301	10530.25	0.13953544743289392	0.8083177080110823	0.7215638654908604	-6114552001.191683
301	10530.5	0.14262116805331376	0.8447329934250593	0.7540917085001294	-6114552001.155268
301	10530.75	0.13822014430198018	0.8184970299372363	0.727954185068776	-6114552001.181503
302	10531.0	0.13570329829684663	0.8207386709342445	0.7312176351668562	-6114552001.179261
302	10531.25	0.1332702435720985	0.8081522108011977	0.7188522260348913	-6114552001.191848
302	10531.5	0.14081950546525693	0.8141522425879756	0.724615017948529	-6114552001.185848
302	10531.75	0.14160162716819683	0.8086728320275777	0.7217088314466287	-6114552001.191327
303	10532.0	0.14074542191023415	0.8167825693566758	0.7337413768145092	-6114552001.183218
303	10532.25	0.13269278435746443	0.8144194174943669	0.7264832468844359	-6114552001.185581
303	10532.5	0.13308421500134088	0.8088614583185405	0.7198813064835309	-6114552001.191139
303	10532.75	0.14106844110927502	0.8129497262138603	0.7243967357400743	-6114552001.18705
304	10533.0	0.13129884303036596	0.8036061559876496	0.7159509046103114	-6114552001.196394
304	10533.25	0.14389350178113977	0.8306006457083668	0.7416561723249498	-6114552001.169399
304	10533.5	0.13682165038675548	0.8110665175825846	0.7278496245543827	-6114552001.188933
304	10533.75	0.13763792319884482	0.8108954499875023	0.7247864990645727	-6114552001.189104
305	10534.0	0.14594399807268282	0.8263813716717274	0.7364923056376056	-6114552001.173618
305	10534.25	0.1410109354320819	0.8405554857775218	0.7480654563679204	-6114552001.159445
305	10534.5	0.1396769313647703	0.8055859521190799	0.7208108257667865	-6114552001.194414
305	10534.75	0.141547170202517	1.0186436430621568	1.4244468260753873	-6114552000.981356
306	10535.0	0.110792097165162	0.8148773372600971	0.7245552725061475	-6114552001.1851225
306	10535.25	0.10740445336405362	0.7826088083754316	0.6909542269852769	-6114552001.217391
306	10535.5	0.1104201511101943	0.8322968244168507	0.7403729760274294	-6114552001.167704
306	10535.75	0.10754756003500016	0.8361496247958522	0.7469826560579641	-6114552001.163851
307	10536.0	0.1112749196717322	0.8190542593456085	0.7322010704652385	-6114552001.180946
307	10536.25	0.11160773937326508	0.8212500717131893	0.7375014850964736	-6114552001.17875
307	10536.5	0.10823017788693819	0.8069012299069853	0.7246571336572627	-6114552001.193098
307	10536.75	0.1134590346738888	0.8287523928476039	0.7406187881717513	-6114552001.1712475
308	10537.0	0.10760321199359105	0.8023333287305979	0.7117708329323785	-6114552001.197666
308	10537.25	0.10545190845651828	0.7883746676376305	0.7007490819846971	-6114552001.211625
308	10537.5	0.1084921397642492	0.8184364031509133	0.7342105944132682	-6114552001.181563
308	10537.75	0.11516857212430334	0.8139872033524066	0.7259546521868687	-6114552001.186012
309	10538.0	0.11279979954205249	0.8126799308719421	0.7216408513838865	-6114552001.187321
309	10538.25	0.10142380412477267	0.8008038601548362	0.7172053644342462	-6114552001.199196
309	10538.5	0.10540474039928713	0.8019431073694088	0.7151308467612014	-6114552001.198057
309	10538.75	0.11168143959521974	0.8419440664762605	0.7581783730375243	-6114552001.158056
310	10539.0	0.10961464244507312	0.818836780098984	0.7303877243910586	-6114552001.181164
310	10539.25	0.10911579968666707	0.8073088330993053	0.717735513108735	-6114552001.192692
310	10539.5	0.10660717331706476	0.81271432676755	0.7195245891460699	-6114552001.187286
310	10539.75	0.1063846435343786	0.7829921291614624	0.7012556761079725	-6114552001.217008
311	10540.0	0.10920709253174937	0.8098268724024741	0.7201505113815251	-6114552001.190173
311	10540.25	0.10615873294286175	0.8133491839743419	0.7255873270316275	-6114552001.186651
311	10540.5	0.10438358959596339	0.7978924749341373	0.7130106080362374	-6114552001.202107
311	10540.75	0.10988632150511528	0.819335445418033	0.7295044120194997	-6114552001.180664
312	10541.0	0.10948474463583757	0.8339905811699033	0.7448909750017545	-6114552001.16601
312	10541.25	0.1076683511539765	0.8524334950673237	0.7668790797952348	-6114552001.147566
312	10541.5	0.11350852390333713	0.8163494860341481	0.7260663462693038	-6114552001.183651
312	10541.75	0.1097517275417815	0.8165686170699227	0.7278276227790236	-6114552001.183432
313	10542.0	0.11812732498315807	0.8358355223947612	0.7465105047558451	-6114552001.164165
313	10542.25	0.10979684345710478	0.8046270231856754	0.7165287890041747	-6114552001.195374
313	10542.5	0.10921587630807568	0.8118783387447149	0.7193488226715968	-6114552001.188122
313	10542.75	0.10922631888026242	0.8069991132869802	0.7186853071491079	-6114552001.193001
314	10543.0	0.12147665516515216	0.8660426784845454	0.7726248292849719	-6114552001.133957
314	10543.25	0.11293664407218984	0.8251079206114906	0.7330027439125792	-6114552001.174892
314	10543.5	0.11669860295671737	1.0348483077841752	1.6128295646964086	-6114552000.965152
314	10543.75	0.10871331203424651	0.817910403367472	0.7316807755664269	-6114552001.18209
315	10544.0	0.11260863705348947	0.8102377796847328	0.7179809719247893	-6114552001.189762
315	10544.25	0.11294440710265452	0.8272528548199499	0.7401146553365406	-6114552001.172747
315	10544.5	0.11033519597198248	0.8045447717075198	0.7186998395220815	-6114552001.195456
315	10544.75	0.1112508974978805	0.8137912636258275	0.7236883787818177	-6114552001.186209
316	10545.0	0.0932572135031187	0.8338922124439851	0.7394069947807352	-6114552001.166107
316	10545.25	0.09345491223172961	0.8447367568748946	0.7566708820194884	-6114552001.155264
316	10545.5	0.09083567870532352	0.8458081674135616	0.7540803631640048	-6114552001.154192
316	10545.75	0.08990379799094832	0.8016304252117546	0.7108064963447392	-6114552001.19837
317	10546.0	0.0924517153789741	0.8037906612558915	0.712334042447988	-6114552001.196209
317	10546.25	0.0891337097570064	0.8014224844903007	0.7188212903066098	-6114552001.198578
317	10546.5	0.09444559276115266	0.8460973182574083	0.7540728562987307	-6114552001.153902
317	10546.75	0.09797014067021079	0.8362024538510597	0.7478439113522849	-6114552001.163797
318	10547.0	0.09181023786677472	0.7972603545121544	0.7081273018661456	-6114552001.20274
