ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
686588865.9323435	11196.75000	-2596.086900	11562.50650	14158.59340
686588866.1823435	11197.00000	-2595.870241	11562.68120	14158.55144
686588866.4323435	11197.25000	-2598.709282	11559.80020	14158.50948
686588866.6823435	11197.50000	-2596.638523	11561.82900	14158.46752
686588866.9323435	11197.75000	-2595.206661	11563.21890	14158.42556
686588867.1823435	11198.00000	-2596.816899	11561.56670	14158.38360
686588867.4323435	11198.25000	-2597.594237	11560.74740	14158.34164
686588867.6823435	11198.50000	-2595.092472	11563.20720	14158.29967
686588867.9323435	11198.75000	-2595.500508	11562.75720	14158.25771
686588868.1823435	11199.00000	-2597.277642	11560.93810	14158.21574
686588868.4323435	11199.25000	-2595.512076	11562.66170	14158.17378
686588868.6823435	11199.50000	-2597.182808	11560.94900	14158.13181
686588868.9323435	11199.75000	-2595.079139	11563.01070	14158.08984
686588869.1823435	11200.00000	-2596.163071	11561.88480	14158.04787
686588869.4323435	11200.25000	-2593.107100	11564.89880	14158.00590
686588869.6823435	11200.50000	-2596.176930	11561.78700	14157.96393
686588869.9323435	11200.75000	-2596.420859	11561.50110	14157.92196
686588870.1823435	11201.00000	-2596.040286	11561.83970	14157.87999
686588870.4323435	11201.25000	-2595.022012	11562.81600	14157.83801
686588870.6823435	11201.50000	-2593.419837	11564.37620	14157.79604
686588870.9323435	11201.75000	-2594.737962	11563.01610	14157.75406
686588871.1823435	11202.00000	-2595.234986	11562.47710	14157.71209
686588871.4323435	11202.25000	-2594.596009	11563.07410	14157.67011
686588871.6823435	11202.50000	-2595.641330	11561.98680	14157.62813
686588871.9323435	11202.75000	-2595.887551	11561.69860	14157.58615
686588872.1823435	11203.00000	-2595.364472	11562.17970	14157.54417
686588872.4323435	11203.25000	-2594.082591	11563.41960	14157.50219
686588872.6823435	11203.50000	-2595.000209	11562.46000	14157.46021
686588872.9323435	11203.75000	-2595.514828	11561.90340	14157.41823
686588873.1823435	11204.00000	-2595.562844	11561.81340	14157.37624
686588873.4323435	11204.25000	-2594.099760	11563.23450	14157.33426
686588873.6823435	11204.50000	-2598.130574	11559.16170	14157.29227
686588873.9323435	11204.75000	-2597.277689	11559.97260	14157.25029
686588874.1823435	11205.00000	-2596.850202	11560.35810	14157.20830
686588874.4323435	11205.25000	-2596.222313	11560.94400	14157.16631
686588874.6823435	11205.50000	-2594.054925	11563.06940	14157.12432
686588874.9323435	11205.75000	-2595.927135	11561.15520	14157.08234
686588875.1823435	11206.00000	-2594.143045	11562.89730	14157.04034
686588875.4323435	11206.25000	-2595.242653	11561.75570	14156.99835
686588875.6823435	11206.50000	-2592.648561	11564.30780	14156.95636
686588875.9323435	11206.75000	-2591.959268	11564.95510	14156.91437
686588876.1823435	11207.00000	-2594.094974	11562.77740	14156.87237
686588876.4323435	11207.25000	-2594.316179	11562.51420	14156.83038
686588876.6823435	11207.50000	-2594.162883	11562.62550	14156.78838
686588876.9323435	11207.75000	-2599.437287	11557.30910	14156.74639
686588877.1823435	11208.00000	-2594.018289	11562.68610	14156.70439
686588877.4323435	11208.25000	-2592.514690	11564.14770	14156.66239
686588877.6823435	11208.50000	-2595.509591	11561.11080	14156.62039
686588877.9323435	11208.75000	-2594.646991	11561.93140	14156.57839
686588878.1823435	11209.00000	-2593.822089	11562.71430	14156.53639
686588878.4323435	11209.25000	-2595.864588	11560.62980	14156.49439
686588878.6823435	11209.50000	-2586.982784	11569.46960	14156.45238
686588878.9323435	11209.75000	-2594.011280	11562.39910	14156.41038
686588879.1823435	11210.00000	-2594.091175	11562.27720	14156.36838
686588879.4323435	11210.25000	-2592.363370	11563.96300	14156.32637
686588879.6823435	11210.50000	-2594.229864	11562.05450	14156.28436
686588879.9323435	11210.75000	-2592.761056	11563.48130	14156.24236
686588880.1823435	11211.00000	-2593.017348	11563.18300	14156.20035
686588880.4323435	11211.25000	-2594.219339	11561.93900	14156.15834
686588880.6823435	11211.50000	-2593.436828	11562.67950	14156.11633
686588880.9323435	11211.75000	-2593.317718	11562.75660	14156.07432
686588881.1823435	11212.00000	-2591.630706	11564.40160	14156.03231
686588881.4323435	11212.25000	-2593.374293	11562.61600	14155.99029
686588881.6823435	11212.50000	-2594.060079	11561.88820	14155.94828
686588881.9323435	11212.75000	-2593.385964	11562.52030	14155.90626
686588882.1823435	11213.00000	-2591.541749	11564.32250	14155.86425
686588882.4323435	11213.25000	-2592.303534	11563.51870	14155.82223
686588882.6823435	11213.50000	-2594.911816	11560.86840	14155.78022
686588882.9323435	11213.75000	-2594.883898	11560.85430	14155.73820
686588883.1823435	11214.00000	-2592.950379	11562.74580	14155.69618
686588883.4323435	11214.25000	-2591.935759	11563.71840	14155.65416
686588883.6823435	11214.50000	12696.374462	26851.98660	14155.61214
686588883.9323435	11214.75000	-2593.094117	11562.47600	14155.57012
686588884.1823435	11215.00000	-2594.166894	11561.36120	14155.52809
686588884.4323435	11215.25000	-2587.661571	11567.82450	14155.48607
686588884.6823435	11215.50000	-2594.066646	11561.37740	14155.44405
686588884.9323435	11215.75000	-2591.898021	11563.50400	14155.40202
686588885.1823435	11216.00000	-2593.601494	11561.75850	14155.35999
686588885.4323435	11216.25000	-2592.074967	11563.24300	14155.31797
686588885.6823435	11216.50000	-2591.781440	11563.49450	14155.27594
686588885.9323435	11216.75000	-2591.607211	11563.62670	14155.23391
686588886.1823435	11217.00000	-2586.863282	11568.32860	14155.19188
686588886.4323435	11217.25000	-2591.211751	11563.93810	14155.14985
686588886.6823435	11217.50000	-2592.366119	11562.74170	14155.10782
686588886.9323435	11217.75000	-2595.619687	11559.44610	14155.06579
686588887.1823435	11218.00000	-2589.758855	11565.26490	14155.02375
686588887.4323435	11218.25000	-2591.091720	11563.89000	14154.98172
686588887.6823435	11218.50000	-2592.143585	11562.79610	14154.93968
686588887.9323435	11218.75000	-2592.246049	11562.65160	14154.89765
686588888.1823435	11219.00000	-2593.326912	11561.52870	14154.85561
686588888.4323435	11219.25000	-2591.090674	11563.72290	14154.81357
686588888.6823435	11219.50000	-2590.961136	11563.81040	14154.77154
686588888.9323435	11219.75000	-2591.674996	11563.05450	14154.72950
686588889.1823435	11220.00000	-2591.444556	11563.24290	14154.68746
686588889.4323435	11220.25000	-2590.886215	11563.75920	14154.64542
686588889.6823435	11220.50000	-2591.493173	11563.11020	14154.60337
686588889.9323435	11220.75000	-2591.121330	11563.44000	14154.56133
686588890.1823435	11221.00000	96.200514	14250.71980	14154.51929
686588890.4323435	11221.25000	-2589.189841	11565.28740	14154.47724
686588890.6823435	11221.50000	-2591.747195	11562.68800	14154.43519
686588890.9323435	11221.75000	-2592.395949	11561.99720	14154.39315
686588891.1823435	11222.00000	-2590.498401	11563.85270	14154.35110
686588891.4323435	11222.25000	-2591.303253	11563.00580	14154.30905
686588891.6823435	11222.50000	-2591.848004	11562.41900	14154.26700
686588891.9323435	11222.75000	-2592.834654	11561.39030	14154.22495
686588892.1823435	11223.00000	-2589.970903	11564.21200	14154.18290
686588892.4323435	11223.25000	-2589.924551	11564.21630	14154.14085
686588892.6823435	11223.50000	-2594.736998	11559.36180	14154.09880
686588892.9323435	11223.75000	-2590.450044	11563.60670	14154.05674
686588893.1823435	11224.00000	-2591.725490	11562.28920	14154.01469
686588893.4323435	11224.25000	-2589.987535	11563.98510	14153.97263
686588893.6823435	11224.50000	-2590.748378	11563.18220	14153.93058
686588893.9323435	11224.75000	-2589.450321	11564.43820	14153.88852
686588894.1823435	11225.00000	-2590.083962	11563.76250	14153.84646
686588894.4323435	11225.25000	-2590.120003	11563.68440	14153.80440
686588894.6823435	11225.50000	-2589.735843	11564.02650	14153.76234
686588894.9323435	11225.75000	-2588.289983	11565.43030	14153.72028
686588895.1823435	11226.00000	-2589.611922	11564.06630	14153.67822
686588895.4323435	11226.25000	-2589.681258	11563.95490	14153.63616
686588895.6823435	11226.50000	-2589.783095	11563.81100	14153.59410
686588895.9323435	11226.75000	-2589.750232	11563.80180	14153.55203
686588896.1823435	11227.00000	-2588.201465	11565.30850	14153.50997
686588896.4323435	11227.25000	-2588.512100	11564.95580	14153.46790
686588896.6823435	11227.50000	-2589.744033	11563.68180	14153.42583
686588896.9323435	11227.75000	-2588.712264	11564.67150	14153.38376
686588897.1823435	11228.00000	-2589.203896	11564.13780	14153.34170
686588897.4323435	11228.25000	-2590.886625	11562.41300	14153.29963
686588897.6823435	11228.50000	-2589.349955	11563.90760	14153.25755
686588897.9323435	11228.75000	-2589.168784	11564.04670	14153.21548
686588898.1823435	11229.00000	-2588.388711	11564.78470	14153.17341
686588898.4323435	11229.25000	-2589.567538	11563.56380	14153.13134
686588898.6823435	11229.50000	-2580.069564	11573.01970	14153.08926
686588898.9323435	11229.75000	-2591.099989	11561.94720	14153.04719
686588899.1823435	11230.00000	-2586.414713	11566.59040	14153.00511
686588899.4323435	11230.25000	-2589.469137	11563.49390	14152.96304
686588899.6823435	11230.50000	-2588.914759	11564.00620	14152.92096
686588899.9323435	11230.75000	-2589.820580	11563.05830	14152.87888
686588900.1823435	11231.00000	-2585.367001	11567.46980	14152.83680
686588900.4323435	11231.25000	-2593.698220	11559.09650	14152.79472
686588900.6823435	11231.50000	-2588.735339	11564.01730	14152.75264
686588900.9323435	11231.75000	-2587.586157	11565.12440	14152.71056
686588901.1823435	11232.00000	-2588.617774	11564.05070	14152.66847
686588901.4323435	11232.25000	-2586.535790	11566.09060	14152.62639
686588901.6823435	11232.50000	-2589.634205	11562.95010	14152.58430
686588901.9323435	11232.75000	-2588.559619	11563.98260	14152.54222
686588902.1823435	11233.00000	-2588.654933	11563.84520	14152.50013
686588902.4323435	11233.25000	-2588.695946	11563.76210	14152.45805
686588902.6823435	11233.50000	-2588.766757	11563.64920	14152.41596
686588902.9323435	11233.75000	-2588.452867	11563.92100	14152.37387
686588903.1823435	11234.00000	-2587.178078	11565.15370	14152.33178
686588903.4323435	11234.25000	-2589.306887	11562.98280	14152.28969
686588903.6823435	11234.50000	-2584.751794	11567.49580	14152.24759
686588903.9323435	11234.75000	-2587.026602	11565.17890	14152.20550
686588904.1823435	11235.00000	-2588.956107	11563.20730	14152.16341
686588904.4323435	11235.25000	-2586.278613	11565.84270	14152.12131
686588904.6823435	11235.50000	-2588.482618	11563.59660	14152.07922
686588904.9323435	11235.75000	-2587.790521	11564.24660	14152.03712
686588905.1823435	11236.00000	-2585.530024	11566.46500	14151.99502
686588905.4323435	11236.25000	-2588.116027	11563.83690	14151.95293
686588905.6823435	11236.50000	-2585.939027	11565.97180	14151.91083
686588905.9323435	11236.75000	-2588.472327	11563.39640	14151.86873
686588906.1823435	11237.00000	-2588.322526	11563.50410	14151.82663
686588906.4323435	11237.25000	-2588.412024	11563.37250	14151.78452
686588906.6823435	11237.50000	-2587.405422	11564.33700	14151.74242
686588906.9323435	11237.75000	-2588.234418	11563.46590	14151.70032
686588907.1823435	11238.00000	-2590.344314	11561.31390	14151.65821
686588907.4323435	11238.25000	-2588.807609	11562.80850	14151.61611
686588907.6823435	11238.50000	-2586.468902	11565.10510	14151.57400
686588907.9323435	11238.75000	-2583.320695	11568.21120	14151.53190
686588908.1823435	11239.00000	-2588.119388	11563.37040	14151.48979
686588908.4323435	11239.25000	-2585.582179	11565.86550	14151.44768
686588908.6823435	11239.50000	-2588.974570	11562.43100	14151.40557
686588908.9323435	11239.75000	-2587.043558	11564.31990	14151.36346
686588909.1823435	11240.00000	-2588.364547	11562.95680	14151.32135
686588909.4323435	11240.25000	-2584.364935	11566.91430	14151.27923
686588909.6823435	11240.50000	-2588.983021	11562.25410	14151.23712
686588909.9323435	11240.75000	-2588.288908	11562.90610	14151.19501
686588910.1823435	11241.00000	-2585.385992	11565.76690	14151.15289
686588910.4323435	11241.25000	-2582.383576	11568.72720	14151.11078
686588910.6823435	11241.50000	-2589.153059	11561.91560	14151.06866
686588910.9323435	11241.75000	-2589.731542	11561.29500	14151.02654
686588911.1823435	11242.00000	-2586.475123	11564.50930	14150.98442
686588911.4323435	11242.25000	-2586.704004	11564.23830	14150.94230
686588911.6823435	11242.50000	-2586.707183	11564.19300	14150.90018
686588911.9323435	11242.75000	-2587.274162	11563.58390	14150.85806
686588912.1823435	11243.00000	-2587.290940	11563.52500	14150.81594
686588912.4323435	11243.25000	-2587.104617	11563.66920	14150.77382
686588912.6823435	11243.50000	-2588.535792	11562.19590	14150.73169
686588912.9323435	11243.75000	-2583.837169	11566.85240	14150.68957
686588913.1823435	11244.00000	-2586.143242	11564.50420	14150.64744
686588913.4323435	11244.25000	-2586.778616	11563.82670	14150.60532
686588913.6823435	11244.50000	-2583.971588	11566.59160	14150.56319
686588913.9323435	11244.75000	-2583.976660	11566.54440	14150.52106
686588914.1823435	11245.00000	-2582.712330	11567.76660	14150.47893
686588914.4323435	11245.25000	-1093.758800	13056.67800	14150.43680
686588914.6823435	11245.50000	-2582.712070	11567.68260	14150.39467
686588914.9323435	11245.75000	-2581.707037	11568.64550	14150.35254
686588915.1823435	11246.00000	-2584.715805	11565.59460	14150.31040
686588915.4323435	11246.25000	-2583.681971	11566.58630	14150.26827
686588915.6823435	11246.50000	-2586.848236	11563.37790	14150.22614
686588915.9323435	11246.75000	-2585.119301	11565.06470	14150.18400
686588916.1823435	11247.00000	-2584.043064	11566.09880	14150.14186
686588916.4323435	11247.25000	-2584.782527	11565.31720	14150.09973
686588916.6823435	11247.50000	-2585.918289	11564.13930	14150.05759
686588916.9323435	11247.75000	-2585.792750	11564.22270	14150.01545
686588917.1823435	11248.00000	-2585.436010	11564.53730	14149.97331
686588917.4323435	11248.25000	-2585.432569	11564.49860	14149.93117
686588917.6823435	11248.50000	-2585.801727	11564.08730	14149.88903
686588917.9323435	11248.75000	-2585.865285	11563.98160	14149.84688
686588918.1823435	11249.00000	-2585.293742	11564.51100	14149.80474
686588918.4323435	11249.25000	-2585.100198	11564.66240	14149.76260
686588918.6823435	11249.50000	-2587.247151	11562.47330	14149.72045
686588918.9323435	11249.75000	-2586.296806	11563.38150	14149.67831
686588919.1823435	11250.00000	-2586.654558	11562.98160	14149.63616
686588919.4323435	11250.25000	-2586.474311	11563.11970	14149.59401
686588919.6823435	11250.50000	-2587.095362	11562.45650	14149.55186
686588919.9323435	11250.75000	-2585.504612	11564.00510	14149.50971
686588920.1823435	11251.00000	-2583.030461	11566.43710	14149.46756
686588920.4323435	11251.25000	-2584.782210	11564.64320	14149.42541
686588920.6823435	11251.50000	-2583.453057	11565.93020	14149.38326
686588920.9323435	11251.75000	101.392195	14250.73330	14149.34110
686588921.1823435	11252.00000	-2587.383950	11561.91500	14149.29895
686588921.4323435	11252.25000	-2585.547395	11563.70940	14149.25679
686588921.6823435	11252.50000	-2584.435240	11564.77940	14149.21464
686588921.9323435	11252.75000	-2585.454083	11563.71840	14149.17248
686588922.1823435	11253.00000	-2581.359725	11567.77060	14149.13033
686588922.4323435	11253.25000	-2582.330866	11566.75730	14149.08817
686588922.6823435	11253.50000	-2585.378907	11563.66710	14149.04601
686588922.9323435	11253.75000	-2583.928747	11565.07510	14149.00385
686588923.1823435	11254.00000	-2584.374685	11564.58700	14148.96168
686588923.4323435	11254.25000	-2584.631724	11564.28780	14148.91952
686588923.6823435	11254.50000	-2583.454460	11565.42290	14148.87736
686588923.9323435	11254.75000	-2584.577096	11564.25810	14148.83520
686588924.1823435	11255.00000	-2584.870132	11563.92290	14148.79303
686588924.4323435	11255.25000	-2587.056066	11561.69480	14148.75087
686588924.6823435	11255.50000	-2585.721699	11562.98700	14148.70870
686588924.9323435	11255.75000	-2583.427132	11565.23940	14148.66653
686588925.1823435	11256.00000	-2582.699063	11565.92530	14148.62436
686588925.4323435	11256.25000	-2585.750894	11562.83130	14148.58219
686588925.6823435	11256.50000	-2577.967925	11570.57210	14148.54002
686588925.9323435	11256.75000	-2587.964453	11560.53340	14148.49785
686588926.1823435	11257.00000	-2585.059181	11563.39650	14148.45568
686588926.4323435	11257.25000	-2586.130608	11562.28290	14148.41351
686588926.6823435	11257.50000	-2585.301735	11563.06960	14148.37133
686588926.9323435	11257.75000	-2583.094160	11565.23500	14148.32916
686588927.1823435	11258.00000	-2583.764284	11564.52270	14148.28698
686588927.4323435	11258.25000	-2588.938008	11559.30680	14148.24481
686588927.6823435	11258.50000	-2578.524731	11569.67790	14148.20263
686588927.9323435	11258.75000	-2584.586653	11563.57380	14148.16045
686588928.1823435	11259.00000	-2581.991274	11566.12700	14148.11827
